"","ID","Description","Count","GeneRatio","geneID"
"GO:0048856","GO:0048856","anatomical structure development",85,"85/215","ARHGEF15/S100A6/SLC38A3/TM4SF1/WDR72/WNT2/RGCC/PHLPP1/FUZ/SCX/GPC2/ASPRV1/PTGFRN/MEIS2/LAMA5/CTH/VGF/CCR7/PCDH17/CD164/ITGA7/GPR17/MSI2/LRRC4C/EPHA2/IDH1/IL11RA/HEY2/FHL2/P2RX7/GRHL2/TRO/SBNO2/FOXP1/YBX3/ATP2B4/ELN/SPRR2F/HNF4A/PCDH12/MDFI/SOBP/RAB23/ARHGDIB/CCND1/NME1/SPRR2A/PRKCA/CD34/HMGB2/CLEC14A/FOXC2/APOLD1/HOXC10/FZD6/POC1A/POU5F1/MSX1/SAPCD2/SOCS3/EFNA5/ABAT/ADAP2/DENND5A/GAS6/GPC6/CADM1/NFIA/ATP2B2/TIMP4/MMP14/CSRP1/RACGAP1/HOXB13/ALOX15/PLXDC1/EN1/GNG12/C3AR1/KNDC1/PTGER4/HOPX/GAA/SOSTDC1/LRG1"
"GO:0050793","GO:0050793","regulation of developmental process",44,"44/215","ARHGEF15/WNT2/RGCC/PHLPP1/FUZ/SCX/GPC2/MEIS2/LAMA5/CTH/BCL2L12/ITGA7/LRRC4C/EPHA2/HEY2/P2RX7/GRHL2/FOXP1/YBX3/ATP2B4/HNF4A/ARHGDIB/CCND1/NME1/PRKCA/CD34/HMGB2/FOXC2/APOLD1/FZD6/MSX1/SAPCD2/SOCS3/EFNA5/DENND5A/GAS6/GPC6/MMP14/RACGAP1/C3AR1/KNDC1/HOPX/SOSTDC1/LRG1"
"GO:0051093","GO:0051093","negative regulation of developmental process",20,"20/215","ARHGEF15/RGCC/FUZ/MEIS2/BCL2L12/EPHA2/HEY2/GRHL2/YBX3/ATP2B4/ARHGDIB/CCND1/NME1/FOXC2/MSX1/EFNA5/DENND5A/GAS6/HOPX/SOSTDC1"
"GO:0051094","GO:0051094","positive regulation of developmental process",20,"20/215","WNT2/RGCC/SCX/GPC2/CTH/HEY2/P2RX7/YBX3/CCND1/NME1/PRKCA/CD34/HMGB2/FOXC2/SOCS3/EFNA5/GAS6/MMP14/C3AR1/LRG1"
"GO:0060033","GO:0060033","anatomical structure regression",0,"0/215",""
"GO:0090644","GO:0090644","age-related resistance",0,"0/215",""
"GO:0097737","GO:0097737","acquisition of mycelium reproductive competence",0,"0/215",""
"GO:0098727","GO:0098727","maintenance of cell number",2,"2/215","FOXP1/POU5F1"
"GO:0001545","GO:0001545","primary ovarian follicle growth",0,"0/215",""
"GO:0001546","GO:0001546","preantral ovarian follicle growth",0,"0/215",""
"GO:0001550","GO:0001550","ovarian cumulus expansion",0,"0/215",""
"GO:0030447","GO:0030447","filamentous growth",0,"0/215",""
"GO:0040008","GO:0040008","regulation of growth",13,"13/215","WNT2/RASGRP2/HEY2/YBX3/DCBLD2/HNF4A/FOXC2/MSX1/SOCS3/EFNA5/GAS6/MMP14/HOXB13"
"GO:0042702","GO:0042702","uterine wall growth",0,"0/215",""
"GO:0044110","GO:0044110","growth involved in symbiotic interaction",0,"0/215",""
"GO:0045926","GO:0045926","negative regulation of growth",3,"3/215","DCBLD2/HNF4A/MSX1"
"GO:0045927","GO:0045927","positive regulation of growth",5,"5/215","WNT2/HEY2/YBX3/EFNA5/MMP14"
"GO:0080190","GO:0080190","lateral growth",0,"0/215",""
"GO:0031987","GO:0031987","locomotion involved in locomotory behavior",0,"0/215",""
"GO:0033058","GO:0033058","directional locomotion",0,"0/215",""
"GO:0036268","GO:0036268","swimming",0,"0/215",""
"GO:0040012","GO:0040012","regulation of locomotion",19,"19/215","RGCC/FUZ/LAMA5/CCR7/EPHA2/FOXP1/ATP2B4/ARHGDIB/PRKCA/S100A11/PODN/FOXC2/MAPK15/GAS6/TMSB15A/MMP14/CYGB/C3AR1/PTGER4"
"GO:0040013","GO:0040013","negative regulation of locomotion",8,"8/215","RGCC/FUZ/ATP2B4/ARHGDIB/PODN/MAPK15/CYGB/PTGER4"
"GO:0040017","GO:0040017","positive regulation of locomotion",8,"8/215","CCR7/FOXP1/PRKCA/S100A11/FOXC2/GAS6/MMP14/C3AR1"
"GO:0042330","GO:0042330","taxis",9,"9/215","HSD3B7/LAMA5/CCR7/EPHA2/PRKCA/HMGB2/EFNA5/GAS6/C3AR1"
"GO:0048870","GO:0048870","cell motility",28,"28/215","RGCC/HSD3B7/FUZ/GPC2/LAMA5/CCR7/EPHA2/FOXP1/ATP2B4/DEPDC1B/PODXL2/ARHGDIB/PRKCA/S100A11/PODN/CD34/HMGB2/CLEC14A/FOXC2/MAPK15/MMP1/GAS6/GPC6/TMSB15A/MMP14/CYGB/C3AR1/PTGER4"
"GO:0060361","GO:0060361","flight",0,"0/215",""
"GO:0071965","GO:0071965","multicellular organismal locomotion",0,"0/215",""
"GO:0033060","GO:0033060","ocellus pigmentation",0,"0/215",""
"GO:0043474","GO:0043474","pigment metabolic process involved in pigmentation",0,"0/215",""
"GO:0043476","GO:0043476","pigment accumulation",0,"0/215",""
"GO:0048066","GO:0048066","developmental pigmentation",0,"0/215",""
"GO:0009405","GO:0009405","pathogenesis",0,"0/215",""
"GO:0031640","GO:0031640","killing of cells of other organism",1,"1/215","P2RX7"
"GO:0035821","GO:0035821","modulation of process of other organism",1,"1/215","SLPI"
"GO:0036281","GO:0036281","coflocculation",0,"0/215",""
"GO:0044403","GO:0044403","symbiotic process",8,"8/215","SLPI/RPL39/EPHA2/MMP1/GAS6/CADM1/NFIA/CD8B"
"GO:0051702","GO:0051702","interaction with symbiont",0,"0/215",""
"GO:0051707","GO:0051707","response to other organism",25,"25/215","SLPI/RPL39/SIGLEC10/HLA-DQB2/SIGLEC14/VTCN1/VGF/CCR7/IRF5/EPHA2/PLSCR4/P2RX7/SBNO2/FOXP1/PRKCA/HMGB2/TNFAIP8L2/SOCS3/MX2/SH2D1A/CADM1/TIMP4/GNG12/PTGER4/LRG1"
"GO:0052214","GO:0052214","metabolism of substance in other organism involved in symbiotic interaction",0,"0/215",""
"GO:0022403","GO:0022403","cell cycle phase",0,"0/215",""
"GO:0022601","GO:0022601","menstrual cycle phase",0,"0/215",""
"GO:0044851","GO:0044851","hair cycle phase",0,"0/215",""
"GO:0060206","GO:0060206","estrous cycle phase",0,"0/215",""
"GO:0072690","GO:0072690","single-celled organism vegetative growth phase",0,"0/215",""
"GO:0007623","GO:0007623","circadian rhythm",2,"2/215","PHLPP1/HNF4A"
"GO:0007624","GO:0007624","ultradian rhythm",0,"0/215",""
"GO:0042698","GO:0042698","ovulation cycle",1,"1/215","TIMP4"
"GO:0042753","GO:0042753","positive regulation of circadian rhythm",0,"0/215",""
"GO:0043902","GO:0043902","positive regulation of multi-organism process",0,"0/215",""
"GO:0045760","GO:0045760","positive regulation of action potential",0,"0/215",""
"GO:0048087","GO:0048087","positive regulation of developmental pigmentation",0,"0/215",""
"GO:0048524","GO:0048524","positive regulation of viral process",0,"0/215",""
"GO:0048584","GO:0048584","positive regulation of response to stimulus",26,"26/215","RGCC/HLA-DQB2/CTH/VTCN1/CCR7/GPR17/PELI2/P2RX7/TRAF5/FOXP1/DEPDC1B/PRKCA/HMGB2/FOXC2/MSX1/SOCS3/ABAT/GAS6/SH2D1A/CADM1/RBPMS/ALOX15/VSNL1/C3AR1/PTGER4/LRG1"
"GO:0051050","GO:0051050","positive regulation of transport",12,"12/215","SLC38A3/RGCC/P2RX7/CD34/NMB/ACSL5/LRRC26/ABAT/GAS6/CADM1/VSNL1/PTGER4"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity",5,"5/215","WNT2/RGCC/CTH/TRAF5/LPAR5"
"GO:0051919","GO:0051919","positive regulation of fibrinolysis",0,"0/215",""
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host",0,"0/215",""
"GO:0110151","GO:0110151","positive regulation of biomineralization",1,"1/215","P2RX7"
"GO:0140409","GO:0140409","positive regulation of mRNA alternative polyadenylation",0,"0/215",""
"GO:0140471","GO:0140471","positive regulation of transepithelial migration of symbiont in host",0,"0/215",""
"GO:0150107","GO:0150107","positive regulation of protein localization to cell-cell junction",0,"0/215",""
"GO:1900048","GO:1900048","positive regulation of hemostasis",0,"0/215",""
"GO:1900097","GO:1900097","positive regulation of dosage compensation by inactivation of X chromosome",0,"0/215",""
"GO:1900454","GO:1900454","positive regulation of long-term synaptic depression",0,"0/215",""
"GO:1902474","GO:1902474","positive regulation of protein localization to synapse",0,"0/215",""
"GO:1902632","GO:1902632","positive regulation of membrane hyperpolarization",0,"0/215",""
"GO:1903666","GO:1903666","positive regulation of asexual reproduction",0,"0/215",""
"GO:1904181","GO:1904181","positive regulation of membrane depolarization",1,"1/215","P2RX7"
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body",0,"0/215",""
"GO:1904912","GO:1904912","positive regulation of establishment of RNA localization to telomere",0,"0/215",""
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization",8,"8/215","RGCC/P2RX7/CD34/ABAT/GAS6/CADM1/VSNL1/PTGER4"
"GO:1905099","GO:1905099","positive regulation of guanyl-nucleotide exchange factor activity",0,"0/215",""
"GO:1905228","GO:1905228","positive regulation of adhesion of symbiont to host epithelial cell",0,"0/215",""
"GO:1905257","GO:1905257","positive regulation of RNA binding transcription factor activity",0,"0/215",""
"GO:1905339","GO:1905339","positive regulation of cohesin unloading",0,"0/215",""
"GO:1905514","GO:1905514","positive regulation of short-term synaptic potentiation",0,"0/215",""
"GO:1905954","GO:1905954","positive regulation of lipid localization",2,"2/215","P2RX7/ACSL5"
"GO:0034260","GO:0034260","negative regulation of GTPase activity",0,"0/215",""
"GO:0042754","GO:0042754","negative regulation of circadian rhythm",0,"0/215",""
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",3,"3/215","MDFI/FZD6/GAS6"
"GO:0043901","GO:0043901","negative regulation of multi-organism process",1,"1/215","ARHGDIB"
"GO:0045759","GO:0045759","negative regulation of action potential",0,"0/215",""
"GO:0048086","GO:0048086","negative regulation of developmental pigmentation",0,"0/215",""
"GO:0048525","GO:0048525","negative regulation of viral process",1,"1/215","SLPI"
"GO:0048585","GO:0048585","negative regulation of response to stimulus",29,"29/215","SIGLEC10/PHLPP1/FUZ/CTH/BCL2L12/GPR17/RGS10/ITPRIP/EPHA2/HEY2/FHL2/P2RX7/FOXP1/YBX3/ATP2B4/MDFI/CASTOR3/CD34/HMGB2/FZD6/TNFAIP8L2/SOCS3/ABAT/GAS6/SH2D1A/MMP14/ALOX15/PTGER4/SOSTDC1"
"GO:0051051","GO:0051051","negative regulation of transport",7,"7/215","RGCC/RAB23/APOC3/NMB/ABAT/VSNL1/PTGER4"
"GO:0051918","GO:0051918","negative regulation of fibrinolysis",0,"0/215",""
"GO:0110150","GO:0110150","negative regulation of biomineralization",2,"2/215","HEY2/GAS6"
"GO:0150119","GO:0150119","negative regulation of protein localization to cell-cell junction",0,"0/215",""
"GO:1900047","GO:1900047","negative regulation of hemostasis",2,"2/215","CD34/ABAT"
"GO:1900096","GO:1900096","negative regulation of dosage compensation by inactivation of X chromosome",0,"0/215",""
"GO:1900272","GO:1900272","negative regulation of long-term synaptic potentiation",0,"0/215",""
"GO:1900453","GO:1900453","negative regulation of long-term synaptic depression",0,"0/215",""
"GO:1901134","GO:1901134","negative regulation of coflocculation",0,"0/215",""
"GO:1902631","GO:1902631","negative regulation of membrane hyperpolarization",0,"0/215",""
"GO:1902684","GO:1902684","negative regulation of receptor localization to synapse",0,"0/215",""
"GO:1902886","GO:1902886","negative regulation of proteasome-activating ATPase activity",0,"0/215",""
"GO:1903665","GO:1903665","negative regulation of asexual reproduction",0,"0/215",""
"GO:1904180","GO:1904180","negative regulation of membrane depolarization",0,"0/215",""
"GO:1904873","GO:1904873","negative regulation of telomerase RNA localization to Cajal body",0,"0/215",""
"GO:1904911","GO:1904911","negative regulation of establishment of RNA localization to telomere",0,"0/215",""
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization",4,"4/215","RGCC/RAB23/VSNL1/PTGER4"
"GO:1905098","GO:1905098","negative regulation of guanyl-nucleotide exchange factor activity",0,"0/215",""
"GO:1905227","GO:1905227","negative regulation of adhesion of symbiont to host epithelial cell",0,"0/215",""
"GO:1905256","GO:1905256","negative regulation of RNA binding transcription factor activity",0,"0/215",""
"GO:1905338","GO:1905338","negative regulation of cohesin unloading",0,"0/215",""
"GO:1905385","GO:1905385","negative regulation of protein localization to presynapse",0,"0/215",""
"GO:1905513","GO:1905513","negative regulation of short-term synaptic potentiation",0,"0/215",""
"GO:1905869","GO:1905869","negative regulation of 3'-UTR-mediated mRNA stabilization",0,"0/215",""
"GO:1905953","GO:1905953","negative regulation of lipid localization",1,"1/215","APOC3"
"GO:2000326","GO:2000326","negative regulation of nuclear receptor transcription coactivator activity",0,"0/215",""
"GO:2000536","GO:2000536","negative regulation of entry of bacterium into host cell",0,"0/215",""
"GO:0032879","GO:0032879","regulation of localization",41,"41/215","SLC38A3/RGCC/FUZ/GPC2/LAMA5/CCR7/PCDH17/DNAJC6/EPHA2/P2RX7/FOXP1/ATP2B4/HNF4A/RAB23/ARHGDIB/APOC3/PRKCA/S100A11/PODN/TRPV6/CD34/FOXC2/MAPK15/NMB/ACSL5/LRRC26/SAPCD2/EFNA5/ABAT/GAS6/GPC6/MX2/CADM1/TMSB15A/MMP14/ALOX15/CYGB/VSNL1/TMEM37/C3AR1/PTGER4"
"GO:0042752","GO:0042752","regulation of circadian rhythm",2,"2/215","PHLPP1/HNF4A"
"GO:0043900","GO:0043900","regulation of multi-organism process",1,"1/215","ARHGDIB"
"GO:0043903","GO:0043903","regulation of symbiotic process",1,"1/215","SLPI"
"GO:0048070","GO:0048070","regulation of developmental pigmentation",0,"0/215",""
"GO:0048518","GO:0048518","positive regulation of biological process",73,"73/215","ARHGEF15/S100A6/SLC38A3/PHF19/WNT2/RGCC/FUZ/HLA-DQB2/SCX/GPC2/MEIS2/CTH/VTCN1/BCL2L12/CCR7/IRF5/GPR17/ABI3BP/EPHA2/PELI2/IL11RA/HEY2/P2RX7/GRHL2/TRAF5/SBNO2/FOXP1/YBX3/ATP2B4/DEPDC1B/RNF19A/HNF4A/CCND1/NME1/PRKCA/S100A11/ZCCHC12/CD34/SLC26A9/HMGB2/FOXC2/HOXC10/NQO1/MAPK15/POC1A/TBC1D8/POU5F1/NMB/ACSL5/MMP1/MSX1/LRRC26/SAPCD2/KIRREL1/LPAR5/SOCS3/EFNA5/ABAT/GAS6/SH2D1A/CADM1/NFIA/RBPMS/MMP14/RACGAP1/ALOX15/VSNL1/EN1/SCAND1/C3AR1/KNDC1/PTGER4/LRG1"
"GO:0048519","GO:0048519","negative regulation of biological process",76,"76/215","SLPI/RPL39/ARHGEF15/SIGLEC10/PHF19/RGCC/PHLPP1/FUZ/SCX/MEIS2/CTH/VTCN1/BCL2L12/CCR7/PCDH17/CD164/GPR17/RGS10/ITPRIP/ADD3/EPHA2/HEY2/FHL2/P2RX7/GRHL2/SBNO2/FOXP1/YBX3/MXD1/ATP2B4/DCBLD2/HNF4A/MDFI/RAB23/ARHGDIB/APOC3/CCND1/CASTOR3/NME1/PRKCA/S100A11/PODN/CD34/HMGB2/FOXC2/HOXC10/NQO1/MAPK15/FZD6/MILR1/POU5F1/NMB/TNFAIP8L2/MSX1/SAPCD2/KIRREL1/SOCS3/EFNA5/ABAT/DENND5A/GAS6/SH2D1A/FBXL7/TMSB15A/NFIA/TIMP4/MMP14/HOXB13/ALOX15/CYGB/VSNL1/EN1/RRM2/PTGER4/HOPX/SOSTDC1"
"GO:0048583","GO:0048583","regulation of response to stimulus",52,"52/215","SIGLEC10/RGCC/PHLPP1/FUZ/HLA-DQB2/GPC2/CTH/VTCN1/BCL2L12/CCR7/GPR17/RGS10/ITPRIP/EPHA2/PELI2/HEY2/FHL2/P2RX7/TRAF5/SBNO2/FOXP1/YBX3/ATP2B4/DEPDC1B/MDFI/ARHGDIB/APOC3/CASTOR3/PRKCA/CD34/HMGB2/FOXC2/FZD6/TNFAIP8L2/MSX1/SOCS3/EFNA5/ABAT/GAS6/GPC6/SH2D1A/CADM1/RBPMS/MMP14/RACGAP1/ALOX15/VSNL1/CD8B/C3AR1/PTGER4/SOSTDC1/LRG1"
"GO:0071898","GO:0071898","regulation of estrogen receptor binding",0,"0/215",""
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",1,"1/215","APOC3"
"GO:0098676","GO:0098676","modulation of host virulence by virus",0,"0/215",""
"GO:0098900","GO:0098900","regulation of action potential",0,"0/215",""
"GO:0110149","GO:0110149","regulation of biomineralization",3,"3/215","HEY2/P2RX7/GAS6"
"GO:1900046","GO:1900046","regulation of hemostasis",3,"3/215","PRKCA/CD34/ABAT"
"GO:1902630","GO:1902630","regulation of membrane hyperpolarization",0,"0/215",""
"GO:1903664","GO:1903664","regulation of asexual reproduction",0,"0/215",""
"GO:1905097","GO:1905097","regulation of guanyl-nucleotide exchange factor activity",0,"0/215",""
"GO:1905255","GO:1905255","regulation of RNA binding transcription factor activity",0,"0/215",""
"GO:0006950","GO:0006950","response to stress",58,"58/215","SLPI/RPL39/SLC38A3/GNG2/SIGLEC10/RGCC/PHLPP1/HLA-DQB2/SIGLEC14/LSP1/CTH/VGF/BCL2L12/CCR7/IRF5/GPR17/EPHA2/IDH1/HEY2/DGKA/P2RX7/TRAF5/PDIA5/SBNO2/FOXP1/YBX3/ATP2B4/DCBLD2/HNF4A/RAB23/CCND1/PRKCA/CD34/HMGB2/FOXC2/APOLD1/NQO1/MAPK15/FZD6/POU5F1/TNFAIP8L2/MSX1/LPAR5/SOCS3/ABAT/GAS6/MX2/SH2D1A/CADM1/RBPMS/MMP14/CSRP1/HOXB13/CHAF1B/ALOX15/CYGB/C3AR1/PTGER4"
"GO:0009605","GO:0009605","response to external stimulus",41,"41/215","SLPI/RPL39/SLC38A3/SIGLEC10/HSD3B7/PHLPP1/HLA-DQB2/SIGLEC14/SCX/MEIS2/LAMA5/VTCN1/VGF/CCR7/IRF5/GPR17/EPHA2/PLSCR4/P2RX7/SBNO2/FOXP1/CCND1/PRKCA/CD34/HMGB2/NQO1/TNFAIP8L2/SOCS3/EFNA5/ABAT/GAS6/MX2/SH2D1A/CADM1/TIMP4/MMP14/ALOX15/GNG12/C3AR1/PTGER4/LRG1"
"GO:0009607","GO:0009607","response to biotic stimulus",25,"25/215","SLPI/RPL39/SIGLEC10/HLA-DQB2/SIGLEC14/VTCN1/VGF/CCR7/IRF5/EPHA2/PLSCR4/P2RX7/SBNO2/FOXP1/PRKCA/HMGB2/TNFAIP8L2/SOCS3/MX2/SH2D1A/CADM1/TIMP4/GNG12/PTGER4/LRG1"
"GO:0009628","GO:0009628","response to abiotic stimulus",16,"16/215","SLC38A3/RGCC/SCX/MEIS2/VGF/P2RX7/YBX3/ATP2B4/CCND1/CD34/APOLD1/NQO1/ABAT/MMP14/CYGB/PTGER4"
"GO:0009719","GO:0009719","response to endogenous stimulus",23,"23/215","GNG2/WNT2/FUZ/SCX/VGF/CCR7/IDH1/FHL2/P2RX7/FOXP1/ATP2B4/CCND1/CASTOR3/HMGB2/FOXC2/MSX1/SOCS3/EFNA5/TIMP4/MMP14/PTGER4/SOSTDC1/LRG1"
"GO:0014823","GO:0014823","response to activity",0,"0/215",""
"GO:0014854","GO:0014854","response to inactivity",0,"0/215",""
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation",0,"0/215",""
"GO:0042221","GO:0042221","response to chemical",63,"63/215","SLPI/GNG2/WNT2/RGCC/ATP5F1D/HSD3B7/RASGRP2/FUZ/HLA-DQB2/SCX/CRYZ/MEIS2/LAMA5/CTH/GAD1/VGF/CCR7/IRF5/GPR17/RGS10/EPHA2/PELI2/IDH1/IL11RA/PLSCR4/FHL2/P2RX7/TRAF5/PDIA5/SBNO2/FOXP1/YBX3/ATP2B4/HNF4A/CCND1/CYP2C18/CASTOR3/NME1/PRKCA/TRPV6/CD34/HMGB2/FOXC2/NQO1/MMP1/MSX1/SOCS3/EFNA5/ABAT/GAS6/MX2/TIMP4/MMP14/HOXB13/ALOX15/CYGB/VSNL1/GNG12/C3AR1/PTGER4/NAT1/SOSTDC1/LRG1"
"GO:0043500","GO:0043500","muscle adaptation",3,"3/215","HEY2/ATP2B4/PRKCA"
"GO:0051606","GO:0051606","detection of stimulus",1,"1/215","CADM1"
"GO:0051775","GO:0051775","response to redox state",1,"1/215","ARHGDIB"
"GO:0072376","GO:0072376","protein activation cascade",0,"0/215",""
"GO:0033036","GO:0033036","macromolecule localization",37,"37/215","RPL39/WDR72/NECAB3/RGCC/FUZ/GPC2/LAMA5/VGF/EPHA2/IDH1/HEY2/PLSCR4/P2RX7/ATP2B4/HNF4A/MDFI/RAB23/APOC3/PRKCA/CD34/APOLD1/MAPK15/TBC1D8/NMB/ACSL5/MSX1/SAPCD2/EFNA5/ABAT/GAS6/GPC6/MX2/CADM1/TMSB15A/MMP14/VSNL1/PTGER4"
"GO:0035732","GO:0035732","nitric oxide storage",0,"0/215",""
"GO:0036214","GO:0036214","contractile ring localization",0,"0/215",""
"GO:0051234","GO:0051234","establishment of localization",62,"62/215","SLPI/RPL39/S100A6/SLC38A3/NECAB3/FCGRT/RGCC/ATP5F1D/FUZ/SIGLEC14/SLC12A8/GAD1/VGF/CCR7/PCDH17/ADD3/DNAJC6/IDH1/PRG4/PLSCR4/P2RX7/ATP2B4/HNF4A/RAB23/APOC3/CCND1/NME1/RUBCNL/PRKCA/S100A11/TRPV6/CTSW/CD34/SLC16A11/SLC26A9/APOLD1/MAPK15/MILR1/TBC1D8/NMB/ACSL5/LRRC26/SAPCD2/MCEMP1/EFNA5/ABAT/DENND5A/GAS6/MX2/CADM1/ATP2B2/RACGAP1/ALOX15/COX7A1/CYGB/VSNL1/TMEM37/C3AR1/PTGER4/GAA/LRG1/CYB5R1"
"GO:0051235","GO:0051235","maintenance of location",5,"5/215","CCR7/P2RX7/MDFI/TMSB15A/GAA"
"GO:1902579","GO:1902579","multi-organism localization",0,"0/215",""
"GO:0000128","GO:0000128","flocculation",0,"0/215",""
"GO:0000771","GO:0000771","agglutination involved in conjugation",0,"0/215",""
"GO:0044010","GO:0044010","single-species biofilm formation",0,"0/215",""
"GO:0099120","GO:0099120","socially cooperative development",0,"0/215",""
"GO:0035737","GO:0035737","injection of substance in to other organism",0,"0/215",""
"GO:0050789","GO:0050789","regulation of biological process",135,"135/215","SLPI/RPL39/ARHGEF15/S100A6/SLC38A3/GNG2/SIGLEC10/NECAB3/PHF19/WNT2/RGCC/PHLPP1/RASGRP2/FUZ/HLA-DQB2/SCX/GPC2/MEIS2/LAMA5/LSP1/CTH/VTCN1/VGF/BCL2L12/CCR7/PCDH17/IRF5/CD164/ITGA7/GPR17/ABI3BP/LRRC4C/RGS10/ITPRIP/ADD3/DNAJC6/EPHA2/PELI2/IDH1/IL11RA/HEY2/FHL2/DGKA/P2RX7/ERO1B/GRHL2/TRAF5/PDIA5/SBNO2/FOXP1/YBX3/MXD1/ATP2B4/DCBLD2/ELN/DEPDC1B/RNF19A/CHGB/HNF4A/MDFI/RAB23/ARHGDIB/APOC3/CCND1/CASTOR3/NME1/RUBCNL/PRKCA/S100A11/PODN/ZCCHC12/TRPV6/CD34/SLC26A9/HMGB2/CLEC14A/DIRAS1/FOXC2/APOLD1/ZNF552/HOXC10/NQO1/MAPK15/FZD6/POC1A/MILR1/TBC1D8/POU5F1/NMB/ACSL5/MMP1/TNFAIP8L2/MSX1/LRRC26/SAPCD2/KIRREL1/LPAR5/SOCS3/EFNA5/ABAT/ADAP2/DENND5A/NPW/GAS6/GPC6/MX2/SH2D1A/FBXL7/CADM1/TMSB15A/NFIA/ATP2B2/RBPMS/TIMP4/MMP14/RACGAP1/HOXB13/ALOX15/COX7A1/CYGB/VSNL1/EN1/SCAND1/TMEM37/GNG12/CD8B/C3AR1/RRM2/KNDC1/ECEL1/PTGER4/HOPX/GAA/SOSTDC1/LRG1"
"GO:0065008","GO:0065008","regulation of biological quality",51,"51/215","ARHGEF15/GNG2/SCX/SLC12A8/GAD1/VGF/CCR7/ITGA7/GPR17/ADD3/HEY2/PLSCR4/DGKA/P2RX7/ERO1B/PDIA5/YBX3/ATP2B4/ELN/HNF4A/MDFI/APOC3/CCND1/CYP2C18/NME1/PRKCA/TRPV6/CD34/HMGB2/FOXC2/HOXC10/NQO1/MAPK15/FZD6/NMB/MSX1/KIRREL1/NELL2/EFNA5/ABAT/GAS6/GPC6/MX2/TMSB15A/ATP2B2/CSRP1/ALOX15/VSNL1/C3AR1/PTGER4/GAA"
"GO:0065009","GO:0065009","regulation of molecular function",38,"38/215","SLPI/ARHGEF15/WNT2/RGCC/RASGRP2/CTH/BCL2L12/CCR7/RGS10/ITPRIP/EPHA2/HEY2/P2RX7/GRHL2/TRAF5/ATP2B4/DEPDC1B/MDFI/ARHGDIB/APOC3/CCND1/NME1/HMGB2/NQO1/MAPK15/FZD6/TBC1D8/SPTSSB/MSX1/LRRC26/LPAR5/SOCS3/EFNA5/ADAP2/GAS6/TIMP4/RACGAP1/CYGB"
"GO:0140505","GO:0140505","regulation of microlipophagy",0,"0/215",""
"GO:0150174","GO:0150174","negative regulation of phosphatidylcholine metabolic process",0,"0/215",""
"GO:0009407","GO:0009407","toxin catabolic process",0,"0/215",""
"GO:0010127","GO:0010127","mycothiol-dependent detoxification",0,"0/215",""
"GO:0010312","GO:0010312","detoxification of zinc ion",0,"0/215",""
"GO:0051410","GO:0051410","detoxification of nitrogen compound",0,"0/215",""
"GO:0061687","GO:0061687","detoxification of inorganic compound",0,"0/215",""
"GO:0071722","GO:0071722","detoxification of arsenic-containing substance",0,"0/215",""
"GO:0140330","GO:0140330","xenobiotic detoxification by transmembrane export across the cell outer membrane",0,"0/215",""
"GO:1990961","GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane",0,"0/215",""
"GO:0031214","GO:0031214","biomineral tissue development",6,"6/215","WDR72/HEY2/P2RX7/SBNO2/GAS6/ALOX15"
