"","ID","Description","Count","GeneRatio","geneID"
"GO:0016192","GO:0016192","vesicle-mediated transport",110,"110/656","TYROBP/MVP/STAP1/RAB27B/DGKD/IL4R/CTTN/CMTM6/TF/SNPH/TGFB1/STX1A/SERPINE1/RARRES2/CCL8/VAT1/CORO1C/BIN2/LIN7A/GHR/SPARC/CAT/SFTPA1/SRGN/RAC2/CLEC10A/DCLK1/LOXL2/GNS/DYNC1LI2/MYO1G/BIN1/TLR2/IDH1/RAB20/RAB15/DOP1B/CPLX2/DOK3/STOM/RAB11FIP1/KIT/FCER1G/APOA2/CYB5R1/SPON2/ABR/TMPRSS3/CSTB/S100A11/ARHGAP25/S100A12/TGFA/ADORA1/PRKCI/PRSS12/ITGA2/RHOBTB3/MICALL2/CYBB/FOLR2/TUB/B2M/STX3/KRT1/CPLX1/RAB3B/REPS2/CLSTN1/PIK3CD/P2RY6/CCL19/HPSE/PPFIA3/GATA2/CAMK1D/GAS6/INSIG1/SELL/HBA2/CACNA1H/PDLIM7/FLNA/FAM3C/PLCG2/CD2AP/APRT/HLA-F/SPIRE2/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/CPNE1/IGLC6/IGHV3-64/C4B/ORM2/ORM1/IGKV3-20/IGKV1-17/IGKV1-16/IGKV2-29/CCL5/SRCIN1"
"GO:0016458","GO:0016458","gene silencing",5,"5/656","PABPC1/TGFB1/NUP210/ZC3H12A/PCGF2"
"GO:0019725","GO:0019725","cellular homeostasis",40,"40/656","MCUB/NR1H4/XK/TF/CCL8/TNS2/LOX/HMGCR/GOT1/RAC2/TRPM4/AGT/TXN/RAB20/ATP6V1C2/EDNRA/CXCL13/HKDC1/STC1/TMPRSS3/ADORA1/RFC4/F2RL2/CYBB/CFL2/RIC3/P2RY6/CCL19/ADCY5/GATA2/F2R/GAS6/ERO1A/PLCG2/MT1F/DMD/MT1H/MT1DP/S1PR3/CCL5"
"GO:0019835","GO:0019835","cytolysis",1,"1/656","TGFB1"
"GO:0022402","GO:0022402","cell cycle process",27,"27/656","SPAG5/PPP1R12B/JADE1/MAP3K20/CDC25B/TGFB1/GMNN/PARD6B/EREG/BIN1/CGREF1/TM4SF5/EPS8/CCNB2/TGFA/RFC4/CDC25A/APBB1/PCLAF/KIFC2/TYMS/RCC2/FLNA/HLA-G/SPIRE2/PSMB9/PCGF2"
"GO:0022406","GO:0022406","membrane docking",7,"7/656","SNPH/STX1A/RAB15/CPLX2/STX3/RAB3B/PPFIA3"
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism",10,"10/656","CDC25B/EREG/ETV6/KIT/RSPH1/NPPC/SPINK1/FOLR2/SERPINA5/SPIRE2"
"GO:0030029","GO:0030029","actin filament-based process",46,"46/656","THSD7A/TYROBP/STAP1/CTTN/WNT11/TF/EFS/SYDE1/MYH14/CORO1C/CCDC88A/KCNJ8/VASP/RAC2/CNN1/TRPM4/WASF3/VILL/MYO1G/BIN1/TMOD1/SHROOM3/ADD3/EPS8/KIT/FMNL2/STC1/ABR/ARHGAP25/ADORA1/PRKCI/ABLIM2/RHOBTB3/MICALL2/CFL2/KRT19/RND1/MARCKSL1/FMNL1/ESPN/PDLIM7/FLNA/CD2AP/DMD/SPIRE2/FMN1"
"GO:0032196","GO:0032196","transposition",1,"1/656","APOBEC3A"
"GO:0033059","GO:0033059","cellular pigmentation",2,"2/656","RAB27B/SHROOM3"
"GO:0034337","GO:0034337","RNA folding",0,"0/656",""
"GO:0035212","GO:0035212","cell competition in a multicellular organism",0,"0/656",""
"GO:0036166","GO:0036166","phenotypic switching",0,"0/656",""
"GO:0043335","GO:0043335","protein unfolding",1,"1/656","ANGPTL4"
"GO:0044663","GO:0044663","establishment or maintenance of cell type involved in phenotypic switching",0,"0/656",""
"GO:0044764","GO:0044764","multi-organism cellular process",1,"1/656","GAS6"
"GO:0045103","GO:0045103","intermediate filament-based process",3,"3/656","KRT17/EVPL/EPPK1"
"GO:0048522","GO:0048522","positive regulation of cellular process",226,"226/656","TYROBP/NR1H4/GPRC5A/STAP1/RTN4R/RAB27B/BARX2/LTK/PABPC1/SPAG5/DGKD/RARB/IL4R/APBB1IP/JADE1/AKR1B1/CTTN/WNT11/LAMB1/MAP3K20/TF/GADD45B/MFNG/CDC25B/RASSF2/METRN/SALL1/SYDE1/NUMBL/BBC3/TGFB1/STX1A/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/FAM20A/CORO1C/IL23A/GHR/HBEGF/SPARC/HMGCR/VIPR1/DOK1/CCDC88A/ECE1/ID3/CD46/AVPI1/KCNIP2/GOT1/CAT/FABP3/CNTFR/RUNX2/EREG/MYRF/VASP/THRA/BCL11B/RAC2/KRT17/IRF5/TRPM4/IL13RA1/WASF3/RNF122/LOXL2/MRAP2/PRR5L/AGT/GLUL/EDAR/ARHGEF4/BIN1/TXN/TLR2/ETV6/ACVRL1/RAB15/DUOXA2/RORC/OSR1/ATP6V1C2/ZNF300/RSPO3/CREB5/STOM/MKX/NPAS3/EPS8/NR3C2/LURAP1L/PID1/CXCL13/FGF18/IL34/KIT/XDH/SLC45A3/FCER1G/APOA2/ACE/TPPP3/ZDHHC1/ABR/ABCG1/S100A11/S100A12/TGFA/NPPC/CLDN1/INAVA/ADORA1/PRKCI/FABP1/ZC3H12A/RFC4/CDC25A/PITX2/HAND2/ITGA2/STARD4/F2RL2/ESM1/CGAS/MICALL2/MID1IP1/WNK2/CFL2/FOLR2/SPINT1/PLEKHF1/SMPD1/APBB1/TUB/BEX3/B2M/STX3/SEMA6B/CYB5D2/KLK5/CHRM1/RAB3B/ROBO1/GPRC5C/SCAND1/CLSTN1/CXXC5/PIK3CD/ENC1/P2RY6/CCL19/HPSE/LRRN3/ADCY5/PARP14/ADCY6/MARCKSL1/RNF152/PNMA1/RPS6KA3/FZD8/MAGEF1/RCC2/GATA2/F2R/CAMK1D/GAS6/MACC1/FAM110C/INSIG1/ESPN/HBA2/CACNA1H/SULF2/LAMA2/PLXNB2/MMP1/DAPK1/PDLIM7/FLNA/PLCG2/S100A6/MBP/RPS4X/CD2AP/PEG3/HOXC4/ASPH/DMD/HLA-G/HLA-F/SPIRE2/ADGRG1/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/LBH/S1PR3/CLIC1/DDAH2/KCTD11/ITGA1/CPNE1/IGLC6/IGHV3-64/C4B/MTCO2P12/PSMB9/PNMA2/CEBPA/FMN1/CHCHD10/MMP12/SPON1/MRPL12/RASL10B/CCL5/CCL3L1/SRCIN1"
"GO:0048523","GO:0048523","negative regulation of cellular process",192,"192/656","PDK4/TYROBP/NR1H4/MVP/GPRC5A/STAP1/RTN4R/BARX2/LTK/PABPC1/CAMSAP3/DGKD/RARB/IL4R/JADE1/AKR1B1/CTTN/WNT11/MAP3K20/GADD45B/PIK3IP1/DHRS2/RASSF2/SALL1/TGFB1/SERPINE1/AGR2/CCL8/COL1A1/VAT1/CORO1C/TNS2/SH2B3/GMNN/HBEGF/SPARC/HMGCR/KCNIP3/GRB14/VAX2/ID3/CD46/MXI1/HELLS/SFRP5/CSTA/CAT/FABP3/CNTFR/SRGN/RUNX2/EREG/THRA/BCL11B/APOBEC3A/LRRC17/CNN1/TRPM4/DCLK1/LOXL2/ADAMDEC1/TES/MRAP2/PRR5L/AGT/VILL/IGF2BP3/BIN1/TXN/TMOD1/CPEB2/TLR2/CGREF1/ETV6/ACVRL1/LMTK3/RORC/OSR1/NAT8/PTGES/ADD3/MKX/EPS8/SLC25A4/PID1/BTG3/CXCL13/RAB11FIP1/KIT/TSC22D3/DUSP2/XDH/FCER1G/APOA2/STC1/HOXB13/ACE/PIP/ABR/ABCG1/CSTB/MFSD12/CYGB/S100A11/ARHGAP25/TGFA/NPPC/PBXIP1/ADORA1/PRKCI/FABP1/ZC3H12A/HAND2/SPINK1/CGAS/FBP1/MID1IP1/WNK2/SPINT1/SMPD1/APBB1/BEX3/B2M/SEMA6B/ANGPTL4/CXXC4/ROBO1/EMX2/CST1/DCLK2/CHST11/CXXC5/ENC1/P2RY6/RND1/CCL19/PARP14/ADCY6/ZBTB4/WFDC5/RNF152/BASP1/TYMS/RPS6KA3/MAGEF1/TGIF1/LGALS7B/RCC2/GATA2/F2R/SIAH2/CAMK1D/GAS6/CBX6/INSIG1/PDE2A/ESPN/SERPINA5/SULF2/PLXNB2/DAPK1/FLNA/FAM3C/ERO1A/PLCG2/MBP/CD2AP/PEG3/ASPH/DMD/HLA-G/HLA-F/ADGRG1/LBH/S1PR3/DDAH2/ITGA1/TAX1BP3/CPNE1/CERS1/C4B/PSMB9/CEBPA/MTRNR2L8/EPPK1/MMP12/SPON1/MMP28/CCL5/CCL3L1/PCGF2/SRCIN1"
"GO:0048869","GO:0048869","cellular developmental process",179,"179/656","ARHGAP33/THSD7A/TYROBP/NR1H4/STAP1/VCAN/RTN4R/BARX2/ADRB1/XK/PRSS8/LTK/CAMSAP3/RARB/IL4R/AKR1B1/CTTN/WNT11/LAMB1/MAP3K20/TF/GADD45B/MFNG/DHRS2/CDC25B/RASSF2/SNPH/FA2H/METRN/SALL1/PLD3/NUMBL/TGFB1/MYH14/CD79A/SERPINE1/RARRES2/AGR2/CNTNAP1/COL1A1/CORO1C/IL23A/SH2B3/LOX/HMGCR/DOK1/CCDC88A/VAX2/ID3/CD46/KCNIP2/GOT1/SFRP5/CSTA/CAT/FABP3/PARD6B/RUNX2/EREG/MYRF/VASP/RRBP1/THRA/BCL11B/RAC2/KRT17/LRRC17/TRPM4/C1QL1/RBM38/WASF3/DCLK1/LOXL2/AGT/WNT10A/EDAR/BIN1/HS6ST1/TMOD1/TLR2/SHROOM3/ETV6/ACVRL1/CDH11/RORC/REN/OSR1/CPLX2/CDHR1/MKX/EDNRA/PID1/FGF18/IL34/KIT/XDH/SLC45A3/FCER1G/STC1/HOXB13/SPRR2G/ACE/ABCG1/RSPH1/NPPC/PBXIP1/CLDN1/PRKCI/ZC3H12A/PITX2/HAND2/ITGA2/SPINK1/CGAS/MICALL2/C9orf24/AQP3/CFL2/SPINT1/APBB1/B2M/SLFN5/STX3/SEMA6B/CYB5D2/KLK5/KRT80/KRT1/EVPL/CHRM1/ROBO1/ALCAM/EMX2/DCLK2/CHST11/KRT19/KRT15/PIK3CD/ENC1/RND1/CCL19/ADCY6/CNTNAP2/BASP1/TYMS/RPS6KA3/FZD8/RCC2/GATA2/DHTKD1/CAMK1D/GAS6/KRT10/KLK12/INSIG1/PDE2A/KRTDAP/CACNA1H/SULF2/LAMA2/PLXNB2/PDLIM7/FLNA/ERO1A/PLCG2/S100A6/MB/DMD/HLA-G/ADGRG1/LBH/S1PR3/CLIC1/KCTD11/ITGA1/CPNE1/PSMB9/CEBPA/SRCIN1"
"GO:0050794","GO:0050794","regulation of cellular process",382,"382/656","ARHGAP33/PDK4/TYROBP/GABRA3/NR1H4/MVP/CLK1/GPRC5A/STAP1/RTN4R/RAB27B/BARX2/ADRB1/XK/LTK/PABPC1/SPAG5/CAMSAP3/DGKD/RARB/PPP1R12B/IL4R/CAPN6/APBB1IP/JADE1/AKR1B1/CTTN/WNT11/LAMB1/MAP3K20/TF/GADD45B/MFNG/PIK3IP1/EFS/DHRS2/CDC25B/RASSF2/FA2H/METRN/RHBDL1/SALL1/SYDE1/NUMBL/BBC3/TGFB1/CD79A/TSPAN12/HOXA13/STX1A/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/CNTNAP1/COL1A1/VAT1/FAM20A/CORO1C/IL23A/TNS2/SH2B3/GMNN/GHR/HBEGF/LOX/SPARC/HMGCR/PLCH1/VIPR1/KCNIP3/GRB14/DOK1/GALNT3/CCDC88A/VAX2/ECE1/ID3/CD46/MXI1/HELLS/AVPI1/KCNIP2/GOT1/SFRP5/KCNJ8/CSTA/CAT/FABP3/CNTFR/SFTPA1/SRGN/PARD6B/RUNX2/CXCL6/EREG/MYRF/RTN2/VASP/THRA/BCL11B/RAC2/APOBEC3A/KRT17/IRF5/LRRC17/CNN1/TRPM4/IL13RA1/NUP210/CLEC10A/XAF1/RBM38/WASF3/DCLK1/RNF122/LOXL2/ADAMDEC1/RAB33A/TES/MRAP2/PRR5L/AGT/GLUL/WNT10A/EDAR/ARHGEF4/VILL/IGF2BP3/MYO1G/BIN1/TXN/TMOD1/CPEB2/TLR2/CGREF1/IDH1/ENPEP/ETV6/ACVRL1/RAB15/DUOXA2/CDH11/HUNK/LMTK3/TM4SF5/RORC/REN/OSR1/ATP6V1C2/NAT8/ZNF300/CPLX2/DOK3/RSPO3/CREB5/STOM/PTGES/ADD3/MKX/NPAS3/EPS8/EDNRA/NR3C2/SLC25A4/SERP2/LURAP1L/PID1/BTG3/CXCL13/FGF18/RAB11FIP1/IL34/KIT/CCNB2/TSC22D3/DUSP2/XDH/SLC45A3/FCER1G/APOA2/STC1/HOXB13/ACE/TPPP3/ZDHHC1/PIP/ABR/ABCG1/TFF3/PDE9A/CSTB/PPP1R16A/MFSD12/COX7A1/CYGB/AK4/S100A11/ARHGAP25/S100A12/TGFA/NPPC/GPR155/PBXIP1/CLDN1/INAVA/ADORA1/PRKCI/FABP1/ZC3H12A/RFC4/CDC25A/PITX2/HAND2/ITGA2/STARD4/F2RL2/SPINK1/ESM1/RHOBTB3/CGAS/MICALL2/PDP1/FBP1/CYBB/MID1IP1/WNK2/AQP3/CFL2/FOLR2/PKNOX2/SPINT1/PLEKHF1/SMPD1/APBB1/TUB/CCDC68/BEX3/B2M/PCLAF/STX3/SEMA6B/CYB5D2/KLK5/ANGPTL4/CHRM1/CXXC4/CPLX1/RAB3B/ROBO1/REPS2/ALCAM/EMX2/CST1/LRRN2/DCLK2/GPRC5C/SCAND1/CHST11/KRT19/CLSTN1/CXXC5/PIK3CD/ENC1/P2RY6/IL17D/RND1/CCL19/HPSE/LRRN3/ADCY5/PARP14/ADCY6/ZBTB4/WFDC5/MARCKSL1/RNF152/BASP1/TYMS/PNMA1/RPS6KA3/FZD8/PPFIA3/MAGEF1/TGIF1/LGALS7B/RCC2/HLA-DQB1/GATA2/F2R/FRAT2/SIAH2/SPNS2/CAMK1D/GAS6/GPC6/CBX6/MACC1/FAM110C/MUC6/INSIG1/ARHGAP30/PDE2A/SPIN4/ESPN/SERPINA5/HBA2/CACNA1H/SULF2/LAMA2/PLXNB2/MMP1/DAPK1/PDLIM7/FLNA/FAM3C/ERO1A/PLCG2/S100A6/MPZL1/MBP/RPS4X/CD2AP/CSF2RA/PEG3/HOXC4/ASPH/DMD/HLA-G/HLA-F/GABBR1/SPIRE2/ADGRG1/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/TRBV6-5/IGHG3/IGHD/IGHV6-1/IGHV3-23/LBH/S1PR3/CLIC1/DDAH2/KCTD11/LTB4R/ITGA1/TAX1BP3/CPNE1/IGLC6/IGHV3-64/CERS1/C4B/MTCO2P12/OR2I1P/IGKV3-20/PSMB9/IGKV1-17/PNMA2/IGKV1-16/CEBPA/FMN1/CHCHD10/IGKV2-29/TRIL/MTRNR2L8/EPPK1/BOP1/MMP12/SPON1/MRPL12/MYZAP/RASL10B/MMP28/CCL5/CCL3L1/PCGF2/SRCIN1"
"GO:0051301","GO:0051301","cell division",18,"18/656","SPAG5/CDC25B/NUMBL/TGFB1/HELLS/CAT/PARD6B/EREG/KIT/CCNB2/TGFA/CDC25A/TUBA1C/RCC2/MACC1/CD2AP/SPIRE2/LBH"
"GO:0051641","GO:0051641","cellular localization",125,"125/656","TYROBP/NR1H4/MVP/RAB27B/SPAG5/CAMSAP3/IL4R/CTTN/WNT11/CMTM6/TF/SNPH/RPS16/BBC3/TGFB1/STX1A/SERPINE1/RARRES2/AGR2/CNTNAP1/COL1A1/VAT1/CORO1C/BIN2/LIN7A/SPARC/HMGCR/KCNIP3/CCDC88A/PECR/KCNIP2/KCNJ8/CAT/FABP3/SRGN/PARD6B/RTN2/RAC2/TRPM4/SLC6A11/NUP210/DCLK1/MRAP2/PRR5L/GNS/DYNC1LI2/AGT/GLUL/MYO1G/BIN1/TXN/TLR2/IDH1/RAB20/RAB15/DUOXA2/DOP1B/CPLX2/DOK3/STOM/PID1/GOLGA7B/KIT/FCER1G/CYB5R1/ZDHHC1/ABR/ABCG1/CSTB/S100A11/S100A12/TGFA/ADORA1/PRKCI/ZC3H12A/STARD4/RHOBTB3/MICALL2/CYBB/MID1IP1/PLEKHF1/TUB/RIC3/B2M/STX3/TUBA1C/KRT1/CHRM1/CPLX1/ATP5ME/RAB3B/REPS2/DCLK2/CLSTN1/PIK3CD/P2RY6/CCL19/HPSE/ADCY5/CNTNAP2/PPFIA3/RCC2/GATA2/F2R/GAS6/GPC6/INSIG1/SELL/FLNA/FAM3C/ERO1A/PLCG2/RPL12/RPS4X/CD2AP/APRT/DMD/HLA-F/SPIRE2/TAX1BP3/CPNE1/ORM2/ORM1/CHCHD10/MMP12"
"GO:0051651","GO:0051651","maintenance of location in cell",11,"11/656","CCDC88A/SRGN/TXN/P2RY6/CCL19/F2R/INSIG1/ERO1A/PLCG2/DMD/CHCHD10"
"GO:0051674","GO:0051674","localization of cell",100,"100/656","STAP1/CAMSAP3/CTTN/WNT11/LAMB1/TF/EFS/SYDE1/TGFB1/SERPINE1/RARRES2/CCL8/COL1A1/CORO1C/BIN2/IL23A/HBEGF/LOX/SPARC/GRB14/CCDC88A/PARD6B/CXCL6/EREG/BCL11B/RAC2/TRPM4/DCLK1/LOXL2/PRR5L/AGT/GLUL/MYO1G/ENPEP/ACVRL1/DUOXA2/EPS8/CXCL13/FGF18/IL34/KIT/FMNL2/FCER1G/STC1/ACE/ABR/CYGB/S100A11/S100A12/CLDN1/ADORA1/PRKCI/ZC3H12A/PITX2/HAND2/ITGA2/RHOBTB3/CFL2/SEMA6B/ROBO1/EMX2/PIK3CD/P2RY6/RND1/CCL19/RCC2/GATA2/F2R/SPNS2/CAMK1D/GAS6/GPC6/FAM110C/FMNL1/SELL/LAMA2/PLXNB2/MMP1/FLNA/PLCG2/CD2AP/ADGRG1/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/IGHV3-23/ITGA1/IGLC6/IGKV3-20/IGKV1-17/IGKV1-16/IGKV2-29/EPPK1/MMP12/MMP28/CCL5/CCL3L1/SRCIN1"
"GO:0051716","GO:0051716","cellular response to stimulus",289,"289/656","ARHGAP33/PDK4/TYROBP/GABRA3/NR1H4/MVP/GPRC5A/STAP1/RTN4R/ADRB1/LTK/DGKD/RARB/UBE2T/PPP1R12B/IL4R/APBB1IP/JADE1/AKR1B1/CTTN/WNT11/MAP3K20/TF/GADD45B/MFNG/PIK3IP1/EFS/DHRS2/RASSF2/METRN/RHBDL1/SALL1/SYDE1/NUMBL/BBC3/TGFB1/CD79A/TSPAN12/STX1A/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/CNTNAP1/COL1A1/CORO1C/BIN2/IL23A/TNS2/SH2B3/GHR/HBEGF/LOX/SPARC/HMGCR/PLCH1/VIPR1/KCNIP3/GRB14/DOK1/GALNT3/CCDC88A/VAX2/ID3/CD46/AVPI1/KCNIP2/GOT1/SFRP5/CAT/CNTFR/SFTPA1/SRGN/RUNX2/CXCL6/EREG/THRA/RAC2/APOBEC3A/IRF5/TRPM4/IL13RA1/NUP210/CLEC10A/XAF1/DCLK1/RAB33A/MRAP2/PRR5L/DYNC1LI2/AGT/GLUL/WNT10A/EDAR/ARHGEF4/MYO1G/TXN/CPEB2/TLR2/SHROOM3/ENPEP/ERP27/ACVRL1/RAB20/RAB15/HUNK/RORC/EPHX1/REN/OSR1/ATP6V1C2/DOK3/RSPO3/PTGES/EPS8/QDPR/EDNRA/NR3C2/SERP2/LURAP1L/PID1/CXCL13/FGF18/FBXO32/IL34/KIT/DUSP2/XDH/FCER1G/STC1/SPON2/CHCHD6/ABR/ABCG1/PDE9A/C9orf116/CYGB/AK4/S100A11/ARHGAP25/S100A12/TGFA/NPPC/GPR155/CLDN1/INAVA/ADORA1/PRKCI/FABP1/ZC3H12A/RFC4/CDC25A/HAND2/ITGA2/F2RL2/SPINK1/ESM1/GPX8/CGAS/FBP1/CYBB/WNK2/AQP3/FOLR2/SPINT1/PLEKHF1/SMPD1/APBB1/TUB/MFAP4/CCDC68/BEX3/B2M/ACSM1/PCLAF/STX3/CYP2S1/SEMA6B/KLK5/CHRM1/GSTM4/CXXC4/ROBO1/REPS2/ALCAM/LRRN2/DCLK2/GPRC5C/CHST11/KRT19/CXXC5/PIK3CD/P2RY6/IL17D/RND1/CCL19/HPSE/ADCY5/PARP14/ADCY6/ZBTB4/RNF152/RPS6KA3/FZD8/MAGEF1/TGIF1/CPNE7/RCC2/HLA-DQB1/GATA2/F2R/FRAT2/SIAH2/SPNS2/CAMK1D/GAS6/GPC6/MACC1/FAM110C/MUC6/INSIG1/ARHGAP30/PDE2A/HBA2/CACNA1H/SULF2/PLXNB2/MMP1/UGT2B15/DAPK1/FLNA/FAM3C/ERO1A/PLCG2/S100A6/MPZL1/MBP/CD2AP/CSF2RA/MT1F/APRT/DMD/HLA-G/HLA-F/GABBR1/SPIRE2/ADGRG1/MT1H/MT1DP/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLC2/TRBV6-5/IGHG3/IGHD/IGHV6-1/IGHV3-23/LBH/S1PR3/CLIC1/DDAH2/LTB4R/ITGA1/TAX1BP3/CPNE1/IGLC6/IGHV3-64/CERS1/OR2I1P/IGKV3-20/PSMB9/IGKV1-17/IGKV1-16/CEBPA/CHCHD10/IGKV2-29/TRIL/MTRNR2L8/BOP1/MMP12/MYZAP/RASL10B/MMP28/CCL5/CCL3L1/PCGF2"
"GO:0055085","GO:0055085","transmembrane transport",63,"63/656","MCUB/GABRA3/SLC16A6/ABCC5/KCNIP3/KCNIP2/KCNJ8/RTN2/TRPM4/SLC6A11/AGT/KCNK1/TTYH3/BIN1/SLC22A23/SLC44A5/CLCA2/OSR1/ATP6V1C2/SFXN5/STOM/SLC25A25/ADD3/EDNRA/SLC25A4/PID1/TSC22D3/CNNM4/SLC45A3/PIP/ABCG1/SLC37A1/ORAI2/MFSD12/COX7A1/NIPAL1/GPR155/PRKCI/CYBB/MID1IP1/WNK2/AQP3/FOLR2/MFSD3/ATP5ME/P2RY6/CCL19/F2R/SPNS2/SLC25A10/GAS6/CACNA1H/DAPK1/FLNA/ERO1A/PLCG2/S100A6/ASPH/DMD/CLIC1/MTCO2P12/PSMB9/SLC5A8"
"GO:0060352","GO:0060352","cell adhesion molecule production",0,"0/656",""
"GO:0061842","GO:0061842","microtubule organizing center localization",1,"1/656","DYNC1LI2"
"GO:0061919","GO:0061919","process utilizing autophagic mechanism",9,"9/656","VMP1/CTTN/EVA1A/ATP6V1C2/ZC3H12A/PLEKHF1/RNF152/DAPK1/LIX1L"
"GO:0071554","GO:0071554","cell wall organization or biogenesis",0,"0/656",""
"GO:0071840","GO:0071840","cellular component organization or biogenesis",223,"223/656","ARHGAP33/THSD7A/TYROBP/NR1H4/STAP1/VCAN/RTN4R/XK/LTK/VMP1/SPAG5/CAMSAP3/DGKD/IL4R/CAPN6/JADE1/CTTN/WNT11/LAMB1/MAP3K20/TF/EFS/CDC25B/FA2H/METRN/SYDE1/RPS16/NUMBL/BBC3/TGFB1/MYH14/STX1A/SERPINE1/CLDN15/CNTNAP1/COL1A1/VAT1/CORO1C/BIN2/LIN7A/GMNN/HBEGF/LOX/SPARC/PCDHB5/DOK1/CCDC88A/GLS/PECR/VAX2/HELLS/KCNIP2/CAT/SRGN/PARD6B/EREG/MYRF/VASP/THRA/BCL11B/RAC2/KRT17/MRPS12/CNN1/TRPM4/C1QL1/NUP210/XAF1/WASF3/DCLK1/LOXL2/DYNC1LI2/AGT/GLUL/ARHGEF4/VILL/MYO1G/BIN1/TMOD1/TLR2/ADAMTS14/IDH1/SHROOM3/ETV6/ACVRL1/RAB20/CDH11/DOP1B/ATP6V1C2/CPLX2/CDHR1/ADD3/MAT1A/EPS8/SLC25A4/PID1/KCTD15/CXCL13/KIT/CCNB2/FMNL2/ADAMTS4/FCER1G/APOA2/ACE/CHCHD6/TPPP3/ZDHHC1/ABR/ABCG1/RSPH1/COX7A1/LRRC56/ARHGAP25/TGFA/CLDN1/INAVA/PRKCI/ZC3H12A/RFC4/ABLIM2/ITGA2/STARD4/RHOBTB3/MICALL2/C9orf24/FBP1/MID1IP1/CFL2/FOLR2/SPINT1/PLEKHF1/APBB1/TUB/RIC3/CENPN/MFAP4/CCDC68/MMP10/B2M/PCLAF/STX3/TUBA1C/SEMA6B/KIFC2/KLK5/KRT1/EVPL/CPLX1/ATP5ME/KLK7/RAB3B/ROBO1/REPS2/ALCAM/DCLK2/KRT19/KRT15/CLSTN1/PIK3CD/ENC1/RND1/CCL19/LRRN3/ADCY6/CNTNAP2/MARCKSL1/RPS6KA3/PPFIA3/RCC2/GATA2/F2R/FRAT2/CAMK1D/GAS6/GPC6/CBX6/FAM110C/FMNL1/KRT10/INSIG1/PDE2A/ESPN/SERPINA5/SULF2/LAMA2/PLXNB2/MMP1/PDLIM7/FLNA/ERO1A/PLCG2/S100A6/RPL12/MBP/CD2AP/ASPH/DMD/HLA-G/SPIRE2/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/KCTD11/ITGA1/TSPAN4/CPNE1/IGLC6/IGHV3-64/TSPY26P/CEBPA/FMN1/CHCHD10/EPPK1/BOP1/MMP12/MRPL12/MMP28/LIX1L/PCGF2/SRCIN1"
"GO:0090618","GO:0090618","DNA clamp unloading",0,"0/656",""
"GO:0097194","GO:0097194","execution phase of apoptosis",3,"3/656","BBC3/ZC3H12A/MTRNR2L8"
"GO:0097528","GO:0097528","execution phase of necroptosis",0,"0/656",""
"GO:0098743","GO:0098743","cell aggregation",2,"2/656","BARX2/THRA"
"GO:0140029","GO:0140029","exocytic process",9,"9/656","SNPH/STX1A/RAB15/CPLX2/FCER1G/STX3/CPLX1/RAB3B/PPFIA3"
"GO:0140253","GO:0140253","cell-cell fusion",3,"3/656","TYROBP/IL4R/CACNA1H"
"GO:0140352","GO:0140352","export from cell",75,"75/656","TYROBP/NR1H4/MVP/RAB27B/IL4R/CMTM6/TF/SNPH/TGFB1/STX1A/SERPINE1/RARRES2/CCL8/VAT1/BIN2/LIN7A/SPARC/HMGCR/ABCC5/GLS/KCNIP2/CAT/SRGN/RAC2/TRPM4/GNS/AGT/GLUL/MYO1G/TLR2/IDH1/RAB15/REN/CPLX2/DOK3/STOM/SLC25A4/RAB11FIP1/KIT/FCER1G/CYB5R1/ABR/ABCG1/CSTB/S100A11/S100A12/ADORA1/PRSS12/CYBB/APBB1/B2M/STX3/KRT1/CPLX1/RAB3B/PIK3CD/HPSE/ADCY5/PPFIA3/GATA2/F2R/GAS6/SELL/CACNA1H/FLNA/FAM3C/CD2AP/APRT/HLA-F/CPNE1/ORM2/ORM1/RASL10B/CCL5/SRCIN1"
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing",4,"4/656","ECE1/ENPEP/REN/ACE"
"GO:1990748","GO:1990748","cellular detoxification",6,"6/656","CAT/TXN/CYGB/FABP1/GPX8/HBA2"
"GO:0043609","GO:0043609","regulation of carbon utilization",0,"0/656",""
"GO:0006808","GO:0006808","regulation of nitrogen utilization",1,"1/656","NR1H4"
"GO:0019676","GO:0019676","ammonia assimilation cycle",2,"2/656","NR1H4/GLUL"
"GO:0045847","GO:0045847","negative regulation of nitrogen utilization",0,"0/656",""
"GO:0045848","GO:0045848","positive regulation of nitrogen utilization",1,"1/656","NR1H4"
"GO:0000728","GO:0000728","gene conversion at mating-type locus, DNA double-strand break formation",0,"0/656",""
