"","ID","Description","Count","GeneRatio","geneID"
"GO:0008219","GO:0008219","cell death",109,"109/651","TNFRSF1B/BAK1/GRN/PKP2/PKM/SEMA3A/LRP2/PHLPP1/STRADB/NRP1/HIF1A/NFKBIA/PARP4/BNIP3L/PTN/MET/HOXA5/UNC5B/NEURL1/PPIF/ARHGEF17/CD5/PERP/PACRG/FOXP1/IVNS1ABP/CTH/CD2/PPL/NEK6/CAT/GJB6/TNFSF10/PI3/PTGIS/SNAI1/PLAGL2/THRA/CCR7/PRDX5/BCL2L12/ARHGEF16/XAF1/VAV3/SORT1/NOTCH2/VTCN1/NGF/KRT7/MYC/IL33/CCL21/RPS6/ITGAV/SHF/APH1B/FGF2/BCL2A1/FURIN/ARHGEF19/NAT8/ZNF385B/DLX1/GULP1/ACKR3/CSRNP1/EGFR/IGFBP3/ADM/ADAM17/SLC25A4/BAG3/LY96/WNT7A/FZD1/TSC22D3/ATP13A2/BTG2/LRP5/PDPN/SPRR2D/S100A9/FZD5/DAPL1/HMGB2/MAD2L1/HPGD/RNF183/MELK/BEX3/KRT1/GPR37L1/KRT15/KRT20/CCL19/RARG/CD248/ACER2/SOX2/TNFAIP8L3/JAG2/WT1/MUC1/IRF7/KRT14/S100A14/KAZN/TNF/SPRR2F"
"GO:0008283","GO:0008283","cell population proliferation",107,"107/651","MLXIPL/CD9/TNFRSF1B/BAK1/GRN/SERPINB3/PRDM1/LRP2/SMARCD3/TESC/NRP1/HIF1A/NFKBIA/BEX4/FLT1/SQLE/MAP4K1/CDK6/PTN/CAV2/HOXA3/HOXA5/VSIR/NEURL1/ZMIZ1/CCND1/FOXP1/FBXO2/PLA2G4A/GJB6/FABP3/CCR2/EDN3/SLURP1/NR1D1/HOXD13/TWSG1/LAMA5/RIDA/VAV3/PTPN22/NOTCH2/VTCN1/NGF/CD164/MYC/IL33/IL11RA/RBP4/ITGAV/FGF2/PDE5A/FGF7/TPM1/COL8A1/EGFR/IGFBP3/MSN/ADM/AKR1C2/ADAM17/PTPN14/ADAMTS1/WNT7A/MMP14/IL34/BTG2/BCL6B/TNFSF13/LRP5/PDPN/TGFA/FZD5/NPPC/CIP2A/HMGB2/HPGD/ITGA2/VEGFD/CLDN3/WNK2/MELK/B2M/SERPINF2/ATOH8/GPR37L1/FABP6/MCC/CCL19/CYP7B1/RARG/EGFL7/DHCR7/CD248/FUT2/ACER2/SOX2/PRKX/JAG2/WT1/TNFRSF4/GJC2/TOX/SOX18/LST1/SERPINB5/TNF"
"GO:0010118","GO:0010118","stomatal movement",0,"0/651",""
"GO:0010496","GO:0010496","intercellular transport",2,"2/651","GJB6/ARC"
"GO:0016037","GO:0016037","light absorption",0,"0/651",""
"GO:0016049","GO:0016049","cell growth",26,"26/651","IL17RB/DCBLD2/SYT1/SEMA3A/SEMA3C/NRP1/KAZALD1/PLXNA1/RGS2/NGF/IGFBPL1/EGFR/IGFBP3/IGFBP1/ADAM17/SPOCK1/SORBS2/MMP14/S100A9/SEMA4C/ALCAM/LPAR3/CLSTN1/RARG/WT1/SEMA4B"
"GO:0016192","GO:0016192","vesicle-mediated transport",96,"96/651","ITGAL/CD9/WAS/TNFRSF1B/GRN/SERPINB3/F7/PKM/SYT1/LRP2/NRP1/MICALL1/SERPINA4/SYTL4/NCALD/WDR91/CAV2/MET/IL10RA/CD5/RHOU/PRG4/CD58/VAMP8/PCDH17/CAT/CCR2/F10/MYO1B/GMFG/CLEC10A/DLG4/VAV3/SORT1/SPIRE1/RAB11FIP5/CCL21/KIF11/IDH1/ITGAV/MMRN1/ANXA3/SLC27A2/PSTPIP1/MFGE8/FCN3/SYTL1/KIF2C/CREG1/GULP1/ABCA12/ACKR3/NLGN4X/SYTL5/MSN/ADM/SYT8/WNT7A/STEAP2/ATP13A2/SPON2/TMPRSS3/ALOX15/ASGR2/ITIH3/LRP5/PLPP3/ARHGAP25/S100A9/S100A12/TGFA/ITGA2/VEGFD/B2M/RILP/SERPINF2/KRT1/VAMP5/CPLX1/CLSTN1/CCL19/RAB37/RIN1/CNIH2/DPP7/SEC24C/RAP2B/FNBP1/SERPINA1/SIRPA/ARC/DENND1C/IGHV2-5/IGHV1-18/TNF/SELENOP"
"GO:0016458","GO:0016458","gene silencing",4,"4/651","H19/EGFR/TNF/MIR3142HG"
"GO:0019725","GO:0019725","cellular homeostasis",43,"43/651","MLXIPL/BAK1/GRN/CP/HIF1A/PCK2/SLC39A14/CAV2/UBE2S/SLC4A3/ABCG2/GJB6/CCR2/EDN3/CCR7/NR1D1/PRDX5/DLG4/RAB11FIP5/MYC/CCL21/ITGAV/FGF2/SYPL2/ATP1B1/MPC2/GPR17/ABCA12/ACKR3/ADM/BAG3/ATP13A2/TMPRSS3/LRP5/S100A9/ATP1A1/F2RL2/CFL2/ADRA1B/LPAR3/CCL19/CMKLR1/SLC24A3"
"GO:0019835","GO:0019835","cytolysis",0,"0/651",""
"GO:0022402","GO:0022402","cell cycle process",49,"49/651","MLXIPL/PRR11/GTSE1/SMARCD3/STRADB/PSME2/REC8/CAB39L/CDK6/CAV2/UBE2S/CCND1/GMNN/RHOU/MIIP/NEK6/GPSM2/PARD6B/EDN3/RIDA/NOTCH2/SPIRE1/MYC/KIF11/CEP55/PLK4/KIF2C/EGFR/CDCA5/TNKS1BP1/ADAM17/ADAMTS1/BTG2/CCNF/LRP5/TGFA/MAD2L1/MAP9/MELK/WEE1/CENPV/KIFC2/TPPP/RCC2/GADD45GIP1/SOX2/FBXL7/MUC1/GJC2"
"GO:0022406","GO:0022406","membrane docking",5,"5/651","SYT1/CAV2/VAMP8/PLK4/MSN"
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism",16,"16/651","CD9/PRDM1/REC8/FNDC3A/PTN/NEURL1/ZMIZ1/PACRG/QKI/CCDC136/SPIRE1/PDE5A/NPPC/HMGB2/FZD4/WT1"
"GO:0030029","GO:0030029","actin filament-based process",46,"46/651","WAS/GPM6B/PKP2/NRP1/EFS/MET/ARHGEF17/PHACTR1/ARFGEF3/TNNC1/RHOU/CCR7/MYO1B/TNNI2/GMFG/NOTCH2/SPIRE1/CCL21/SHROOM3/FGF7/PSTPIP1/TPM1/ARHGEF19/ARHGAP18/ABRACL/PSTPIP2/TNIK/PGM5/ENAH/SORBS2/FGD5/ZYX/ALOX15/PDPN/ARHGAP25/ATP1A1/LMOD1/CLDN3/CFL2/SERPINF2/KCND3/SSH3/SH3PXD2B/RFLNB/SMTN/TNF"
"GO:0032196","GO:0032196","transposition",0,"0/651",""
"GO:0033059","GO:0033059","cellular pigmentation",1,"1/651","SHROOM3"
"GO:0034337","GO:0034337","RNA folding",0,"0/651",""
"GO:0035212","GO:0035212","cell competition in a multicellular organism",0,"0/651",""
"GO:0036166","GO:0036166","phenotypic switching",0,"0/651",""
"GO:0043335","GO:0043335","protein unfolding",0,"0/651",""
"GO:0044663","GO:0044663","establishment or maintenance of cell type involved in phenotypic switching",0,"0/651",""
"GO:0044764","GO:0044764","multi-organism cellular process",1,"1/651","CAV2"
"GO:0045103","GO:0045103","intermediate filament-based process",4,"4/651","PKP2/PPL/KRT20/KRT14"
"GO:0048522","GO:0048522","positive regulation of cellular process",243,"243/651","ITGA3/MLXIPL/WAS/IFNGR1/TNFRSF1B/ARNTL2/IBSP/BAK1/GRN/LMO3/SERPINB3/F7/PKM/SYT1/SEMA3A/GTSE1/SEMA3C/LRP2/SMARCD3/STRADB/TESC/NRP1/HIF1A/NFKBIA/PSME2/SYTL4/NDFIP2/CAB39L/FLT1/MEDAG/SLC39A14/BNIP3L/MAP4K1/CDK6/PTN/CAV2/MET/HOXA3/LFNG/HOXA5/UNC5B/VSIR/SPOCK2/ACTA2/NEURL1/MAP3K8/UBE2S/ZMIZ1/PPIF/CCND1/ARHGEF17/IL10RA/SLC1A2/CD5/BAG2/PTP4A1/PERP/PLXNA1/AADAC/FOXP1/RNF19B/RHOU/PLA2G4A/WLS/RGS2/CTH/CD2/VAMP8/NEK6/CAT/ADGRB2/FABP3/CCR2/TNFSF10/GPSM2/FAM210B/EDN3/PTGIS/SNAI1/PLAGL2/F10/HCST/THRA/CCR7/NR1D1/BCL2L12/RRAS/HOXD13/TWSG1/TNNI2/ASS1/GMFG/ARHGEF16/DLG4/RIDA/VAV3/PTPN22/SORT1/NOTCH2/VTCN1/NGF/SPIRE1/SLC38A2/RSAD2/PKIB/LMX1B/MYC/IL33/IL11RA/CCL21/RPS6/RBP4/ITGAV/APH1B/FGF2/PDE5A/ANXA3/DUOXA1/DUOXA2/DUOX2/FGF7/TPM1/MFGE8/FURIN/NKD1/NLRC5/ARHGEF19/PLK4/ATP1B1/MPC2/GPR17/DLX1/ABCA12/ACKR3/RBMS3/CSRNP1/NFKBIZ/COL8A1/RSPO3/CREB5/EGFR/CDCA5/IGFBP3/IGFBP1/NIPSNAP2/MSN/ADM/TNKS1BP1/AKR1C2/RNF144A/ADAM17/BAG3/MGAT5/TCF7L1/TNIK/LY96/ADAMTS1/WNT7A/MMP14/FZD1/IL34/ATP13A2/BTG2/TPPP3/ABCG1/ALOX15/TNFSF13/TEDC2/ADCY9/LRP5/PLPP3/PDPN/S100A9/S100A12/TGFA/FZD5/NPPC/LMOD1/ELF3/CIP2A/HMGB2/MAD2L1/GUCY1A1/HPGD/ITGA2/EDIL3/F2RL2/MID1IP1/RNF183/VEGFD/CLDN3/WNK2/MELK/CFL2/CENPV/BEX3/B2M/GPT/SERPINF2/CYB5D2/KLK6/SEMA4C/TSPAN5/ATOH8/GPR37L1/ADRA1B/FAXDC2/TPPP/LPAR3/MAP6/CLSTN1/CCL19/CYP7B1/RARG/EGFL7/CMKLR1/SH3PXD2B/FZD4/CD248/PDZK1/ACER2/RCC2/SOX2/RAP2B/TNFAIP8L3/JAG2/WT1/TMEM106A/SEMA4B/MUC1/IRF7/LILRB4/TNFRSF4/S100A14/SIRPA/ARC/GJC2/TOX/SOX18/IGHV2-5/IGHV1-18/TNF/FXYD1"
"GO:0048523","GO:0048523","negative regulation of cellular process",221,"221/651","ITGA3/MLXIPL/CD9/WAS/TNFRSF1B/BAK1/GRN/GPM6B/LMO3/DCBLD2/SERPINB3/PKP2/PRDM1/PRR11/SEMA3A/GTSE1/SEMA3C/LRP2/PHLPP1/ATP8B1/STRADB/TESC/PEBP1/NRP1/TSPAN15/HIF1A/SERPINA4/PAPLN/NFKBIA/PSME2/SYTL4/BEX4/CAB39L/ACP5/FLT1/BNIP3L/CDK6/PTN/CAV2/MET/LFNG/HOXA5/UNC5B/VSIR/SPOCK2/NEURL1/PPIF/CCND1/IL10RA/PHACTR1/BAG2/RAB23/GMNN/ARFGEF3/PACRG/PLXNA1/FOXP1/FBXO2/IVNS1ABP/MIIP/RGS2/CTH/VAMP8/PCDH17/PTBP3/CAT/GJB6/FABP3/CCR2/TNFSF10/PI3/PTGIS/SNAI1/PMEPA1/SLURP1/THRA/CCR7/NR1D1/PRDX5/BCL2L12/RRAS/LRRC17/TWSG1/COL5A1/ASS1/GMFG/SMPDL3B/RAP1GAP2/DLG4/RIDA/PTPN22/SORT1/NOTCH2/VTCN1/NGF/RSAD2/PPP1R1A/CD164/PKIB/RAB11FIP5/MYC/IL33/CCL21/DNAJB5/FOXP4/RBP4/ITGAV/CILP/FGF2/PDE5A/BCL2A1/DNAJA4/TPM1/FURIN/NKD1/NLRC5/FCN3/GPR161/CREG1/NAT8/DLX1/ACKR3/RBMS3/EGFR/IGFBP3/IGFBP1/NLGN4X/ADM/TNKS1BP1/SLC43A1/ADAM17/WWC2/SLC25A4/BAG3/PTPN14/MGAT5/TCF7L1/SPOCK1/LY96/ADAMTS1/WNT7A/APCDD1/MMP14/FZD1/TSC22D3/ATP13A2/BTG2/ABCG1/BCL6B/CCNF/ITIH3/LRP5/PLPP3/PDPN/DHRS3/ARHGAP25/TGFA/FZD5/NPPC/DAPL1/PBXIP1/COL6A3/ATP1A1/LMOD1/ELF3/HMGB2/MAD2L1/HPGD/MID1IP1/CLDN3/WNK2/WEE1/CENPV/RRAD/BEX3/B2M/NXN/SLC43A2/SERPINF2/SEMA4C/ATOH8/GPR37L1/SERPINA6/FABP6/TPPP/MCC/DLK2/HOPX/CCL19/CYP7B1/RARG/SSH3/EGFL7/FZD4/CNIH2/ACER2/RCC2/GADD45GIP1/SOX2/RAP2B/TENT5C/FBXL7/RFLNB/WT1/SORCS2/SEMA4B/MUC1/IRF7/DLK1/LILRB4/TNFRSF4/SERPINA1/SIRPA/ARC/FAM3D/GJC2/SOX18/LST1/SERPINB5/TNF/FXYD1"
"GO:0048869","GO:0048869","cellular developmental process",208,"208/651","ITGA3/CD9/IFNGR1/TNFRSF1B/IBSP/BAK1/GRN/GPM6B/LMO3/SERPINB3/PKP2/PRDM1/SYT1/SEMA3A/SEMA3C/LRP2/ATP8B1/SMARCD3/LZTS3/TESC/NRP1/MICALL1/ASB2/HIF1A/PCK2/NFKBIA/PSME2/REC8/FNDC3A/FLT1/MEDAG/SLC39A14/CDK6/PTN/CAV2/MET/LFNG/HOXA5/UNC5B/VSIR/SPOCK2/ACTA2/KAZALD1/NEURL1/SH3PXD2A/ZMIZ1/CCND1/UST/PHACTR1/PERP/ADGRG6/PACRG/QKI/PLXNA1/FOXP1/RGS2/CTH/CD2/PPL/PTBP3/NEK6/CAT/FABP3/CCR2/FAM210B/PI3/PARD6B/EDN3/SNAI1/FFAR2/THRA/CCR7/NR1D1/BCL2L12/RRAS/FLNC/CCDC136/LRRC17/CHN1/TWSG1/COL5A1/LAMA5/PRRC2B/RAP1GAP2/POPDC3/ITGB4/DLG4/TSPAN2/PTPN22/SORT1/PTGFRN/NOTCH2/NGF/RSAD2/KRT7/NHSL1/LMX1B/MYC/IL33/CCL21/ITGAV/HERC6/FGF2/PDE5A/SHROOM3/DUOXA1/FGF7/TPM1/FURIN/NKD1/PLK4/PTPRF/SYPL2/GPR17/DLX1/ABCA12/ACKR3/POMGNT2/NFKBIZ/COL8A1/SDK1/EGFR/IGFBP3/NLGN4X/MSN/ADM/AKR1C2/ADAM17/SPOCK1/TNIK/PGM5/ENAH/SORBS2/WNT7A/APCDD1/MMP14/FZD1/IL34/BTG2/ABCG1/BCL6B/LRP5/PDPN/SPRR2D/S100A9/FZD5/NPPC/DAPL1/PBXIP1/FSTL1/LMOD1/ELF3/HDAC11/HMGB2/ITGA2/VEGFD/CLDN3/AQP3/CFL2/WEE1/B2M/NXN/SERPINF2/CYB5D2/KLK6/KRT1/SEMA4C/ATOH8/VAMP5/ALCAM/GPR37L1/FAXDC2/KRT15/TPPP/KRT20/DLK2/HOPX/LPAR3/MAP6/CCL19/RARG/EGFL7/DHCR7/CMKLR1/UGT8/SH3PXD2B/FZD4/DSCAML1/RCC2/SOX2/RFLNB/PRKX/JAG2/WT1/SEMA4B/IRF7/DLK1/LILRB4/KRT14/GJB5/KAZN/ARC/GJC2/TOX/SOX18/LST1/TNF/SPRR2F"
"GO:0050794","GO:0050794","regulation of cellular process",411,"411/651","ITGAL/ITGA3/MLXIPL/CD9/WAS/IFNGR1/TNFRSF1B/ARNTL2/IBSP/BAK1/GRN/GPM6B/LMO3/IL17RB/DCBLD2/SERPINB3/PKP2/F7/PRDM1/PKM/SYT1/PRR11/REEP1/SEMA3A/GTSE1/SEMA3C/LRP2/PHLPP1/ATP8B1/SMARCD3/FYB1/STRADB/LZTS3/TESC/OAS1/CHGB/PEBP1/NRP1/TSPAN15/ASB2/HIF1A/SERPINA4/PAPLN/EFS/NFKBIA/PSME2/SYTL4/BEX4/NDFIP2/CAB39L/ACP5/PARP4/FLT1/MEDAG/TSC22D1/NCALD/SQLE/SLC39A14/BNIP3L/MAP4K1/CDK6/WDR91/PTN/CAV2/MET/HOXA3/LFNG/HOXA5/RASSF4/UNC5B/VSIR/SPOCK2/ACTA2/KAZALD1/NEURL1/MAP3K8/UBE2S/ZMIZ1/PPIF/DTX4/UNC93B1/NRXN2/CCND1/ARHGEF17/IL10RA/SLC1A2/CD5/UST/PHACTR1/BAG2/RAB23/PTP4A1/GMNN/PERP/ARFGEF3/ADGRG6/PACRG/QKI/PLXNA1/AADAC/PLCH1/ZBTB47/TNNC1/FOXP1/RNF19B/RHOU/FBXO2/IVNS1ABP/MIIP/PLA2G4A/WLS/RGS2/CTH/CD2/VAMP8/PCDH17/PTBP3/CTNNAL1/NEK6/DEPDC7/CAT/GJB6/ADGRB2/FABP3/CCR2/TNFSF10/GPSM2/FAM210B/PI3/PARD6B/EDN3/PTGIS/SNAI1/PMEPA1/PLAGL2/F10/SLURP1/FFAR2/HCST/THRA/CCR7/NR1D1/PRDX5/BCL2L12/RRAS/LRRC17/CHN1/HOXD13/TWSG1/TNNI2/COL5A1/LAMA5/ASS1/GMFG/ARHGEF16/SMPDL3B/RAP1GAP2/ITGB4/CLEC10A/XAF1/DLG4/RIDA/REEP2/VAV3/PTPN22/SORT1/NOTCH2/VTCN1/NGF/SPIRE1/SLC38A2/RSAD2/PPP1R1A/KCNH3/CD164/PKIB/RAB11FIP5/LMX1B/MYC/IL33/IL11RA/CCL21/DNAJB5/IGFBPL1/RPS6/FOXP4/TCF19/KIF11/CEP55/RBP4/GPR87/IDH1/ITGAV/SECISBP2L/APH1B/CILP/HERC5/GPAT3/FGF2/PDE5A/ANXA3/DUOXA1/DUOXA2/DUOX2/FGF7/PSTPIP1/BCL2A1/DNAJA4/TPM1/MFGE8/FURIN/NKD1/NLRC5/ARHGEF19/PLK4/FCN3/KIF2C/PTPRF/ZNF697/GPR161/ATP1B1/MPC2/CREG1/NAT8/THNSL2/GPR17/ZNF385B/DLX1/PTH2R/ABCA12/ACKR3/RBMS3/CSRNP1/NFKBIZ/COL8A1/PM20D2/RSPO3/ARHGAP18/ABRACL/SDK1/CREB5/EGFR/CDCA5/IGFBP3/IGFBP1/NIPSNAP2/ZNF92/NLGN4X/MSN/ADM/SYT8/TNKS1BP1/SLC43A1/AKR1C2/RNF144A/ADAM17/WWC2/SLC25A4/BAG3/PTPN14/MGAT5/CYSLTR2/TCF7L1/SPOCK1/TNIK/SORBS2/LY96/ADAMTS1/WNT7A/APCDD1/MMP14/FZD1/IL34/TSC22D3/ATP13A2/BTG2/TPPP3/ZYX/ABCG1/ALOX15/BCL6B/ASGR2/TNFSF13/TEDC2/CCNF/ADCY9/ITIH3/LRP5/PLPP3/AK4/PDPN/DHRS3/ARHGAP25/S100A9/S100A12/TGFA/FZD5/NPPC/GPR155/DAPL1/PBXIP1/COL6A3/ATP1A1/FSTL1/LMOD1/ELF3/CIP2A/HMGB2/MAD2L1/MAP9/GUCY1A1/HPGD/ITGA2/EDIL3/F2RL2/MID1IP1/RNF183/VEGFD/CLDN3/WNK2/ZNF367/AQP3/MELK/CFL2/SKA3/WEE1/CCDC68/CENPV/RRAD/BEX3/B2M/NXN/GPT/SLC43A2/SERPINF2/CYB5D2/KLK6/SEMA4C/TSPAN5/ATOH8/CPLX1/ALCAM/GPR37L1/SERPINA6/ADRA1B/FABP6/FAXDC2/CMTM8/TPPP/KCND3/KRT20/MCC/DLK2/HOPX/LPAR3/MAP6/ECEL1/CLSTN1/CCL19/CYP7B1/RARG/SSH3/EGFL7/DHCR7/MRGPRF/CMKLR1/SH3PXD2B/RIN1/FZD4/CD248/PDZK1/CNIH2/FUT2/LY6H/FIBIN/ACER2/RCC2/GADD45GIP1/FRAT2/SOX2/RAP2B/TENT5C/TNFAIP8L3/FBXL7/RFLNB/PRKX/JAG2/WT1/SORCS2/TMEM106A/SEMA4B/MUC1/IRF7/DLK1/LILRB4/TNFRSF4/S100A14/SERPINA1/SIRPA/ARC/FAM3D/GJC2/TOX/SOX18/LST1/SERPINB5/IGHV2-5/IGHV1-18/TNF/OR2I1P/FXYD1"
"GO:0051301","GO:0051301","cell division",29,"29/651","CDK6/PTN/UBE2S/CCND1/NEK6/CAT/GPSM2/PARD6B/SPIRE1/MYC/KIF11/CEP55/FGF2/FGF7/PLK4/KIF2C/CDCA5/WNT7A/CCNF/TGFA/MAD2L1/MAP9/VEGFD/SKA3/WEE1/CENPV/TPPP/RCC2/FBXL7"
"GO:0051641","GO:0051641","cellular localization",132,"132/651","ITGAL/ITGA3/CD9/WAS/TNFRSF1B/BAK1/GRN/GPM6B/SERPINB3/PKP2/F7/PKM/SYT1/REEP1/GTSE1/FYB1/STRADB/TESC/NRP1/TSPAN15/MICALL1/HIF1A/SERPINA4/NFKBIA/SYTL4/SLC39A14/BNIP3L/WDR91/PTN/CAV2/RPL28/UNC93B1/NRXN2/IL10RA/SLC1A2/RAB23/TNNC1/RHOU/WLS/CD58/CD2/VAMP8/PCDH17/CAT/FABP3/CCR2/GPSM2/PARD6B/F10/CCR7/NR1D1/MYO1B/LAMA5/GMFG/ARHGEF16/DLG4/REEP2/SORT1/SPIRE1/MAP7/RAB11FIP5/CCL21/RPS6/IDH1/ITGAV/FGF2/MMRN1/ANXA3/DUOXA1/DUOXA2/SLC27A2/FGF7/PLK4/SYTL1/KIF2C/ATP1B1/MPC2/CREG1/ABCA12/EGFR/CDCA5/NLGN4X/SYTL5/MSN/SYT8/BAG3/PTPN14/TNIK/WNT7A/MMP14/ATP13A2/ABCG1/BICDL2/ITIH3/LRP5/S100A9/S100A12/TGFA/FZD5/ATP1A1/MAD2L1/MID1IP1/VEGFD/B2M/RILP/SERPINF2/KRT1/TSPAN5/VAMP5/CPLX1/KCND3/MAP6/CLSTN1/CCL19/RAB37/TRAM1L1/UGT8/SH3PXD2B/PDZK1/CNIH2/DPP7/SEC24C/RCC2/RAP2B/SORCS2/LILRB4/SERPINA1/SIRPA/ARC/DENND1C/TNF/SELENOP"
"GO:0051651","GO:0051651","maintenance of location in cell",6,"6/651","GPSM2/CCR7/CCL21/FGF2/S100A9/CCL19"
"GO:0051674","GO:0051674","localization of cell",105,"105/651","ITGAL/ITGA3/CD9/WAS/GRN/SERPINB3/F7/SEMA3A/GTSE1/SEMA3C/NRP1/HIF1A/EFS/PLTP/BEX4/FLT1/CDK6/PTN/MET/HOXA5/VSIR/SPOCK2/NEURL1/ZMIZ1/PHACTR1/PTP4A1/PLXNA1/FOXP1/RHOU/MIIP/CD58/CD2/CCR2/PARD6B/EDN3/SNAI1/F10/SLURP1/FFAR2/CCR7/RRAS/COL5A1/LAMA5/ARHGEF16/ITGB4/VAV3/IL33/CCL21/ITGAV/FGF2/ANXA3/SORD/DUOXA2/DUOX2/FGF7/DNAJA4/TPM1/NKD1/PTPRF/ATP1B1/ACKR3/POMGNT2/ARHGAP18/EGFR/IGFBP3/MSN/ADAM17/MGAT5/PSTPIP2/SPOCK1/ENAH/ADAMTS1/WNT7A/APCDD1/MMP14/IL34/LRP5/PLPP3/PDPN/S100A9/S100A12/HMGB2/ITGA2/VEGFD/CLDN3/CFL2/CENPV/SEMA4C/ATOH8/MCC/CCL19/CYP7B1/CMKLR1/CD248/RCC2/RAP2B/PRKX/SEMA4B/GCNT1/S100A14/SIRPA/ARC/SOX18/IGHV2-5/TNF"
"GO:0051716","GO:0051716","cellular response to stimulus",304,"304/651","ITGAL/ITGA3/MLXIPL/CD9/WAS/IFNGR1/TNFRSF1B/IBSP/BAK1/GRN/LMO3/IL17RB/DCBLD2/SERPINB3/F7/PKM/SYT1/SEMA3A/GTSE1/SEMA3C/LRP2/PHLPP1/FYB1/STRADB/MGST2/TESC/OAS1/CHGB/PEBP1/NRP1/TSPAN15/MICALL1/ASB2/HIF1A/EFS/PCK2/NFKBIA/PSME2/REC8/NDFIP2/CAB39L/PARP4/FLT1/NCALD/SLC39A14/BNIP3L/MAP4K1/CDK6/PTN/CAV2/MET/LFNG/RASSF4/UNC5B/SPOCK2/KAZALD1/NEURL1/MAP3K8/ZMIZ1/PPIF/DTX4/UNC93B1/NRXN2/CCND1/ARHGEF17/IL10RA/SLC1A2/CD5/BAG2/RAB23/PERP/ARFGEF3/ADGRG6/PACRG/PLXNA1/AADAC/PLCH1/FOXP1/RHOU/FBXO2/IVNS1ABP/PLA2G4A/WLS/RGS2/CTH/CRYZ/CD58/CD2/ABCG2/CTNNAL1/NEK6/DEPDC7/CAT/GJB6/ADGRB2/CCR2/TNFSF10/GPSM2/FAM210B/EDN3/PTGIS/SNAI1/PMEPA1/PLAGL2/F10/SLURP1/FFAR2/HCST/THRA/CCR7/NR1D1/PRDX5/BCL2L12/RRAS/CHN1/TWSG1/LAMA5/ASS1/GMFG/ARHGEF16/SMPDL3B/RAP1GAP2/ITGB4/CLEC10A/XAF1/DLG4/GSTM1/VAV3/PTPN22/SORT1/NOTCH2/VTCN1/NGF/SPIRE1/SLC38A2/RSAD2/PPP1R1A/CD164/RAB11FIP5/MYC/IL33/IL11RA/CCL21/IGFBPL1/RPS6/CEP55/GPR87/ITGAV/APH1B/CILP/GPAT3/FGF2/PDE5A/SHROOM3/DUOX2/FGF7/PSTPIP1/BCL2A1/TPM1/FURIN/NKD1/NLRC5/ARHGEF19/PTPRF/GPR161/ATP1B1/MPC2/THNSL2/GPR17/ZNF385B/DLX1/PTH2R/ACKR3/RBMS3/CSRNP1/NFKBIZ/RSPO3/ARHGAP18/EGFR/CDCA5/IGFBP3/IGFBP1/NLGN4X/MSN/ADM/SYT8/TNKS1BP1/AKR1C2/ADAM17/WWC2/BAG3/PTPN14/MGAT5/CYSLTR2/TCF7L1/TNIK/SORBS2/LY96/ADAMTS1/WNT7A/APCDD1/MMP14/FZD1/IL34/ATP13A2/BTG2/SPON2/CHCHD6/ZYX/ABCG1/ALOX15/ASGR2/TNFSF13/TEDC2/ADCY9/LRP5/PLPP3/AK4/PDPN/DHRS3/LAPTM5/ARHGAP25/S100A9/S100A12/TGFA/FZD5/NPPC/GPR155/DAPL1/ATP1A1/FSTL1/ELF3/HMGB2/GUCY1A1/HPGD/ITGA2/F2RL2/RNF183/VEGFD/WNK2/AQP3/MELK/CCDC68/RRAD/BEX3/B2M/ACSM1/NXN/GPT/SERPINF2/KLK6/SEMA4C/TSPAN5/ATOH8/MAT2A/ALCAM/GPR37L1/ADRA1B/CMTM8/NAT1/KRT20/MCC/DLK2/LPAR3/ECEL1/CCL19/CYP7B1/RARG/CES3/CES2/EGFL7/MRGPRF/CMKLR1/RIN1/FZD4/CNIH2/LY6H/FIBIN/ACER2/RCC2/FRAT2/SOX2/RAP2B/GBP6/TNFAIP8L3/PRKX/JAG2/WT1/SORCS2/TMEM106A/SEMA4B/MUC1/IRF7/DLK1/LILRB4/TNFRSF4/S100A14/SIRPA/ARC/FAM3D/IGHV2-5/IGHV1-18/TNF/OR2I1P"
"GO:0055085","GO:0055085","transmembrane transport",59,"59/651","BAK1/LRP2/ATP8B1/TESC/PSME2/SLC39A14/SFXN3/PPIF/SLC1A2/SLC4A3/RGS2/ABCG2/GJB6/CCR2/EDN3/CCR7/DLG4/SORT1/SLC38A2/KCNH3/CCL21/SLC22A23/ITGAV/FGF2/ATP1B1/MPC2/SFXN5/ABCA12/ANO7/SLC2A12/NIPSNAP2/SLC43A1/SLC25A4/TSC22D3/ATP13A2/ABCG1/PDPN/NIPAL1/GPR155/ATP1A1/SLC15A2/MID1IP1/WNK2/AQP3/RRAD/MFSD3/SLC43A2/SLC16A5/KCND3/CCL19/TRAM1L1/PDZK1/CNIH2/SLC24A3/GJB5/ARC/GJC2/TNF/FXYD1"
"GO:0060352","GO:0060352","cell adhesion molecule production",1,"1/651","GCNT1"
"GO:0061842","GO:0061842","microtubule organizing center localization",2,"2/651","GPSM2/MAD2L1"
"GO:0061919","GO:0061919","process utilizing autophagic mechanism",14,"14/651","HIF1A/BNIP3L/MET/IL10RA/RAB23/VAMP8/ITGB4/PTPN22/BAG3/ATP13A2/S100A9/FZD5/DAPL1/ACER2"
"GO:0071554","GO:0071554","cell wall organization or biogenesis",1,"1/651","LYG1"
