"","ID","Description","Count","GeneRatio","geneID"
"GO:0005576","GO:0005576","extracellular region",204,"204/651","ITGAL/ITGA3/ST3GAL1/MASP2/CD9/WAS/TNFRSF1B/IBSP/GRN/CP/COL9A2/IL17RB/SERPINB3/F7/PKM/SEMA3A/SEMA3C/TTC38/LRP2/OAS1/CHGB/PEBP1/NRP1/SERPINA4/PAPLN/PSME2/PLTP/PARP4/FLT1/PON2/PTN/MET/LFNG/SPOCK2/ACTA2/KAZALD1/RPL28/PLXNA1/PRG4/WLS/CTH/OLFML3/CRYZ/CD58/CD2/VAMP8/PPL/CAT/FABP3/TNFSF10/CPXM2/PI3/PARD6B/EDN3/PTGIS/F10/SLURP1/PRDX5/RRAS/CALU/LRRC17/MYO1B/TWSG1/COL5A1/RBBP8NL/LAMA5/ASS1/FIBCD1/GMFG/SMPDL3B/ITGB4/RIDA/GSTM1/NOTCH2/NGF/PPP1R1A/KRT7/CD164/IL33/CCL21/IGFBPL1/CEP55/RBP4/ADAMTS14/AOX1/IDH1/ITGAV/CILP/FGF2/MMRN1/ANXA3/SORD/DUOX2/SLC27A2/FGF7/TSPAN3/MFGE8/FURIN/KLK3/PGD/SH3BGRL3/FCN3/SYTL1/PTPRF/ATP1B1/CREG1/THNSL2/LYG1/LRIG1/COL8A1/PRSS35/RSPO3/CREB5/EGFR/IGFBP3/IGFBP1/MSN/ADM/PAMR1/MGAT5/SPOCK1/TNIK/LY96/ADAMTS1/WNT7A/MMP14/IL34/BTG2/SPON2/TNFSF13/ITIH3/FAM151A/S100A9/S100A12/TGFA/NPPC/ANTXR2/GPR155/COL6A3/ATP1A1/SLC15A2/FSTL1/HMGB2/HPGD/EDIL3/F2RL2/VEGFD/CFL2/B2M/ACSM1/GPT/SERPINF2/CYB5D2/GGT6/KLK1/KLK4/KLK2/KLK6/KLK11/KRT1/SEMA4C/SFTPB/VAMP5/PPIC/ALCAM/SERPINA6/CMTM8/KRT15/CLSTN1/CCL19/CES3/CES2/EGFL7/ADH6/B4GAT1/FZD4/CD248/PDZK1/FUT2/LY6H/FIBIN/DPP7/DSCAML1/RAP2B/GBP6/SEMA4B/MUC1/DLK1/LILRB4/KRT14/GCNT1/S100A14/CYSRT1/SERPINA1/SIRPA/ARC/FAM3D/SERPINB5/IGLV4-69/IGLV4-60/IGHV2-5/IGHV1-18/TNF/SELENOP"
"GO:0005615","GO:0005615","extracellular space",171,"171/651","ITGAL/ITGA3/ST3GAL1/MASP2/CD9/WAS/IBSP/GRN/CP/COL9A2/SERPINB3/F7/PKM/SEMA3A/SEMA3C/TTC38/LRP2/CHGB/PEBP1/NRP1/SERPINA4/PSME2/PLTP/PARP4/FLT1/PTN/ACTA2/RPL28/PLXNA1/WLS/CTH/CRYZ/CD58/VAMP8/PPL/CAT/FABP3/TNFSF10/CPXM2/PI3/PARD6B/EDN3/PTGIS/F10/SLURP1/PRDX5/RRAS/LRRC17/MYO1B/TWSG1/COL5A1/RBBP8NL/LAMA5/ASS1/FIBCD1/SMPDL3B/ITGB4/RIDA/NGF/PPP1R1A/KRT7/IL33/CCL21/IGFBPL1/RBP4/AOX1/IDH1/ITGAV/CILP/FGF2/ANXA3/SORD/DUOX2/SLC27A2/FGF7/TSPAN3/MFGE8/FURIN/KLK3/PGD/SH3BGRL3/FCN3/SYTL1/PTPRF/ATP1B1/CREG1/THNSL2/LRIG1/COL8A1/CREB5/EGFR/IGFBP3/IGFBP1/MSN/ADM/MGAT5/SPOCK1/TNIK/LY96/WNT7A/MMP14/IL34/BTG2/SPON2/TNFSF13/ITIH3/FAM151A/S100A9/S100A12/TGFA/NPPC/GPR155/COL6A3/ATP1A1/SLC15A2/FSTL1/HMGB2/HPGD/EDIL3/VEGFD/CFL2/B2M/ACSM1/GPT/SERPINF2/GGT6/KLK1/KLK2/KLK6/KLK11/KRT1/SEMA4C/SFTPB/VAMP5/PPIC/ALCAM/SERPINA6/CMTM8/KRT15/CCL19/CES3/CES2/EGFL7/ADH6/B4GAT1/FZD4/CD248/PDZK1/FUT2/DPP7/DSCAML1/RAP2B/GBP6/SEMA4B/MUC1/DLK1/LILRB4/KRT14/GCNT1/S100A14/CYSRT1/SERPINA1/SIRPA/FAM3D/SERPINB5/IGLV4-69/IGLV4-60/IGHV2-5/IGHV1-18/TNF/SELENOP"
"GO:0005621","GO:0005621","cellular bud scar",0,"0/651",""
"GO:0005630","GO:0005630","dityrosine layer of spore wall",0,"0/651",""
"GO:0005631","GO:0005631","chitosan layer of spore wall",0,"0/651",""
"GO:0005632","GO:0005632","inner layer of spore wall",0,"0/651",""
"GO:0005652","GO:0005652","nuclear lamina",0,"0/651",""
"GO:0005654","GO:0005654","nucleoplasm",81,"81/651","MLXIPL/ARNTL2/PKP2/PRDM1/GTSE1/ATP8B1/SMARCD3/TESC/OAS1/HIF1A/NFKBIA/PSME2/BEX4/BNIP3L/CDK6/HOXA3/NPM3/LHPP/UBE2S/ZMIZ1/VWA5A/DTX4/CCND1/GMNN/PLXNA1/FOXP1/IVNS1ABP/ABCG2/ELL2/NEK6/SNAI1/THRA/NR1D1/HOXD13/XAF1/TSPAN2/NOTCH2/SPIRE1/MYC/IL33/ALDH1B1/RPS6/ITPRID2/HERC6/SH3BGRL3/AFF3/NFKBIZ/PM20D2/ARHGAP18/CDCA5/MZT2B/PTPN14/TCF7L1/C4orf19/TNIK/BCL6B/TNFSF13/S100A9/ELF3/HDAC11/HMGB2/MAD2L1/HPGD/ZNF367/AQP3/WEE1/CENPV/ATOH8/SFTPB/CMTM8/MCC/RARG/SOX2/TNFAIP8L3/PRKX/WT1/IRF7/KAZN/NOL4L/DENND1C/CFAP45"
"GO:0005657","GO:0005657","replication fork",0,"0/651",""
"GO:0005702","GO:0005702","polytene chromosome weak point",0,"0/651",""
"GO:0005706","GO:0005706","polytene chromosome ectopic fiber",0,"0/651",""
"GO:0005712","GO:0005712","chiasma",0,"0/651",""
"GO:0005713","GO:0005713","recombination nodule",0,"0/651",""
"GO:0005726","GO:0005726","perichromatin fibrils",0,"0/651",""
"GO:0005727","GO:0005727","extrachromosomal circular DNA",0,"0/651",""
"GO:0005815","GO:0005815","microtubule organizing center",23,"23/651","CDK6/RAB23/NEK6/ADGRB2/GPSM2/RAP1GAP2/RAB11FIP5/CEP55/NLRC5/PLK4/KIF2C/MZT2B/CCDC28B/TEDC2/CCNF/SKA3/CCDC68/KIFC2/RILP/CABCOCO1/FBXL7/SMTN/DENND1C"
"GO:0005821","GO:0005821","intermediate layer of spindle pole body",0,"0/651",""
"GO:0005822","GO:0005822","inner plaque of spindle pole body",0,"0/651",""
"GO:0005823","GO:0005823","central plaque of spindle pole body",0,"0/651",""
"GO:0005824","GO:0005824","outer plaque of spindle pole body",0,"0/651",""
"GO:0005825","GO:0005825","half bridge of spindle pole body",0,"0/651",""
"GO:0005829","GO:0005829","cytosol",202,"202/651","MLXIPL/WAS/BAK1/PKM/GTSE1/PHLPP1/ATP8B1/FYB1/STRADB/TESC/OAS1/PEBP1/NRP1/ASB2/HIF1A/PCK2/NFKBIA/PSME2/BEX4/FNDC3A/CAB39L/ACP5/PARP4/NCALD/BNIP3L/CDK6/WDR91/PALD1/ACTA2/NPM3/LHPP/SH3PXD2A/MAP3K8/UBE2S/RPL28/DTX4/CCND1/ARHGEF17/PHACTR1/BAG2/RAB23/GMNN/PACRG/PLXNA1/PLCH1/TNNC1/RNF19B/RHOU/FBXO2/IVNS1ABP/PLA2G4A/WLS/RGS2/CTH/CRYZ/VAMP8/PPL/GDA/CTNNAL1/NEK6/DEPDC7/CAT/GJB6/FABP3/CCR2/GPSM2/PI3/PARD6B/SNAI1/THRA/PRDX5/FLNC/CHN1/TNNI2/ASS1/ARHGEF16/RAP1GAP2/TRIM47/XAF1/DLG4/RIDA/GSTM1/VAV3/PTPN22/SORT1/NGF/SPIRE1/KRT7/MAP7/DNAJB5/RPS6/GMPR/KIF11/RBP4/AOX1/IDH1/ITPRID2/ITGAV/HERC6/HERC5/PDE5A/ANXA3/SORD/DUOXA2/DUOX2/SLC27A2/PSTPIP1/DNAJA4/TPM1/NLRC5/PADI3/ARHGEF19/PGD/PLK4/KIF2C/AFF3/ABCA12/RBMS3/ANO7/ARHGAP18/CDCA5/MSN/TNKS1BP1/AKR1C2/ADAM17/WWC2/BAG3/MZT2B/PSTPIP2/TCF7L1/TNIK/PGM5/ENAH/STEAP2/MMP14/TSC22D3/BTG2/CHCHD6/ZYX/ALOX15/TNFSF13/CCNF/ASRGL1/PDPN/SPRR2D/ARHGAP25/S100A9/S100A12/PBXIP1/LMOD1/ELF3/CIP2A/MAD2L1/GUCY1A1/HPGD/MID1IP1/WNK2/PGM2L1/SKA3/RIMKLB/CENPV/BEX3/B2M/NNMT/NXN/GPT/RILP/KRT1/MAT2A/CPLX1/FABP6/HSPB2/KRT15/TPPP/NAT1/KRT20/MCC/CES3/DHCR7/NBEA/ADH6/RIN1/DPP7/SEC24C/RCC2/GIMAP7/FRAT2/SOX2/RAP2B/TNFAIP8L3/FBXL7/WT1/IRF7/KRT14/FNBP1/KAZN/NOL4L/LRBA/DENND1C/JPT2/SPRR2F/GBA3"
"GO:0005930","GO:0005930","axoneme",0,"0/651",""
"GO:0005933","GO:0005933","cellular bud",0,"0/651",""
"GO:0009295","GO:0009295","nucleoid",0,"0/651",""
"GO:0009418","GO:0009418","pilus shaft",0,"0/651",""
"GO:0009419","GO:0009419","pilus tip",0,"0/651",""
"GO:0009420","GO:0009420","bacterial-type flagellum filament",0,"0/651",""
"GO:0009421","GO:0009421","bacterial-type flagellum filament cap",0,"0/651",""
"GO:0009422","GO:0009422","bacterial-type flagellum hook-filament junction",0,"0/651",""
"GO:0009424","GO:0009424","bacterial-type flagellum hook",0,"0/651",""
"GO:0009425","GO:0009425","bacterial-type flagellum basal body",0,"0/651",""
"GO:0009426","GO:0009426","bacterial-type flagellum basal body, distal rod",0,"0/651",""
"GO:0009427","GO:0009427","bacterial-type flagellum basal body, distal rod, L ring",0,"0/651",""
"GO:0009428","GO:0009428","bacterial-type flagellum basal body, distal rod, P ring",0,"0/651",""
"GO:0009429","GO:0009429","bacterial-type flagellum basal body, proximal rod",0,"0/651",""
"GO:0009431","GO:0009431","bacterial-type flagellum basal body, MS ring",0,"0/651",""
"GO:0009433","GO:0009433","bacterial-type flagellum basal body, C ring",0,"0/651",""
"GO:0009504","GO:0009504","cell plate",0,"0/651",""
"GO:0009510","GO:0009510","plasmodesmatal desmotubule",0,"0/651",""
"GO:0009524","GO:0009524","phragmoplast",0,"0/651",""
"GO:0009525","GO:0009525","phragmosome",0,"0/651",""
"GO:0009532","GO:0009532","plastid stroma",0,"0/651",""
"GO:0009541","GO:0009541","etioplast prolamellar body",0,"0/651",""
"GO:0009542","GO:0009542","granum",0,"0/651",""
"GO:0009546","GO:0009546","plasmodesmatal cytoplasmic sleeve",0,"0/651",""
"GO:0009548","GO:0009548","plasmodesmatal plasma membrane",0,"0/651",""
"GO:0009549","GO:0009549","cellulose microfibril",0,"0/651",""
"GO:0009574","GO:0009574","preprophase band",0,"0/651",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/651",""
"GO:0009986","GO:0009986","cell surface",58,"58/651","ITGAL/ITGA3/CD9/IL17RB/DCBLD2/LRP2/NRP1/TSPAN15/PTN/MET/SLC1A2/CD5/ADGRG6/SLC4A3/CD58/CD2/ABCG2/CCR2/F10/HCST/CCR7/ITGB4/SORT1/PTGFRN/NOTCH2/VTCN1/IL11RA/ITGAV/DUOX2/MFGE8/FURIN/IGSF3/ACKR3/EGFR/NLGN4X/MSN/ADAM17/WNT7A/FZD1/ABCG1/TGFA/FZD5/ANTXR2/ITGA2/B2M/SERPINF2/VAMP5/ALCAM/CLSTN1/EGFL7/FZD4/CD248/DSCAML1/TNFRSF4/SIRPA/IGHV2-5/IGHV1-18/TNF"
"GO:0010287","GO:0010287","plastoglobule",0,"0/651",""
"GO:0010319","GO:0010319","stromule",0,"0/651",""
"GO:0010339","GO:0010339","external side of cell wall",0,"0/651",""
"GO:0012505","GO:0012505","endomembrane system",195,"195/651","ITGAL/ST3GAL1/CD9/TNFRSF1B/BAK1/GRN/CP/COL9A2/SERPINB3/F7/PKM/SYT1/REEP1/LRP2/ATP8B1/MGST2/OAS1/CHGB/SCD/ERMP1/NRP1/TSPAN15/MICALL1/SERPINA4/SYTL4/NDFIP2/FNDC3A/FLT1/NCALD/SQLE/SLC39A14/BNIP3L/WDR91/PTN/CAV2/LFNG/UNC93B1/CCND1/UST/RAB23/PTP4A1/PERP/ARFGEF3/AADAC/RNF19B/RHOU/FBXO2/PLA2G4A/WLS/CD58/VAMP8/CAT/PTGIS/PMEPA1/F10/CALU/CCDC136/MYO1B/COL5A1/PNPLA7/ASS1/GMFG/RAP1GAP2/ITGB4/DLG4/REEP2/SORT1/PTGFRN/NOTCH2/NGF/RSAD2/CD164/RAB11FIP5/IL33/RPS6/IDH1/ITGAV/GLCE/APH1B/GPAT3/MMRN1/ANXA3/DUOXA1/DUOXA2/DUOX2/SLC27A2/FGF7/MFGE8/FURIN/KLK3/SYTL1/SYPL2/GPR161/CREG1/NAT8/ST6GAL2/GALNT13/ABCA12/ACKR3/POMGNT2/COL8A1/ANO7/CYP39A1/SLC2A12/EGFR/IGFBP3/IGFBP1/SYTL5/SYT8/RNF144A/MGAT5/TNIK/LY96/WNT7A/FGD5/STEAP2/MMP14/ATP13A2/ABCG1/TMPRSS3/ASGR2/ITIH3/LRP5/PLPP3/DHRS3/S100A9/S100A12/TGFA/FZD5/NPPC/ANTXR2/COL6A3/ATP1A1/FSTL1/ELF3/MAD2L1/ELOVL7/CMYA5/RNF183/VEGFD/SPTSSA/SEC11C/B2M/RILP/SERPINF2/CYB5D2/KLK1/KLK4/KLK2/KLK6/KLK11/KRT1/SEMA4C/TSPAN5/SFTPB/VAMP5/ADRA1B/FAXDC2/TPPP/MAP6/CLSTN1/RAB37/CYP7B1/CES3/CES2/DHCR7/NBEA/MRGPRF/TRAM1L1/B4GAT1/CNIH2/FUT2/FIBIN/DPP7/SEC24C/ACER2/RCC2/DPM3/TMTC2/GIMAP7/RAP2B/SORCS2/MANEAL/MUC1/IRF7/GCNT1/FNBP1/SERPINA1/SIRPA/ARC/LRBA/LST1/FADS3/TNF/SELENOP"
"GO:0014705","GO:0014705","C zone",0,"0/651",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/651",""
"GO:0016020","GO:0016020","membrane",356,"356/651","ITGAL/ITGA3/ST3GAL1/CD9/WAS/IFNGR1/TNFRSF1B/IBSP/BAK1/GRN/GPM6B/CP/IL17RB/DCBLD2/PKP2/F7/TRO/SYT1/PRR11/REEP1/SEMA3A/GTSE1/SEMA3C/LRP2/PHLPP1/ATP8B1/FYB1/MGST2/TESC/OAS1/SCD/ERMP1/NRP1/TSPAN15/MICALL1/EFS/NFKBIA/PSME2/SYTL4/NDFIP2/FNDC3A/ACP5/PARP4/FLT1/NCALD/SQLE/SLC39A14/BNIP3L/MAP4K1/PON2/WDR91/PTN/CAV2/MET/LFNG/UNC5B/VSIR/SFXN3/NEURL1/RPL28/PPIF/UNC93B1/NRXN2/MS4A6A/CCND1/IL10RA/SLC1A2/CD5/UST/RAB23/PTP4A1/PERP/ARFGEF3/ADGRG6/PLXNA1/AADAC/PLCH1/SLC4A3/RNF19B/RHOU/FBXO2/PLA2G4A/WLS/RGS2/CD58/CD2/VAMP8/ABCG2/PPL/PCDH17/CTNNAL1/CAT/GJB6/ADGRB2/CCR2/TNFSF10/TMEM54/GPSM2/FAM210B/PI3/PARD6B/PTGIS/PMEPA1/F10/FFAR2/HCST/CCR7/BCL2L12/RRAS/FLNC/CALU/CCDC136/MRPS12/MYO1B/PNPLA7/ASS1/FIBCD1/TMEM160/SMPDL3B/RAP1GAP2/POPDC3/ITGB4/CLEC10A/DLG4/REEP2/TSPAN2/VAV3/PTPN22/SORT1/PTGFRN/NOTCH2/VTCN1/SPIRE1/FKBP11/SLC38A2/RSAD2/KCNH3/MAP7/CD164/RAB11FIP5/IL11RA/RPS6/SLC22A23/KIF11/CEP55/GPR87/ITPRID2/ITGAV/GLCE/APH1B/PCDH10/GPAT3/SHROOM3/ANXA3/DUOXA1/SORD/DUOXA2/DUOX2/SLC27A2/PSTPIP1/BCL2A1/TSPAN3/DNAJA4/TPM1/MFGE8/FURIN/NKD1/EFHD2/EVA1B/PLK4/SYTL1/KIF2C/PTPRF/TMEM61/SYPL2/IGSF3/GPR161/ATP1B1/MPC2/NAT8/SFXN5/ST6GAL2/GPR17/GALNT13/FAM171B/PTH2R/ABCA12/ACKR3/POMGNT2/LRIG1/ANO7/CYP39A1/ARHGAP18/SLC2A12/SDK1/EGFR/NIPSNAP2/NLGN4X/TMEM47/SYTL5/MSN/SYT8/SLC43A1/RNF144A/ADAM17/SLC25A4/BAG3/MGAT5/CYSLTR2/PSTPIP2/TNIK/PGM5/ENAH/SORBS2/LY96/WNT7A/FGD5/APCDD1/STEAP2/MMP14/FZD1/SUSD3/TMEM164/KRTCAP3/ATP13A2/CHCHD6/ABCG1/TMPRSS3/ALOX15/ASGR2/TNFSF13/PAQR4/ADCY9/LRP5/FAM151A/PLPP3/PDPN/DHRS3/LAPTM5/SPRR2D/ARHGAP25/S100A9/S100A12/TGFA/FZD5/NIPAL1/ANTXR2/GPR155/PBXIP1/COL6A3/ATP1A1/SLC15A2/LMOD1/CIP2A/HDAC11/HPGD/ITGA2/ELOVL7/F2RL2/RNF183/VEGFD/CLDN3/WNK2/AQP3/MELK/CLDN2/SPTSSA/SEC11C/RRAD/B2M/MFSD3/SLC43A2/RILP/CYB5D2/GGT6/KRT1/SEMA4C/TSPAN5/SFTPB/VAMP5/CPLX1/ALCAM/GPR37L1/RNF150/SLC16A5/ADRA1B/FABP6/FAXDC2/CMTM8/KCND3/MCC/DLK2/LPAR3/MAP6/ECEL1/CLSTN1/RAB37/CYP7B1/RARG/DHCR7/NBEA/MRGPRF/TRAM1L1/CMKLR1/UGT8/B4GAT1/RIN1/FZD4/CD248/PDZK1/CNIH2/FUT2/LY6H/SEC24C/ACER2/DSCAML1/RCC2/DPM3/TMTC2/TMEM45A/RAP2B/TNFAIP8L3/JAG2/SORCS2/TMEM106A/SEMA4B/SLC24A3/MANEAL/MUC1/IRF7/DLK1/LILRB4/TNFRSF4/GCNT1/FNBP1/LHFPL3/GJB5/KAZN/SERPINA1/SIRPA/ARC/LRBA/GJC2/LST1/JPT2/IGLV4-69/IGLV4-60/IGHV2-5/IGHV1-18/FADS3/TNF/OR2I1P/SPRR2F/IFITM10/CLDN23/FXYD1"
"GO:0016328","GO:0016328","lateral plasma membrane",4,"4/651","GPSM2/ATP1B1/ATP1A1/CLDN3"
"GO:0016363","GO:0016363","nuclear matrix",1,"1/651","CFL2"
"GO:0016604","GO:0016604","nuclear body",13,"13/651","ATP8B1/HIF1A/BNIP3L/LHPP/NEK6/NR1D1/SH3BGRL3/AFF3/NFKBIZ/ARHGAP18/ATOH8/WT1/KAZN"
"GO:0018995","GO:0018995","host cellular component",0,"0/651",""
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/651",""
"GO:0019898","GO:0019898","extrinsic component of membrane",8,"8/651","MICALL1/SYTL4/WDR91/CAV2/DLG4/MFGE8/SYTL1/ALOX15"
"GO:0020007","GO:0020007","apical complex",0,"0/651",""
"GO:0020008","GO:0020008","rhoptry",0,"0/651",""
"GO:0020010","GO:0020010","conoid",0,"0/651",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/651",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/651",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/651",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/651",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/651",""
"GO:0020039","GO:0020039","pellicle",0,"0/651",""
"GO:0030017","GO:0030017","sarcomere",10,"10/651","TNNC1/FLNC/TNNI2/TPM1/BAG3/PGM5/SORBS2/LMOD1/CMYA5/CFL2"
"GO:0030018","GO:0030018","Z disc",5,"5/651","FLNC/BAG3/PGM5/SORBS2/CFL2"
"GO:0030054","GO:0030054","cell junction",94,"94/651","ITGA3/CD9/WAS/PKP2/SYT1/FYB1/LZTS3/NRP1/EFS/FLT1/PTN/CAV2/NEURL1/SH3PXD2A/NRXN2/CCND1/SLC1A2/PHACTR1/RAB23/PERP/QKI/RHOU/FBXO2/CD2/PPL/PCDH17/CAT/GJB6/PARD6B/NR1D1/RRAS/FLNC/LAMA5/ITGB4/DLG4/NGF/ITGAV/SHROOM3/DUOX2/SYPL2/ATP1B1/ANO7/SDK1/EGFR/NLGN4X/TMEM47/MSN/SYT8/TNKS1BP1/ADAM17/SPOCK1/C4orf19/TNIK/PGM5/ENAH/SORBS2/WNT7A/MMP14/FZD1/ZYX/CCNF/PLPP3/PDPN/S100A9/FZD5/ATP1A1/GUCY1A1/ITGA2/CLDN3/AQP3/CLDN2/B2M/SEMA4C/VAMP5/CPLX1/ALCAM/TPPP/KCND3/LPAR3/CLSTN1/SH3PXD2B/FZD4/CNIH2/LY6H/DSCAML1/RAP2B/SORCS2/SEMA4B/GJB5/KAZN/ARC/GJC2/CLDN23/FXYD1"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/651",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/651",""
"GO:0030315","GO:0030315","T-tubule",3,"3/651","ATP1B1/ATP1A1/FXYD1"
"GO:0030427","GO:0030427","site of polarized growth",2,"2/651","ITGA3/NRP1"
"GO:0030428","GO:0030428","cell septum",0,"0/651",""
"GO:0030478","GO:0030478","actin cap",0,"0/651",""
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/651",""
"GO:0030496","GO:0030496","midbody",3,"3/651","CEP55/CENPV/RCC2"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/651",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/651",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/651",""
"GO:0031012","GO:0031012","extracellular matrix",32,"32/651","COL9A2/F7/PKM/PAPLN/PTN/SPOCK2/KAZALD1/PRG4/PI3/LRRC17/COL5A1/LAMA5/FIBCD1/ADAMTS14/CILP/MMRN1/MFGE8/FCN3/LRIG1/COL8A1/ADAMTS1/WNT7A/MMP14/SPON2/S100A9/COL6A3/EDIL3/SERPINF2/KRT1/EGFL7/CD248/SERPINA1"
"GO:0031224","GO:0031224","intrinsic component of membrane",234,"234/651","ITGAL/ITGA3/ST3GAL1/CD9/IFNGR1/TNFRSF1B/BAK1/GPM6B/IL17RB/DCBLD2/PKP2/TRO/SYT1/REEP1/SEMA3A/SEMA3C/LRP2/ATP8B1/MGST2/SCD/ERMP1/NRP1/TSPAN15/NDFIP2/FNDC3A/ACP5/FLT1/SQLE/SLC39A14/BNIP3L/CAV2/MET/LFNG/UNC5B/VSIR/SFXN3/PPIF/UNC93B1/NRXN2/MS4A6A/IL10RA/SLC1A2/CD5/UST/PERP/ARFGEF3/ADGRG6/PLXNA1/AADAC/SLC4A3/RNF19B/WLS/CD58/CD2/VAMP8/ABCG2/PCDH17/GJB6/ADGRB2/CCR2/TNFSF10/TMEM54/FAM210B/PTGIS/PMEPA1/F10/FFAR2/HCST/CCR7/CCDC136/PNPLA7/FIBCD1/TMEM160/SMPDL3B/POPDC3/ITGB4/CLEC10A/DLG4/REEP2/TSPAN2/SORT1/PTGFRN/NOTCH2/VTCN1/SPIRE1/FKBP11/SLC38A2/KCNH3/CD164/IL11RA/SLC22A23/GPR87/ITGAV/GLCE/APH1B/PCDH10/GPAT3/DUOXA1/DUOXA2/DUOX2/SLC27A2/TSPAN3/FURIN/EVA1B/PTPRF/TMEM61/SYPL2/IGSF3/GPR161/ATP1B1/MPC2/NAT8/SFXN5/ST6GAL2/GPR17/GALNT13/FAM171B/PTH2R/ABCA12/ACKR3/POMGNT2/LRIG1/ANO7/CYP39A1/SLC2A12/SDK1/EGFR/NLGN4X/TMEM47/SYT8/SLC43A1/RNF144A/ADAM17/SLC25A4/MGAT5/CYSLTR2/LY96/APCDD1/STEAP2/MMP14/FZD1/SUSD3/TMEM164/KRTCAP3/ATP13A2/CHCHD6/ABCG1/TMPRSS3/ASGR2/PAQR4/ADCY9/LRP5/FAM151A/PLPP3/PDPN/DHRS3/LAPTM5/TGFA/FZD5/NIPAL1/ANTXR2/GPR155/ATP1A1/SLC15A2/CIP2A/ITGA2/ELOVL7/F2RL2/RNF183/CLDN3/AQP3/CLDN2/SPTSSA/SEC11C/B2M/MFSD3/SLC43A2/GGT6/SEMA4C/TSPAN5/VAMP5/ALCAM/GPR37L1/RNF150/SLC16A5/ADRA1B/FAXDC2/CMTM8/KCND3/DLK2/LPAR3/ECEL1/CLSTN1/CYP7B1/RARG/DHCR7/MRGPRF/TRAM1L1/CMKLR1/UGT8/B4GAT1/FZD4/CD248/CNIH2/FUT2/LY6H/ACER2/DSCAML1/DPM3/TMTC2/TMEM45A/JAG2/SORCS2/TMEM106A/SEMA4B/SLC24A3/MANEAL/MUC1/DLK1/LILRB4/TNFRSF4/GCNT1/LHFPL3/GJB5/SIRPA/LRBA/GJC2/LST1/FADS3/TNF/OR2I1P/IFITM10/CLDN23/FXYD1"
"GO:0031252","GO:0031252","cell leading edge",19,"19/651","TESC/ABLIM1/CDK6/ACTA2/SLC1A2/WLS/ITGB4/ITGAV/DUOXA2/DUOX2/PSTPIP1/TPM1/ARHGAP18/ADAM17/ENAH/SORBS2/FGD5/PDPN/MCC"
"GO:0031254","GO:0031254","cell trailing edge",2,"2/651","PSTPIP1/MSN"
"GO:0031256","GO:0031256","leading edge membrane",8,"8/651","TESC/SLC1A2/WLS/ITGAV/TPM1/ADAM17/FGD5/PDPN"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/651",""
"GO:0031430","GO:0031430","M band",1,"1/651","CMYA5"
"GO:0031592","GO:0031592","centrosomal corona",0,"0/651",""
"GO:0031672","GO:0031672","A band",1,"1/651","CMYA5"
"GO:0031673","GO:0031673","H zone",0,"0/651",""
"GO:0031674","GO:0031674","I band",5,"5/651","FLNC/BAG3/PGM5/SORBS2/CFL2"
"GO:0031910","GO:0031910","cytostome",0,"0/651",""
"GO:0031911","GO:0031911","cytoproct",0,"0/651",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/651",""
