"","ID","Description","Count","GeneRatio","geneID"
"GO:0001750","GO:0001750","photoreceptor outer segment",1,"1/780","PDE6G"
"GO:0001772","GO:0001772","immunological synapse",2,"2/780","EZR/SKAP1"
"GO:0001891","GO:0001891","phagocytic cup",0,"0/780",""
"GO:0001917","GO:0001917","photoreceptor inner segment",0,"0/780",""
"GO:0002139","GO:0002139","stereocilia coupling link",0,"0/780",""
"GO:0002177","GO:0002177","manchette",0,"0/780",""
"GO:0005576","GO:0005576","extracellular region",228,"228/780","CX3CL1/CCL26/MASP2/IBSP/TG/EPN3/LTBP1/NEDD4L/DKK3/SERPINB3/NTN1/MTHFD2/SEMA3A/PTPRC/FAT2/ADAMTS2/TMPRSS11E/NID2/PTHLH/CPXM1/COL9A3/EZR/DPYSL2/ADA2/DSP/ACOT7/SERPINA4/PAPLN/LAMA1/MXRA5/PYCARD/CEMIP/CEACAM5/PTPRS/CLEC11A/RAB3D/ASPN/ECM2/FAM20A/ALDOC/NMU/AREG/ALDH2/SLC38A1/SOD2/IL1R1/IRF6/CD274/SRGN/WWP1/ADGRE5/GIPC1/COL10A1/SDCBP2/IDUA/VPREB3/RNASE1/APOE/PLVAP/BST2/ARPC1B/SH3BGRL/PPT1/NAPSA/MATN3/POSTN/KL/CDCA8/CYP2J2/DSC2/DSG3/DSC3/TCN1/ADAM19/CKAP4/SCEL/CHAD/IL1RN/SMC2/FGFBP1/SULF1/GIPC2/SLC3A1/EMILIN1/MYOF/CXCL9/ENPEP/FBN2/GLIPR1/LUM/SLC46A3/SLC39A5/TOM1L1/COL6A1/NECTIN4/CRABP2/REN/PDGFC/BHMT/IGSF1/ATP6V1B2/MAL2/NOTCH1/SOGA1/ALDOA/ITGB1/LYPD1/GPD1L/UTRN/PLOD2/CMTM7/LGI4/PROM2/HSPA13/RHOC/SLC16A1/ATP2B2/HPD/XDH/SLC13A3/NBL1/CDA/ADAMTS4/STC1/C1QC/CSTB/FGFR4/LY6K/COL26A1/AKR7A3/MEGF6/OLFML2B/PKDCC/FCMR/CAPN2/FRZB/FABP1/PPM1L/PCOLCE2/PPBP/CXCL1/CPA3/CDCP1/BDH2/FNDC1/CTSB/ADCY1/SBSPON/HSPA12A/ADAMTS15/SCG5/GREM1/FTH1/SLC3A2/THBS3/EFNA1/CXCL10/CXCL11/PGM2/GP2/RNASE2/CXCL8/COL22A1/SDC2/CLIC4/SERPINB9/CDH2/HTRA3/CEL/GAA/COL8A2/AQP4/LRRC15/CD8B/BSG/SMPDL3A/NDNF/SAA1/VEGFB/MST1/CSPG4/CD34/CTSF/SELP/SLC26A9/SCUBE2/LPL/CLCF1/TOM1L2/BAIAP2/LRRN1/CD151/THBD/NXPH4/C11orf54/TMPRSS2/FMNL1/MUC1/LSAMP/OLFML2A/ENTPD5/ISG15/PLAC9/S100A13/S100A14/IL1RAP/GAL3ST4/SRC/RPS4X/FAM3D/MIRLET7D/RAET1G/MICB/HLA-E/IGFL2/IGLV5-45/IGHV2-5/IGHV3-7/CLIC1/ORM2/PYY2/PSMB9/PLEKHO2/IGKV1-27/C4A/SELENOP/HP/CCL5"
"GO:0005615","GO:0005615","extracellular space",178,"178/780","CX3CL1/CCL26/MASP2/IBSP/TG/EPN3/NEDD4L/DKK3/SERPINB3/MTHFD2/SEMA3A/PTPRC/FAT2/NID2/PTHLH/CPXM1/COL9A3/EZR/DPYSL2/ADA2/DSP/ACOT7/SERPINA4/LAMA1/MXRA5/CEACAM5/PTPRS/CLEC11A/RAB3D/ASPN/FAM20A/ALDOC/AREG/ALDH2/SLC38A1/SOD2/IRF6/CD274/SRGN/WWP1/ADGRE5/GIPC1/COL10A1/SDCBP2/IDUA/VPREB3/RNASE1/APOE/PLVAP/BST2/ARPC1B/SH3BGRL/PPT1/NAPSA/POSTN/KL/CYP2J2/DSC2/DSG3/TCN1/CKAP4/SCEL/CHAD/IL1RN/SMC2/FGFBP1/SULF1/GIPC2/SLC3A1/EMILIN1/MYOF/CXCL9/ENPEP/GLIPR1/LUM/SLC46A3/SLC39A5/TOM1L1/COL6A1/NECTIN4/CRABP2/REN/PDGFC/BHMT/ATP6V1B2/MAL2/SOGA1/ALDOA/ITGB1/GPD1L/UTRN/PLOD2/CMTM7/LGI4/PROM2/HSPA13/RHOC/SLC16A1/ATP2B2/HPD/XDH/SLC13A3/NBL1/ADAMTS4/STC1/C1QC/CSTB/AKR7A3/CAPN2/FRZB/FABP1/PPM1L/PPBP/CXCL1/CPA3/BDH2/CTSB/ADCY1/HSPA12A/ADAMTS15/GREM1/FTH1/SLC3A2/CXCL10/CXCL11/PGM2/GP2/RNASE2/CXCL8/COL22A1/CLIC4/SERPINB9/CEL/GAA/COL8A2/LRRC15/BSG/SMPDL3A/SAA1/VEGFB/MST1/CSPG4/CTSF/SELP/SLC26A9/SCUBE2/LPL/CLCF1/TOM1L2/BAIAP2/LRRN1/THBD/C11orf54/TMPRSS2/FMNL1/MUC1/S100A13/S100A14/GAL3ST4/SRC/RPS4X/FAM3D/MIRLET7D/RAET1G/MICB/HLA-E/IGFL2/IGLV5-45/IGHV2-5/IGHV3-7/CLIC1/ORM2/PSMB9/IGKV1-27/C4A/SELENOP/HP/CCL5"
"GO:0005621","GO:0005621","cellular bud scar",0,"0/780",""
"GO:0005630","GO:0005630","dityrosine layer of spore wall",0,"0/780",""
"GO:0005631","GO:0005631","chitosan layer of spore wall",0,"0/780",""
"GO:0005632","GO:0005632","inner layer of spore wall",0,"0/780",""
"GO:0005652","GO:0005652","nuclear lamina",1,"1/780","LMNB1"
"GO:0005654","GO:0005654","nucleoplasm",136,"136/780","IYD/WWTR1/CYP24A1/ARNTL2/EPN3/NEDD4L/NTHL1/OAT/MCM10/P4HA2/MCM2/TP63/TP73/NOX4/PTHLH/TFAP2C/PIR/CLSPN/CDC45/ACOT7/CBX7/BEX4/PYCARD/BNIP3L/NOP53/DUSP16/OAS2/RBM24/CCNG1/LMNB1/NR3C1/ERGIC1/STAT1/IRF6/HOXB8/PLEKHG1/MYCT1/EGR2/ACADS/ITPR2/DDX39A/PKN1/IRF1/SDCBP2/PKMYT1/FOXA1/GINS2/SH3BP5/NR0B2/GCH1/PIK3C2B/CDCA8/CKAP4/NKX2-1/ACTL6A/SMC2/KLF4/ARRB1/GCHFR/CENPE/CASP6/LEF1/PPP3CA/DUSP6/NOVA1/SKAP1/CRABP2/AMT/ATP10D/PM20D2/PLPPR1/NOTCH1/HMGA2/MPP7/GJA1/UTRN/PCDH1/SH3RF2/ADAMTS4/CIART/ZBTB7B/IKZF3/NFIA/DNAJB4/GFI1/PEA15/ATF3/IER5/FABP1/DTX3L/FNDC1/SOX17/TP53INP1/ARHGEF40/CASP7/E2F7/APBB1/SLC3A2/RGS14/CCDC8/PFKFB3/SERPINB9/SMAGP/FOXA3/KLF11/CSPG4/FOSL1/RMI2/KDF1/NR2F1/BAIAP2/CDK5R1/JUN/AGTRAP/POLR2L/SOX12/ZHX2/KPNA2/TCEAL7/C11orf54/SOCS1/STAC3/NR2F2/ISG15/HEPACAM2/LITAF/S100A13/GJB4/RPS4X/SH3BGRL2/MAFK/SREBF2/TWIST2/PSMB9/PEG10/GTF2I"
"GO:0005657","GO:0005657","replication fork",3,"3/780","MCM10/CDC45/GINS2"
"GO:0005702","GO:0005702","polytene chromosome weak point",0,"0/780",""
"GO:0005706","GO:0005706","polytene chromosome ectopic fiber",0,"0/780",""
"GO:0005712","GO:0005712","chiasma",0,"0/780",""
"GO:0005713","GO:0005713","recombination nodule",0,"0/780",""
"GO:0005726","GO:0005726","perichromatin fibrils",0,"0/780",""
"GO:0005727","GO:0005727","extrachromosomal circular DNA",0,"0/780",""
"GO:0005815","GO:0005815","microtubule organizing center",20,"20/780","EZR/CDC45/NR3C1/ACADS/STIL/AUNIP/HOOK1/TACC1/LATS2/SLC16A1/SPATC1L/MAPRE2/PXK/RGS14/CLIC4/CCDC8/MLF1/HEPACAM2/SMTNL2/RASSF10"
"GO:0005821","GO:0005821","intermediate layer of spindle pole body",0,"0/780",""
"GO:0005822","GO:0005822","inner plaque of spindle pole body",0,"0/780",""
"GO:0005823","GO:0005823","central plaque of spindle pole body",0,"0/780",""
"GO:0005824","GO:0005824","outer plaque of spindle pole body",0,"0/780",""
"GO:0005825","GO:0005825","half bridge of spindle pole body",0,"0/780",""
"GO:0005829","GO:0005829","cytosol",191,"191/780","RUFY3/WWTR1/NEDD4L/GYG2/PHKA1/RHOBTB1/P4HA2/ARHGEF10L/TP73/HSD17B14/PTHLH/TFAP2C/PIR/EZR/DPYSL2/ACOT7/CBX7/NCF4/ASB2/MAP1LC3A/TNNC2/BEX4/PYCARD/BNIP3L/NOP53/PTPRS/ALDOC/INPP4B/DUSP16/OAS2/RASAL1/RBM24/NR3C1/DOK1/STAT1/ID2/ERRFI1/ARHGEF2/SRM/PIK3R3/IRF6/ARAP3/CDKN2C/WWP1/PKN1/GIPC1/STIL/MT2A/RAP2A/IRF1/SRMS/RAB3IP/PKMYT1/GNAZ/ARHGEF6/BST2/ARPC1B/IDO1/PPT1/TNS4/FMO5/GCH1/PIK3C2B/RNF128/CDCA8/HOOK1/DSG3/ARHGEF4/CKAP4/TBC1D4/LMO7/BIN1/SMC2/BAAT/ARRB1/TTPA/DDX60/PLCB2/GCHFR/CENPE/CASP6/PPP3CA/ETV6/DUSP6/TOM1L1/SKAP1/PMAIP1/GRB7/UCK2/CRABP2/ILDR1/PDGFC/BHMT/IL2RG/DOCK11/ATP6V1B2/TACC1/ARHGAP39/NOTCH1/CDC42EP2/ALDOA/LATS2/MAT1A/GPD1L/RHOC/PPP2R2B/HK1/RAB11FIP1/HPD/RHPN1/XDH/CDA/DMTN/CSTB/CD3G/MYL3/IKZF3/CYGB/AKR7A3/DNAJB4/GBP4/PEA15/HAAO/CAPN2/FBXO41/FABP1/DTX3L/BDH2/TAGAP/DLC1/TP53INP1/ARHGEF40/CASP7/AMOTL1/MAP1A/ENGASE/RAB3IL1/FTH1/SLC3A2/PXK/KCNAB1/PGM2/CLIC4/CCDC8/PFKFB3/SERPINB9/RRM2/SYNPO/KLF11/SLC16A13/CLTB/FOSL1/RMI2/NR2F1/BAIAP2/CDK5R1/JUN/AGTRAP/CD151/POLR2L/ALS2CL/ZHX2/PIPOX/SEPHS2/TDRP/AP1S2/KPNA2/FMNL1/SOCS1/STAC3/NR2F2/LSAMP/FNBP1/KCNJ11/ISG15/LITAF/S100A13/MAOA/GSPT2/RASSF10/SRC/RPS4X/SREBF2/DDO/CYS1/JPT2/GOLGA8B/CASTOR3/PSMB9/PEG10/NEFL"
"GO:0005930","GO:0005930","axoneme",0,"0/780",""
"GO:0005933","GO:0005933","cellular bud",0,"0/780",""
"GO:0009295","GO:0009295","nucleoid",0,"0/780",""
"GO:0009418","GO:0009418","pilus shaft",0,"0/780",""
"GO:0009419","GO:0009419","pilus tip",0,"0/780",""
"GO:0009420","GO:0009420","bacterial-type flagellum filament",0,"0/780",""
"GO:0009421","GO:0009421","bacterial-type flagellum filament cap",0,"0/780",""
"GO:0009422","GO:0009422","bacterial-type flagellum hook-filament junction",0,"0/780",""
"GO:0009424","GO:0009424","bacterial-type flagellum hook",0,"0/780",""
"GO:0009425","GO:0009425","bacterial-type flagellum basal body",0,"0/780",""
"GO:0009426","GO:0009426","bacterial-type flagellum basal body, distal rod",0,"0/780",""
"GO:0009427","GO:0009427","bacterial-type flagellum basal body, distal rod, L ring",0,"0/780",""
"GO:0009428","GO:0009428","bacterial-type flagellum basal body, distal rod, P ring",0,"0/780",""
"GO:0009429","GO:0009429","bacterial-type flagellum basal body, proximal rod",0,"0/780",""
"GO:0009431","GO:0009431","bacterial-type flagellum basal body, MS ring",0,"0/780",""
"GO:0009433","GO:0009433","bacterial-type flagellum basal body, C ring",0,"0/780",""
"GO:0009504","GO:0009504","cell plate",0,"0/780",""
"GO:0009510","GO:0009510","plasmodesmatal desmotubule",0,"0/780",""
"GO:0009524","GO:0009524","phragmoplast",0,"0/780",""
"GO:0009525","GO:0009525","phragmosome",0,"0/780",""
"GO:0009532","GO:0009532","plastid stroma",0,"0/780",""
"GO:0009541","GO:0009541","etioplast prolamellar body",0,"0/780",""
"GO:0009542","GO:0009542","granum",0,"0/780",""
"GO:0009546","GO:0009546","plasmodesmatal cytoplasmic sleeve",0,"0/780",""
"GO:0009548","GO:0009548","plasmodesmatal plasma membrane",0,"0/780",""
"GO:0009549","GO:0009549","cellulose microfibril",0,"0/780",""
"GO:0009574","GO:0009574","preprophase band",0,"0/780",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/780",""
"GO:0009986","GO:0009986","cell surface",59,"59/780","CX3CL1/TNFRSF12A/PTPRC/CD276/CEACAM5/AREG/SLC38A1/PDGFRB/IL1R1/CD274/GRIA2/PLVAP/BST2/IL13RA1/LMO7/LRRC8A/FGFBP1/SULF1/DUOX1/CXCL9/ENPEP/PDGFC/IL2RG/NOTCH1/ITGB1/PROM2/SLC6A1/SLAMF8/CD3G/CCR5/CAPN2/CTSB/BTNL9/ADAMTS15/GREM1/SLC3A2/CXCL10/P2RY12/GP2/SDC2/CLIC4/CDH2/CEL/AQP4/CD8B/CSPG4/LRFN4/CD34/SELP/SLC26A9/SCUBE2/LPL/CD151/THBD/RAET1G/MICB/HLA-E/IGHV2-5/IGHV3-7"
"GO:0010287","GO:0010287","plastoglobule",0,"0/780",""
"GO:0010319","GO:0010319","stromule",0,"0/780",""
"GO:0010339","GO:0010339","external side of cell wall",0,"0/780",""
"GO:0012505","GO:0012505","endomembrane system",220,"220/780","RUFY3/SLC11A1/SYT13/EPN3/LTBP1/NEDD4L/SERPINB3/SOAT1/CALCRL/TRAM2/SLC9A7/ALDH3A2/P4HA2/TP63/CLCN4/TP73/PTPRC/FAT2/NOX4/PTHLH/COL9A3/EZR/CLSPN/ADA2/DSP/SCD/FOXRED2/NCF4/GALNT16/SERPINA4/MAP1LC3A/STS/PGRMC1/PYCARD/CEMIP/OCA2/SLC39A14/BNIP3L/RABAC1/PTPRS/RAB3D/FAM20A/ALDOC/AREG/LTBR/LMNB1/ERGIC1/PDGFRB/CHST10/ARHGEF2/HSD11B1/MLANA/CD274/GRIA2/SRGN/P4HA1/ITPR2/PKN1/ADGRE5/GIPC1/EBPL/COL10A1/RAP2A/RAB3IP/SYNGR3/PKMYT1/VPREB3/GNAZ/A4GALT/RHBDF2/APOE/BST2/PPT1/GALNT15/NAPSA/FMO5/LLGL1/GCH1/MATN3/PIK3C2B/LGR6/TMCC2/POSTN/KL/RNF128/RAB33A/CYP2J2/TCN1/ADAM19/CKAP4/LMO7/ABHD17C/BIN1/ARRB1/SYTL2/TTPA/SULF1/DUOX1/GCHFR/CYP1B1/MYOF/MAPK8IP3/ERP27/GLIPR1/LUM/RDH16/RAB20/TOM1L1/COL6A1/CRABP2/DEGS1/EPHX1/ECE2/ATP10D/PDGFC/RNF145/IL2RG/ATP6V1B2/MAL2/SIGMAR1/NOTCH1/CDC42EP2/ALDOA/ITGB1/FCGR1A/AKAP6/GJA1/PLOD2/PIP4P2/GOLGA7B/HSPA13/FZD7/RAB11FIP1/GLYATL2/HPD/XDH/GDPD5/CDA/DMTN/CSTB/CCR5/FGFR4/LY6K/COL26A1/PGAP3/GBP4/PKDCC/CAPN2/PPM1L/SMIM14/PPBP/CXCL1/CPA3/DTX3L/CTSB/GPER1/TMEM184A/APBB1/SCG5/RAB3IL1/FTH1/ADRB2/B3GALNT1/PGM2/RNASE2/COL22A1/SDC2/ELOVL6/SERPINB9/CDH2/SGCD/SDR16C5/ATP6V0E2/GAA/COL8A2/AQP4/SYNPO/CD8B/BSG/FKBP2/VEGFB/CSPG4/SELP/SLC16A13/ANKS4B/CLTB/TOM1L2/BAIAP2/PLEKHF2/LPCAT4/AGTRAP/LYNX1/EXT1/BACE2/AP1S2/MUC1/INSIG1/ENTPD5/FNBP1/KCNJ11/AGMO/HEPACAM2/LITAF/GAL3ST4/SRC/SH3BGRL2/SREBF2/CAPN8/RAET1G/LST1/HLA-E/CLIC1/GOLGA8B/SLC26A6/ORM2/PLEKHO2/C4A/SELENOP/SIGLEC14/HP"
"GO:0014705","GO:0014705","C zone",0,"0/780",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/780",""
"GO:0016020","GO:0016020","membrane",393,"393/780","CX3CL1/TNFRSF12A/IYD/RUFY3/SLC11A1/CYP24A1/SYT13/IBSP/EPN3/NEDD4L/SOAT1/CALCRL/TRAM2/SLC9A7/PHKA1/SDK2/PTPN3/ALDH3A2/RHOBTB1/SIDT1/CLCN4/SEMA3A/PTPRC/FAT2/NOX4/TMPRSS11E/NID2/EZR/DPYSL2/DSP/SCD/NDUFB7/RASL10A/NCF4/GALNT16/MAP1LC3A/LAMA1/VSIG1/STS/PGRMC1/PYCARD/CD276/CEMIP/OCA2/SLC39A14/BNIP3L/CEACAM5/RABAC1/PTPRS/RAB3D/SFXN3/AREG/MS4A6A/LTBR/OAS2/RASAL1/SLC38A1/LMNB1/ERGIC1/PDGFRB/CHST10/IL1R1/PLCL1/ERRFI1/ARHGEF2/PIK3R3/HSD11B1/MLANA/CD274/GRIA2/LRP11/ARAP3/P4HA1/ITPR2/WWP1/DDX39A/PKN1/ADGRE5/GIPC1/EBPL/PLP1/RAP2A/PTGER2/SRMS/SDCBP2/SYNGR3/PKMYT1/PNKD/GNAZ/A4GALT/RHBDF2/APOE/PLVAP/BST2/HIGD1B/PRR7/PPT1/SH3BP5/GALNT15/SLC6A6/LRRC4B/IL13RA1/CKMT2/FMO5/LLGL1/GCH1/SLC6A11/PIK3C2B/SLC41A1/LGR6/TMCC2/KL/RNF128/RAB33A/HOOK1/CYP2J2/DSC2/DSG3/DSC3/DTNA/SLC43A3/APLNR/ADAM19/UGT2A3/ARHGEF4/CKAP4/LMO7/SCEL/ABHD17C/ACTL6A/KCTD3/IL1RN/BIN1/GYPC/LRRC8A/FGFBP1/ARRB1/SLCO2B1/SYTL2/SULF1/PAQR5/DUOX1/GCHFR/SLC44A5/CYP1B1/SLC3A1/EMILIN1/MYOF/CXCL9/SHROOM3/CENPE/ENPEP/PPP3CA/SLC39A8/MAPK8IP3/PARVG/SLC38A4/GLIPR1/SLC46A3/SLC39A5/RDH16/LPAR6/RAB20/SSTR1/CDH24/TOM1L1/SKAP1/PMAIP1/GRB7/COL6A1/NECTIN4/RGS16/DEGS1/EPHX1/REN/ILDR1/ECE2/ATP10D/PDGFC/RNF145/IL2RG/IGSF1/ATP6V1B2/TACC1/MAL2/SIGMAR1/PLPPR1/SLC25A25/NOTCH1/CDC42EP2/ALDOA/MPP7/ITGB1/FCGR1A/LYPD1/AKAP6/GPD1L/GJA1/UTRN/PLOD2/CMTM7/PROM2/PIP4P2/GOLGA7B/RHOC/SLC16A1/FZD7/TSPAN7/PCDH1/PPP2R2B/HK1/RAB11FIP1/ATP2B2/SLC6A1/HPD/MRAS/GPR153/SLC13A3/RHBDL2/SHROOM4/GDPD5/SLAMF8/SLC45A3/DMTN/MPZ/STC1/CACFD1/TLCD1/CD3G/CCR5/PTH1R/FGFR4/LY6K/RECQL4/COL26A1/PPP1R16A/PGAP3/IKZF3/DIRAS3/NEXN/DNAJB4/ADGRL4/GBP4/VANGL2/C1orf115/OXER1/FCMR/CAPN2/FRZB/SPATA18/PPM1L/SMIM14/PRRT3/TM4SF18/CDCP1/SLC6A20/DTX3L/GRIK3/TMEM200A/CTSB/DLC1/ADCY1/GPER1/TMEM184A/BTNL9/AMOTL1/APBB1/MS4A7/SLC3A2/ENTPD3/PXK/RGS14/EFNA1/CXCL10/ADRB2/B3GALNT1/KCNAB1/P2RY12/GP2/SDC2/CLIC4/CCDC8/ELOVL6/SERPINB9/SMAGP/CDH2/EMB/DLGAP1/SGCD/SDR16C5/CEL/GPR27/NDUFA3/ATP6V0E2/GAA/KCNK3/NINJ2/FRMD5/AQP4/TLN2/LRRC15/CD8B/FRMD3/SNTB1/BSG/PTPRM/FKBP2/VEGFB/CSPG4/LRFN4/CD34/SELP/SLC16A13/SLC26A9/MFSD4A/ANKS4B/CLTB/LPL/LRRC25/FOSL1/TOM1L2/MTLN/PRIMA1/BAIAP2/PLEKHF2/LRRN1/LPCAT4/DIRAS1/CDK5R1/AGTRAP/CD151/NECTIN3/KCNJ10/MAMDC4/THBD/LYNX1/EXT1/BACE2/AP1S2/KPNA2/FAM162B/KIRREL1/TMPRSS2/CLDN5/FMNL1/SOCS1/STAC3/MUC1/PDE6G/LSAMP/INSIG1/SMIM29/FNBP1/LHFPL3/FPR3/KCNJ11/GJA4/AGMO/PLEKHN1/PALM3/HEPACAM2/LITAF/S100A13/MAOA/GJB4/IL1RAP/SLC39A10/GAL3ST4/SRC/RPS4X/SH3BGRL2/SREBF2/RAET1G/PLPP4/HSD17B8/LST1/MICB/HLA-E/CYS1/NYNRIN/JPT2/IGLV5-45/IGHV2-5/IGHV3-7/CLIC1/GOLGA8B/CKMT1A/SLC26A6/IGKV1-27/C4A/SIGLEC14/GTF2I/TMEM238L"
"GO:0016328","GO:0016328","lateral plasma membrane",2,"2/780","SLC16A1/VANGL2"
"GO:0016363","GO:0016363","nuclear matrix",3,"3/780","LMNB1/GFI1/CLIC4"
"GO:0016604","GO:0016604","nuclear body",19,"19/780","WWTR1/BNIP3L/NR3C1/DDX39A/SDCBP2/SH3BP5/CKAP4/ARRB1/ADAMTS4/CIART/GFI1/FNDC1/TP53INP1/E2F7/APBB1/RGS14/KLF11/RMI2/C11orf54"
"GO:0018995","GO:0018995","host cellular component",0,"0/780",""
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/780",""
"GO:0019898","GO:0019898","extrinsic component of membrane",17,"17/780","EPN3/EZR/ERRFI1/PIK3R3/SRMS/GNAZ/PIK3C2B/DTNA/SYTL2/PPP3CA/CDH24/KCNAB1/CDH2/KPNA2/SOCS1/STAC3/SRC"
"GO:0020007","GO:0020007","apical complex",0,"0/780",""
"GO:0020008","GO:0020008","rhoptry",0,"0/780",""
"GO:0020010","GO:0020010","conoid",0,"0/780",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/780",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/780",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/780",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/780",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/780",""
"GO:0020039","GO:0020039","pellicle",0,"0/780",""
"GO:0030017","GO:0030017","sarcomere",9,"9/780","TNNC2/MYOM1/BIN1/PPP3CA/ALDOA/MYL3/NEXN/SYNPO/SMTNL2"
"GO:0030018","GO:0030018","Z disc",4,"4/780","BIN1/PPP3CA/NEXN/SYNPO"
"GO:0030054","GO:0030054","cell junction",125,"125/780","MAPK8IP2/RUFY3/SYT13/SDK2/CLCN4/TP73/PTPRC/FAT2/NOX4/EZR/DSP/MAP1LC3A/LAMA1/PGRMC1/RABAC1/PTPRS/RAB3D/NMU/PDGFRB/ARHGEF2/IRF6/GRIA2/SRGN/ADGRE5/GIPC1/PLP1/SYNGR3/APOE/ARPC1B/PRR7/PPT1/LRRC4B/TNS4/SLC6A11/POSTN/DSC2/DSG3/DSC3/DTNA/LMO7/ABHD17C/BIN1/CPEB2/ARRB1/SHROOM3/PPP3CA/PARVG/CDH24/NOVA1/SKAP1/GRB7/NECTIN4/ILDR1/ARHGAP39/SIGMAR1/NOTCH1/MPP7/ITGB1/LYPD1/AKAP6/GJA1/UTRN/SLC16A1/PCDH1/ATP2B2/SLC6A1/SHROOM4/DMTN/MPZ/C1QC/FGFR4/NFIA/NEXN/VANGL2/CAPN2/GRIK3/DLC1/ADCY1/GPER1/AMOTL1/APBB1/MAP1A/MAPRE2/SLC3A2/RGS14/CLIC4/SMAGP/CDH2/EMB/DLGAP1/CEL/TANC2/KCNK3/FRMD5/TLN2/SYNPO/KLF11/SNTB1/BSG/PTPRM/CSPG4/LRFN4/CLTB/FOSL1/KDF1/PRIMA1/BAIAP2/CDK5R1/CD151/NECTIN3/KCNJ10/LYNX1/KPNA2/KIRREL1/CLDN5/STAC3/KCNJ11/GJA4/GJB4/IL1RAP/SRC/RPS4X/C4A/SRCIN1/NEFL"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/780",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/780",""
"GO:0030315","GO:0030315","T-tubule",5,"5/780","EZR/BIN1/AKAP6/STAC3/KCNJ11"
"GO:0030427","GO:0030427","site of polarized growth",10,"10/780","RUFY3/PTPRS/ACAP3/MAPK8IP3/SIGMAR1/UTRN/GDPD5/APBB1/CDK5R1/NEFL"
"GO:0030428","GO:0030428","cell septum",0,"0/780",""
"GO:0030478","GO:0030478","actin cap",0,"0/780",""
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/780",""
"GO:0030496","GO:0030496","midbody",8,"8/780","PKN1/RAP2A/CDCA8/CENPE/TACC1/CLIC4/HEPACAM2/CCDC69"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/780",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/780",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/780",""
"GO:0031012","GO:0031012","extracellular matrix",45,"45/780","LTBP1/NTN1/ADAMTS2/NID2/COL9A3/PAPLN/LAMA1/MXRA5/ASPN/ECM2/COL10A1/APOE/MATN3/POSTN/ADAM19/CHAD/SULF1/EMILIN1/FBN2/LUM/COL6A1/ADAMTS4/C1QC/CSTB/COL26A1/CPA3/CTSB/SBSPON/ADAMTS15/GREM1/THBS3/COL22A1/SDC2/SERPINB9/CDH2/COL8A2/LRRC15/NDNF/MST1/CSPG4/CTSF/LRRN1/CD151/OLFML2A/ORM2"
