"","ID","Description","Count","GeneRatio","geneID"
"GO:0005576","GO:0005576","extracellular region",227,"227/656","PRSS22/THSD7A/MVP/GPRC5A/VCAN/RTN4R/RAB27B/ADAM28/PRSS8/PABPC1/IL4R/AKR1B1/WNT11/LAMB1/TF/MFNG/METRN/RPS16/PLD3/TGFB1/MYH14/STX1A/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/VAT1/FAM20A/BIN2/IL23A/LIN7A/GHR/HBEGF/LOX/GZMK/SPARC/GALNT3/ECE1/CD46/GOT1/SFRP5/CSTA/CAT/FABP3/CNTFR/SFTPA1/SRGN/PARD6B/CXCL6/EREG/VASP/RAC2/LRRC17/FIBCD1/C1QL1/PODNL1/WASF3/LOXL2/ADAMDEC1/GNS/CPM/AGT/GLUL/WNT10A/MYO1G/TTYH3/TXN/CLCA2/CGREF1/ADAMTS14/IDH1/ENPEP/RAB15/CDH11/DOP1B/SIGLEC10/REN/ATP6V1C2/RSPO3/CREB5/STOM/HABP2/EPS8/QDPR/CXCL13/FGF18/IL34/KIT/XDH/ADAMTS4/APOA2/LAD1/STC1/CYB5R1/ACE/SPON2/ZDHHC1/PIP/CILP2/TFF3/CSTB/LY6K/S100A11/S100A12/TGFA/NPPC/ANTXR2/GPR155/PRKCI/FABP1/PRSS12/F2RL2/SPINK1/ESM1/RHOBTB3/LEAP2/FBP1/CFL2/FOLR2/CRYL1/PKNOX2/SPINT1/SMPD1/TUB/MFAP4/MMP10/B2M/ACSM1/STX3/SEMA6B/CYB5D2/KLK5/KRT1/ANGPTL4/EVPL/SERINC2/GSTM4/KLK7/RAB3B/ALCAM/CST1/LRRN2/GPRC5C/KRT19/KRT15/CLSTN1/IL17D/CCL19/HPSE/LRRN3/WFDC5/MARCKSL1/BASP1/PPFIA3/CPNE7/LGALS7B/FJX1/F2R/GAS6/GPC6/FMNL1/LCN12/MUC6/KRT10/KLK12/C5orf38/SERPINA5/KRTDAP/HBA2/SULF2/LAMA2/PLXNB2/MMP1/FLNA/FAM3C/PLCG2/S100A6/RPL12/RPS4X/CD2AP/MB/CSF2RA/APRT/HLA-G/HLA-F/GABBR1/ADGRG1/IGLV1-36/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLV3-9/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/CLIC1/DDAH2/ITGA1/TAX1BP3/CPNE1/IGLC6/IGHV3-64/IGKV3D-15/C4B/ORM2/ORM1/IGKV1D-8/IGKV3-20/PSMB9/IGKV1-17/IGKV1-8/IGKV1-16/IGKV2D-24/IGKV2-29/TRIL/MTRNR2L8/SLC5A8/MMP12/SPON1/MMP28/CCL5/CCL3L1"
"GO:0005615","GO:0005615","extracellular space",193,"193/656","MVP/GPRC5A/VCAN/RTN4R/RAB27B/PRSS8/PABPC1/IL4R/AKR1B1/WNT11/LAMB1/TF/MFNG/METRN/RPS16/PLD3/TGFB1/MYH14/PCOLCE/SERPINE1/RARRES2/AGR2/CCL8/COL1A1/VAT1/FAM20A/IL23A/LIN7A/GHR/HBEGF/LOX/SPARC/GALNT3/ECE1/CD46/GOT1/SFRP5/CSTA/CAT/FABP3/CNTFR/SFTPA1/SRGN/PARD6B/CXCL6/EREG/VASP/RAC2/LRRC17/FIBCD1/PODNL1/WASF3/LOXL2/GNS/CPM/AGT/GLUL/WNT10A/MYO1G/TTYH3/TXN/IDH1/ENPEP/RAB15/CDH11/DOP1B/REN/ATP6V1C2/CREB5/STOM/HABP2/EPS8/QDPR/CXCL13/FGF18/IL34/KIT/XDH/ADAMTS4/APOA2/LAD1/STC1/CYB5R1/ACE/SPON2/ZDHHC1/PIP/CILP2/TFF3/CSTB/S100A11/S100A12/TGFA/NPPC/GPR155/PRKCI/FABP1/SPINK1/RHOBTB3/FBP1/CFL2/CRYL1/SPINT1/SMPD1/MFAP4/MMP10/B2M/ACSM1/STX3/SEMA6B/KLK5/KRT1/ANGPTL4/EVPL/SERINC2/KLK7/RAB3B/ALCAM/CST1/LRRN2/GPRC5C/KRT19/KRT15/IL17D/CCL19/LRRN3/WFDC5/MARCKSL1/BASP1/CPNE7/LGALS7B/FJX1/GAS6/GPC6/FMNL1/LCN12/MUC6/KRT10/KLK12/SERPINA5/KRTDAP/HBA2/SULF2/PLXNB2/FLNA/FAM3C/PLCG2/S100A6/RPL12/RPS4X/CD2AP/MB/APRT/HLA-G/HLA-F/ADGRG1/IGLV1-36/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLV3-9/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/CLIC1/DDAH2/ITGA1/TAX1BP3/CPNE1/IGLC6/IGHV3-64/IGKV3D-15/C4B/ORM2/ORM1/IGKV1D-8/IGKV3-20/PSMB9/IGKV1-17/IGKV1-8/IGKV1-16/IGKV2D-24/IGKV2-29/TRIL/SLC5A8/MMP12/SPON1/MMP28/CCL5/CCL3L1"
"GO:0005621","GO:0005621","cellular bud scar",0,"0/656",""
"GO:0005630","GO:0005630","dityrosine layer of spore wall",0,"0/656",""
"GO:0005631","GO:0005631","chitosan layer of spore wall",0,"0/656",""
"GO:0005632","GO:0005632","inner layer of spore wall",0,"0/656",""
"GO:0005652","GO:0005652","nuclear lamina",0,"0/656",""
"GO:0005654","GO:0005654","nucleoplasm",77,"77/656","MCUB/NR1H4/STAP1/BARX2/CAMSAP3/RARB/UBE2T/PPP1R12B/IL4R/JADE1/AKR1B1/GCAT/DHRS2/CDC25B/RASSF2/SALL1/RPS16/HOXA13/PPM1H/GMNN/MXI1/GOT1/CSTA/RUNX2/MYRF/THRA/APOBEC3A/TRPM4/XAF1/LOXL2/HS6ST1/TXN/CLCA2/RORC/ZNF300/NPAS3/NR3C2/FBXO32/DUSP2/ADAMTS4/HOXB13/PRKCI/FABP1/ZC3H12A/RFC4/CDC25A/PITX2/AQP3/PKNOX2/APBB1/CENPN/PCLAF/CXXC5/ENC1/TCEAL1/HPSE/ZBTB4/BASP1/RPS6KA3/TGIF1/GATA2/SIAH2/SLC25A10/CBX6/SPIN4/CERKL/ADH1B/PDLIM7/RPS4X/HOXC4/APRT/MFAP3L/CPNE1/PSMB9/CEBPA/BOP1/PCGF2"
"GO:0005657","GO:0005657","replication fork",1,"1/656","RFC4"
"GO:0005702","GO:0005702","polytene chromosome weak point",0,"0/656",""
"GO:0005706","GO:0005706","polytene chromosome ectopic fiber",0,"0/656",""
"GO:0005712","GO:0005712","chiasma",0,"0/656",""
"GO:0005713","GO:0005713","recombination nodule",0,"0/656",""
"GO:0005726","GO:0005726","perichromatin fibrils",0,"0/656",""
"GO:0005727","GO:0005727","extrachromosomal circular DNA",0,"0/656",""
"GO:0005815","GO:0005815","microtubule organizing center",13,"13/656","SPAG5/CAMSAP3/IL4R/JADE1/CDC25B/CCDC88A/DYNC1LI2/CCNB2/CCDC68/PCLAF/KIFC2/FAM110C/DDAH2"
"GO:0005821","GO:0005821","intermediate layer of spindle pole body",0,"0/656",""
"GO:0005822","GO:0005822","inner plaque of spindle pole body",0,"0/656",""
"GO:0005823","GO:0005823","central plaque of spindle pole body",0,"0/656",""
"GO:0005824","GO:0005824","outer plaque of spindle pole body",0,"0/656",""
"GO:0005825","GO:0005825","half bridge of spindle pole body",0,"0/656",""
"GO:0005829","GO:0005829","cytosol",150,"150/656","ARHGAP33/MVP/BARX2/PABPC1/DGKD/PPP1R12B/APBB1IP/AKR1B1/CTTN/MAP3K20/CDC25B/RASSF2/SYDE1/RPS16/MYH14/HOXA13/STX1A/SH2B3/GMNN/GHR/PLCH1/KCNIP3/GRB14/DOK1/CCDC88A/GLS/PECR/MXI1/GOT1/CSTA/CAT/FABP3/CALD1/PARD6B/BCAS4/RUNX2/MYRF/VASP/THRA/RAC2/KRT17/IRF5/TRPM4/XAF1/RBM38/TES/DYNC1LI2/AGT/GLUL/NPL/ARHGEF4/IGF2BP3/BIN1/TXN/TMOD1/CLCA2/IDH1/ETV6/KIF21A/DUOXA2/DOP1B/OSR1/ATP6V1C2/CPLX2/ADD3/MAT1A/QDPR/NR3C2/HKDC1/RAB11FIP1/FBXO32/CCNB2/TSC22D3/FMNL2/XDH/APOA2/SPRR2G/CHCHD6/ABR/RSPH1/PDE9A/CSTB/CYGB/ASRGL1/ARHGAP25/S100A12/PBXIP1/PRKCI/FABP1/CDC25A/STARD4/RHOBTB3/CGAS/MICALL2/FBP1/MID1IP1/WNK2/CRYL1/TUB/CENPN/RIMKLB/BEX3/B2M/ENGASE/KLK5/KRT80/KRT1/EVPL/GSTM4/CPLX1/RAB3B/REPS2/KRT19/KRT15/CXXC5/PIK3CD/RND1/PARP14/ZBTB4/TYMS/RPS6KA3/PPFIA3/LGALS7B/RCC2/FRAT2/SIAH2/FMNL1/KRT10/ARHGAP30/PDE2A/SPIN4/CERKL/HBA2/ADH1B/PDLIM7/FLNA/PLCG2/S100A6/RPL12/RPS4X/CD2AP/MB/APRT/DMD/SPIRE2/DDAH2/TAX1BP3/CPNE1/PSMB9/INMT"
"GO:0005930","GO:0005930","axoneme",0,"0/656",""
"GO:0005933","GO:0005933","cellular bud",0,"0/656",""
"GO:0009295","GO:0009295","nucleoid",0,"0/656",""
"GO:0009418","GO:0009418","pilus shaft",0,"0/656",""
"GO:0009419","GO:0009419","pilus tip",0,"0/656",""
"GO:0009420","GO:0009420","bacterial-type flagellum filament",0,"0/656",""
"GO:0009421","GO:0009421","bacterial-type flagellum filament cap",0,"0/656",""
"GO:0009422","GO:0009422","bacterial-type flagellum hook-filament junction",0,"0/656",""
"GO:0009424","GO:0009424","bacterial-type flagellum hook",0,"0/656",""
"GO:0009425","GO:0009425","bacterial-type flagellum basal body",0,"0/656",""
"GO:0009426","GO:0009426","bacterial-type flagellum basal body, distal rod",0,"0/656",""
"GO:0009427","GO:0009427","bacterial-type flagellum basal body, distal rod, L ring",0,"0/656",""
"GO:0009428","GO:0009428","bacterial-type flagellum basal body, distal rod, P ring",0,"0/656",""
"GO:0009429","GO:0009429","bacterial-type flagellum basal body, proximal rod",0,"0/656",""
"GO:0009431","GO:0009431","bacterial-type flagellum basal body, MS ring",0,"0/656",""
"GO:0009433","GO:0009433","bacterial-type flagellum basal body, C ring",0,"0/656",""
"GO:0009504","GO:0009504","cell plate",0,"0/656",""
"GO:0009510","GO:0009510","plasmodesmatal desmotubule",0,"0/656",""
"GO:0009524","GO:0009524","phragmoplast",0,"0/656",""
"GO:0009525","GO:0009525","phragmosome",0,"0/656",""
"GO:0009532","GO:0009532","plastid stroma",0,"0/656",""
"GO:0009541","GO:0009541","etioplast prolamellar body",0,"0/656",""
"GO:0009542","GO:0009542","granum",0,"0/656",""
"GO:0009546","GO:0009546","plasmodesmatal cytoplasmic sleeve",0,"0/656",""
"GO:0009548","GO:0009548","plasmodesmatal plasma membrane",0,"0/656",""
"GO:0009549","GO:0009549","cellulose microfibril",0,"0/656",""
"GO:0009574","GO:0009574","preprophase band",0,"0/656",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/656",""
"GO:0009986","GO:0009986","cell surface",51,"51/656","TYROBP/RTN4R/TF/TGFB1/CD79A/GHR/HBEGF/SPARC/ECE1/CD46/CNTFR/IL13RA1/CPM/TLR2/ENPEP/ACVRL1/KIT/FCER1G/ACE/ABCG1/TGFA/ANTXR2/ITGA2/FOLR2/B2M/ROBO1/ALCAM/CLSTN1/CNTNAP2/F2R/GPC6/KRT10/SELL/SERPINA5/SULF2/PLXNB2/MPZL1/MBP/CSF2RA/DMD/HLA-G/HLA-F/IGLC2/IGHG3/IGHD/IGHV6-1/IGHV3-23/ITGA1/IGLC6/IGHV3-64/TRGC2"
"GO:0010287","GO:0010287","plastoglobule",0,"0/656",""
"GO:0010319","GO:0010319","stromule",0,"0/656",""
"GO:0010339","GO:0010339","external side of cell wall",0,"0/656",""
"GO:0012505","GO:0012505","endomembrane system",168,"168/656","TYROBP/MVP/VCAN/RTN4R/RAB27B/RETSAT/ADRB1/VMP1/ST6GALNAC2/DGKD/CTTN/LAMB1/CMTM6/TF/MFNG/DHRS2/RNF24/RASSF2/FA2H/PLD3/TGFB1/CD79A/STX1A/SERPINE1/MOGAT3/RARRES2/AGR2/GIMAP2/COL1A1/VAT1/FAM20A/CORO1C/BIN2/IL23A/SPARC/HMGCR/ABCC5/KCNIP3/GRB14/GALNT3/CCDC88A/EVA1A/ECE1/CD46/CAT/SFTPA1/SRGN/MYRF/RTN2/RRBP1/RAC2/TRPM4/NUP210/TMTC1/RNF122/LOXL2/RAB33A/MRAP2/GNS/DYNC1LI2/KCNK1/GLUL/BIN1/HS6ST1/TLR2/CLCA2/IDH1/ERP27/RAB20/RTN1/RAB15/DUOXA2/DOP1B/LMTK3/EPHX1/NAT8/DOK3/STOM/PTGES/NR3C2/SERP2/GOLGA7B/RAB11FIP1/KIT/DUSP2/XDH/FCER1G/APOA2/CYB5R1/ACE/ZDHHC1/ABCG1/TFF3/TMPRSS3/SLC37A1/PDE9A/CSTB/LY6K/MGAT4B/MFSD12/S100A11/S100A12/TGFA/NPPC/ANTXR2/ADORA1/PRKCI/ZC3H12A/STARD4/RHOBTB3/GPX8/MICALL2/CYBB/PLEKHF1/SMPD1/APBB1/RIC3/TMEM130/SEC11C/B2M/STX3/CYP2S1/CYB5D2/KLK5/KRT1/KLK7/RAB3B/CHST11/CLSTN1/HPSE/CNTNAP2/B3GNT5/FZD8/PPFIA3/RCC2/HLA-DQB1/F2R/SIAH2/SPNS2/GAS6/GPC6/CHST6/MUC6/KLK12/INSIG1/PDE2A/SELL/CERKL/SERPINA5/KRTDAP/SULF2/UGT2B15/FAM3C/ERO1A/S100A6/ASPH/APRT/HLA-G/HLA-F/CLIC1/ITGA1/CPNE1/ALG3/CERS1/ORM2/ORM1/FMN1/SPON1"
"GO:0014705","GO:0014705","C zone",0,"0/656",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/656",""
"GO:0016020","GO:0016020","membrane",342,"342/656","ARHGAP33/MCUB/THSD7A/TYROBP/GABRA3/MVP/GPRC5A/VCAN/RTN4R/RAB27B/RETSAT/ADAM28/ADRB1/XK/PRSS8/LTK/VMP1/ST6GALNAC2/PABPC1/DGKD/IL4R/APBB1IP/JADE1/CTTN/CMTM6/TF/MFNG/PIK3IP1/GCAT/EFS/RNF24/RASSF2/SNPH/FA2H/RHBDL1/RPS16/PLD3/TGFB1/MYH14/CD79A/TSPAN12/STX1A/SERPINE1/MOGAT3/CLDN15/CNTNAP1/VAT1/SLC16A6/CORO1C/BIN2/LIN7A/TNS2/SH2B3/GHR/HBEGF/SPARC/HMGCR/PCDHB5/ABCC5/PLCH1/VIPR1/KCNIP3/GRB14/GALNT3/CCDC88A/EVA1A/PECR/ECE1/CD46/KCNIP2/KCNJ8/CSTA/CAT/CNTFR/CALD1/SFTPA1/PARD6B/EREG/MYRF/RTN2/VASP/RRBP1/RAC2/MRPS12/TRPM4/FIBCD1/GGT7/IL13RA1/SLC6A11/NUP210/CLEC10A/DCLK1/TMTC1/RNF122/LOXL2/RAB33A/UGT2A3/TES/MRAP2/CPM/DYNC1LI2/KCNK1/GLUL/EDAR/ARHGEF4/MYO1G/TTYH3/BIN1/HS6ST1/TMOD1/SLC22A23/TLR2/SLC44A5/CLCA2/SHROOM3/ENPEP/KIF21A/ACVRL1/RAB20/RTN1/RAB15/DUOXA2/CDH11/RHBDL3/DOP1B/LMTK3/TM4SF5/SIGLEC10/EPHX1/REN/OSR1/ATP6V1C2/NAT8/SFXN5/CPLX2/DOK3/STOM/SLC25A25/PTGES/CDHR1/ADD3/EPS8/EDNRA/NR3C2/SLC25A4/SERP2/GOLGA7B/HKDC1/RAB11FIP1/SUSD3/KIT/CCNB2/KRTCAP3/DUSP2/CNNM4/SLC45A3/FCER1G/STC1/CYB5R1/SPRR2G/ACE/CHCHD6/ZDHHC1/ABR/ABCG1/TMPRSS3/SLC37A1/PDE9A/LY6K/PPP1R16A/ORAI2/MGAT4B/MFSD12/COX7A1/FDXR/PAQR4/ARHGAP25/S100A12/TGFA/NIPAL1/ANTXR2/GPR155/PBXIP1/CLDN1/ADORA1/PRKCI/ZC3H12A/PRSS12/ITGA2/F2RL2/RHOBTB3/GPX8/CGAS/MICALL2/CYBB/WNK2/AQP3/FOLR2/SPINT1/PLEKHF1/SMPD1/APBB1/TUB/RIC3/TMEM130/SEC11C/B2M/STX3/CYP2S1/SEMA6B/MFSD3/CYB5D2/KRT1/EVPL/SERINC2/CHRM1/CPLX1/ATP5ME/RAB3B/ROBO1/REPS2/TMEM154/ALCAM/LRRN2/GPRC5C/CHST11/KRT19/CLSTN1/PIK3CD/P2RY6/RND1/GXYLT2/HPSE/LRRN3/ADCY5/PARP14/ADCY6/CNTNAP2/MARCKSL1/B3GNT5/RNF152/BASP1/TYMS/FZD8/CPNE7/KLHDC7A/RCC2/WSCD1/HLA-DQB1/F2R/TMEM252/SPNS2/SLC25A10/GPC6/CHST6/ARMCX2/FMNL1/MUC6/KRT10/INSIG1/PDE2A/SELL/SERPINA5/HBA2/ENTPD8/CACNA1H/SULF2/LAMA2/PLXNB2/ADH1B/UGT2B15/DAPK1/FLNA/ERO1A/PLCG2/S100A6/RPL12/MPZL1/MBP/RPS4X/CD2AP/CSF2RA/ASPH/CCDC167/DMD/MFAP3L/HLA-G/HLA-F/GABBR1/SPIRE2/ADGRG1/IGLV1-36/IGLV3-27/IGLV3-25/IGLV2-14/IGLV2-11/IGLV3-9/IGLC2/TRBV6-5/TRBJ2-1/TRBJ2-3/IGHG3/IGHD/IGHV6-1/IGHV3-23/S1PR3/CLIC1/LTB4R/ITGA1/TAX1BP3/TSPAN4/CPNE1/ALG3/IGLC6/IGHV3-64/CERS1/IGKV3D-15/C4B/TRGC2/MTCO2P12/OR2I1P/IGKV1D-8/IGKV3-20/IGKV1-17/IGKV1-8/IGKV1-16/IGKV2D-24/IFITM10/ABHD14A/SMIM31/FMN1/TMEM158/CHCHD10/IGKV2-29/TRIL/SMIM3/SLC5A8/EPPK1/MRPL12/MYZAP/RASL10B/SMIM32"
"GO:0016328","GO:0016328","lateral plasma membrane",4,"4/656","CLDN15/CORO1C/CLDN1/DMD"
"GO:0016363","GO:0016363","nuclear matrix",4,"4/656","SPARC/CFL2/ENC1/BASP1"
"GO:0016604","GO:0016604","nuclear body",10,"10/656","JADE1/GCAT/HS6ST1/RORC/ZNF300/ADAMTS4/APBB1/ZBTB4/BASP1/PCGF2"
"GO:0018995","GO:0018995","host cellular component",1,"1/656","NUP210"
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/656",""
"GO:0019898","GO:0019898","extrinsic component of membrane",8,"8/656","TF/CNTFR/CDH11/OSR1/ZC3H12A/PIK3CD/S100A6/MYZAP"
"GO:0020007","GO:0020007","apical complex",0,"0/656",""
"GO:0020008","GO:0020008","rhoptry",0,"0/656",""
"GO:0020010","GO:0020010","conoid",0,"0/656",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/656",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/656",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/656",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/656",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/656",""
"GO:0020039","GO:0020039","pellicle",0,"0/656",""
"GO:0030017","GO:0030017","sarcomere",11,"11/656","PPP1R12B/CORO1C/BIN1/TMOD1/FBXO32/CFL2/KRT19/PDLIM7/FLNA/DMD/MYZAP"
"GO:0030018","GO:0030018","Z disc",9,"9/656","PPP1R12B/BIN1/FBXO32/CFL2/KRT19/PDLIM7/FLNA/DMD/MYZAP"
"GO:0030054","GO:0030054","cell junction",96,"96/656","ARHGAP33/GABRA3/RTN4R/RAB27B/ADRB1/PABPC1/CAMSAP3/APBB1IP/AKR1B1/CTTN/EFS/SNPH/RPS16/STX1A/CLDN15/CNTNAP1/CORO1C/BIN2/LIN7A/TNS2/PPM1H/SPARC/PCDHB5/KCNIP3/GLS/CD46/KCNIP2/GOT1/CAT/SRGN/PARD6B/VASP/RAC2/CNN1/C1QL1/SLC6A11/WASF3/DCLK1/TES/KCNK1/GLUL/BIN1/CPEB2/CLCA2/SHROOM3/RAB15/CDH11/CPLX2/ZNF185/ADD3/EPS8/KIT/ABR/S100A11/CLDN1/ADORA1/PRKCI/PRSS12/ITGA2/MICALL2/AQP3/APBB1/RIC3/B2M/STX3/EVPL/CHRM1/CPLX1/RAB3B/ALCAM/CLSTN1/RND1/CNTNAP2/BASP1/PPFIA3/F2R/GPC6/PDE2A/LAMA2/PDLIM7/FLNA/RPL12/MPZL1/MBP/RPS4X/CD2AP/DMD/MFAP3L/GABBR1/ITGA1/TSPAN4/C4B/FMN1/EPPK1/MYZAP/SRCIN1"
"GO:0030061","GO:0030061","mitochondrial crista",0,"0/656",""
"GO:0030312","GO:0030312","external encapsulating structure",0,"0/656",""
"GO:0030315","GO:0030315","T-tubule",2,"2/656","RTN2/BIN1"
"GO:0030427","GO:0030427","site of polarized growth",9,"9/656","RTN4R/CTTN/MYH14/EPS8/ORAI2/APBB1/STX3/BASP1/FLNA"
"GO:0030428","GO:0030428","cell septum",0,"0/656",""
"GO:0030478","GO:0030478","actin cap",1,"1/656","CALD1"
"GO:0030486","GO:0030486","smooth muscle dense body",0,"0/656",""
"GO:0030496","GO:0030496","midbody",2,"2/656","SPAG5/RCC2"
"GO:0030694","GO:0030694","bacterial-type flagellum basal body, rod",0,"0/656",""
"GO:0030874","GO:0030874","nucleolar chromatin",0,"0/656",""
"GO:0030875","GO:0030875","rDNA protrusion",0,"0/656",""
"GO:0031012","GO:0031012","extracellular matrix",40,"40/656","VCAN/WNT11/LAMB1/TGFB1/PCOLCE/SERPINE1/RARRES2/COL1A1/LOX/SPARC/LRRC17/FIBCD1/PODNL1/LOXL2/ADAMDEC1/AGT/ADAMTS14/ADAMTS4/LAD1/SPON2/CSTB/MFAP4/MMP10/KRT1/ANGPTL4/LRRN2/HPSE/LRRN3/GPC6/MUC6/SERPINA5/LAMA2/MMP1/S100A6/ORM2/ORM1/TRIL/MMP12/SPON1/MMP28"
"GO:0031224","GO:0031224","intrinsic component of membrane",193,"193/656","MCUB/THSD7A/TYROBP/GABRA3/GPRC5A/RTN4R/RAB27B/ADAM28/ADRB1/XK/PRSS8/LTK/VMP1/ST6GALNAC2/IL4R/CTTN/CMTM6/MFNG/PIK3IP1/RNF24/SNPH/FA2H/RHBDL1/PLD3/CD79A/TSPAN12/STX1A/MOGAT3/CLDN15/CNTNAP1/VAT1/SLC16A6/GHR/HBEGF/HMGCR/PCDHB5/ABCC5/VIPR1/KCNIP3/GALNT3/EVA1A/ECE1/CD46/KCNIP2/KCNJ8/CNTFR/EREG/MYRF/RTN2/RRBP1/TRPM4/FIBCD1/GGT7/IL13RA1/SLC6A11/NUP210/CLEC10A/DCLK1/TMTC1/RNF122/UGT2A3/MRAP2/CPM/KCNK1/EDAR/TTYH3/HS6ST1/SLC22A23/TLR2/SLC44A5/CLCA2/ENPEP/ACVRL1/RTN1/DUOXA2/CDH11/RHBDL3/LMTK3/TM4SF5/SIGLEC10/EPHX1/NAT8/SFXN5/STOM/SLC25A25/PTGES/CDHR1/EPS8/EDNRA/SLC25A4/SERP2/SUSD3/KIT/KRTCAP3/CNNM4/SLC45A3/FCER1G/CYB5R1/ACE/CHCHD6/ZDHHC1/ABCG1/TMPRSS3/SLC37A1/LY6K/ORAI2/MGAT4B/MFSD12/COX7A1/PAQR4/TGFA/NIPAL1/ANTXR2/GPR155/CLDN1/ADORA1/ITGA2/F2RL2/GPX8/CYBB/AQP3/FOLR2/RIC3/TMEM130/SEC11C/B2M/STX3/SEMA6B/MFSD3/SERINC2/CHRM1/RAB3B/ROBO1/TMEM154/ALCAM/LRRN2/GPRC5C/CHST11/CLSTN1/P2RY6/GXYLT2/LRRN3/ADCY5/ADCY6/CNTNAP2/B3GNT5/RNF152/FZD8/KLHDC7A/WSCD1/HLA-DQB1/F2R/TMEM252/SPNS2/SLC25A10/GPC6/CHST6/ARMCX2/INSIG1/SELL/ENTPD8/CACNA1H/PLXNB2/UGT2B15/MPZL1/CSF2RA/ASPH/CCDC167/MFAP3L/HLA-G/HLA-F/GABBR1/ADGRG1/IGHD/S1PR3/CLIC1/LTB4R/ITGA1/TSPAN4/ALG3/CERS1/TRGC2/MTCO2P12/OR2I1P/IFITM10/ABHD14A/SMIM31/TMEM158/CHCHD10/TRIL/SMIM3/SLC5A8/SMIM32"
"GO:0031252","GO:0031252","cell leading edge",24,"24/656","GABRA3/PABPC1/APBB1IP/CTTN/CORO1C/CCDC88A/VASP/RAC2/WASF3/ARHGEF4/MYO1G/DUOXA2/EPS8/PDE9A/S100A11/ADORA1/PRKCI/APBB1/STX3/CNTNAP2/PDLIM7/S100A6/CD2AP/SRCIN1"
"GO:0031254","GO:0031254","cell trailing edge",0,"0/656",""
"GO:0031256","GO:0031256","leading edge membrane",9,"9/656","GABRA3/CORO1C/VASP/ARHGEF4/MYO1G/EPS8/PDE9A/ADORA1/CNTNAP2"
"GO:0031257","GO:0031257","cell trailing edge membrane",0,"0/656",""
"GO:0031430","GO:0031430","M band",0,"0/656",""
"GO:0031592","GO:0031592","centrosomal corona",0,"0/656",""
"GO:0031672","GO:0031672","A band",1,"1/656","PPP1R12B"
"GO:0031673","GO:0031673","H zone",0,"0/656",""
"GO:0031674","GO:0031674","I band",9,"9/656","PPP1R12B/BIN1/FBXO32/CFL2/KRT19/PDLIM7/FLNA/DMD/MYZAP"
"GO:0031910","GO:0031910","cytostome",0,"0/656",""
"GO:0031911","GO:0031911","cytoproct",0,"0/656",""
"GO:0031912","GO:0031912","oral apparatus",0,"0/656",""
"GO:0031974","GO:0031974","membrane-enclosed lumen",160,"160/656","PDK4/MCUB/ACSM3/NR1H4/MVP/GPRC5A/STAP1/VCAN/BARX2/VMP1/CAMSAP3/RARB/UBE2T/PPP1R12B/IL4R/JADE1/AKR1B1/LAMB1/TF/GCAT/DHRS2/CDC25B/RASSF2/SALL1/RPS16/PLD3/TGFB1/HOXA13/SERPINE1/RARRES2/COL1A1/VAT1/BIN2/IL23A/ACSS3/PPM1H/GMNN/SPARC/ABCC5/EVA1A/GLS/VAX2/MXI1/GOT1/CSTA/CAT/SRGN/RUNX2/MYRF/THRA/APOBEC3A/IRF5/MRPS12/TRPM4/XAF1/LOXL2/GNS/HS6ST1/TXN/CLCA2/IDH1/ERP27/ETV6/RORC/OSR1/ZNF300/CREB5/PTGES/ADD3/MKX/NPAS3/NR3C2/NADK2/FGF18/FBXO32/KIT/DUSP2/ADAMTS4/APOA2/HOXB13/RSPH1/CSTB/FDXR/AK4/S100A11/S100A12/PRKCI/FABP1/ZC3H12A/RFC4/CDC25A/PITX2/HAND2/GPX8/PDP1/AQP3/CFL2/PKNOX2/SMPD1/APBB1/CENPN/B2M/ACSM1/PCLAF/KRT1/EMX2/CXXC5/ENC1/TCEAL1/HPSE/ZBTB4/BASP1/TYMS/PNMA1/RPS6KA3/TGIF1/RCC2/GATA2/DHTKD1/SIAH2/SLC25A10/GAS6/GPC6/CBX6/MUC6/PDE2A/SPIN4/CERKL/HBA2/ADH1B/PDLIM7/FLNA/FAM3C/ERO1A/RPL12/SNHG12/RPS4X/CD2AP/PEG3/HOXC4/APRT/MFAP3L/SNORA5C/SNORD6/NT5M/TAX1BP3/CPNE1/SNORA71A/ORM2/ORM1/PSMB9/PNMA2/CEBPA/CHCHD10/SNHG1/EPPK1/BOP1/SPON1/MRPL12/PCGF2"
