"","ID","Description","Count","GeneRatio","geneID"
"GO:0000399","GO:0000399","cellular bud neck septin structure",0,"0/901",""
"GO:0000407","GO:0000407","phagophore assembly site",0,"0/901",""
"GO:0000785","GO:0000785","chromatin",59,"59/901","DLX6/TEAD3/ETV7/ARNTL2/CREB3L3/KLF6/SREBF1/TP63/HOXA9/MEF2C/PGR/TFAP2C/TBX15/REC8/NFATC2/KLF5/NFAT5/ZNF423/ASF1B/LHX2/CENPA/ID2/MYCL/NR4A1/FOSB/HOXD11/E2F8/RARA/NKX2-1/NFIB/FOXO1/NPM2/RUNX1/CHAF1B/SIM2/GFI1/EN1/MSX1/NSMF/SMAD3/TEF/PBX3/IRX1/IRX2/SIX2/FOXA3/ZNF692/ARNT2/HOXB2/ZHX2/NR2F2/TEAD4/SREBF2/FOXO6/ZNF737/ETV5/HOXA10/ZBED6/HOXB7"
"GO:0000800","GO:0000800","lateral element",2,"2/901","REC8/SYCP2"
"GO:0000801","GO:0000801","central element",0,"0/901",""
"GO:0000802","GO:0000802","transverse filament",0,"0/901",""
"GO:0000922","GO:0000922","spindle pole",3,"3/901","ASPM/SPAG5/PRC1"
"GO:0000943","GO:0000943","retrotransposon nucleocapsid",0,"0/901",""
"GO:0001400","GO:0001400","mating projection base",0,"0/901",""
"GO:0001650","GO:0001650","fibrillar center",6,"6/901","KLF6/NFIB/DAB2/PTPN13/CDCA7L/ACACA"
"GO:0001651","GO:0001651","dense fibrillar component",0,"0/901",""
"GO:0001652","GO:0001652","granular component",0,"0/901",""
"GO:0001750","GO:0001750","photoreceptor outer segment",5,"5/901","USH1C/VCAN/OPN3/PTPRK/PDE6G"
"GO:0001772","GO:0001772","immunological synapse",6,"6/901","ICAM1/CD37/HAVCR2/SCRIB/LCK/CD3E"
"GO:0001891","GO:0001891","phagocytic cup",3,"3/901","ABCA7/MYO1G/TNF"
"GO:0001917","GO:0001917","photoreceptor inner segment",1,"1/901","USH1C"
"GO:0002139","GO:0002139","stereocilia coupling link",1,"1/901","USH1C"
"GO:0002177","GO:0002177","manchette",1,"1/901","C9orf24"
"GO:0005576","GO:0005576","extracellular region",252,"252/901","CFH/LAP3/SPATA20/SCIN/SELE/TENM1/FUZ/CNTN1/IBSP/TIMP2/FLT4/VCAN/EPN3/LTBP1/ELN/LAMC3/SYNE2/COL11A1/COL17A1/GSTO2/MTHFD2/SLC9A3/FGFR3/PLA2G10/TMEM38A/PVR/ACAT1/FSCN1/EPB41L2/MOXD1/SLC4A4/COL5A3/C1QTNF3/RPS5/FAT1/GSTP1/EPDR1/FAT2/ACHE/FTL/TMPRSS11E/PEBP1/FXYD3/ICAM1/EFNB1/TGM1/UNC13D/NANS/SERPIND1/DDT/TSPO/PDGFB/CTSG/CD40/PABPC1L/CTSZ/OLFM4/MSLN/CCL22/CCL17/FAH/CEMIP/SCG3/TUBB4A/FCGRT/CD37/RETN/IL4I1/WNT2/EPHB6/PTPRZ1/PCOLCE/IMPDH1/MEGF9/ENG/GALK1/SYNGR2/RAB34/LIN7A/ARHGDIB/GMDS/LAMA4/LY86/SEMA5A/GHR/KNG1/FNDC4/ITGA4/MLPH/APOA1/TTR/NPC2/LTBP2/HSPH1/UBL3/XPNPEP2/LYPD3/NDP/BMP4/VASP/SDCBP2/TGM3/ASL/LBP/SH3BP4/ACE2/RAB11FIP4/NAPSA/SFTPD/MYO1G/UACA/LRIG3/GLIPR1/SECTM1/IGFBP3/MAL2/LRRC4C/SCGB1A1/HNMT/LYPD6B/VEGFC/PRSS23/UTRN/PLOD2/BMP6/PLA2R1/CABYR/CHST9/ANGPT1/PRKCA/ENPP3/PDIA4/RAET1L/ATP2B2/SLC13A3/CBR1/CBR3/S100A1/IL6R/CXCL16/MEGF6/IGSF8/PTPN13/ALB/ADAMTS9/BDH2/MAMDC2/SVEP1/PRAP1/STX3/TUBA1A/GPD1/AXL/FTH1/LTBP3/SCARA3/LGI3/BMP1/THBS3/DCXR/FUT3/COL8A2/PRNP/AQP4/IL16/IL17D/C1QA/NDNF/VEGFB/MST1/NRROS/CD34/CTSF/SCUBE2/LPL/CLCF1/MYO1D/CD163/C5orf46/CLRN3/SSR4/SCRIB/C1orf116/LCK/NPW/NELL2/APOBR/DLK1/OLFML2A/P4HB/KLHDC8B/THBS2/KRT10/SLIT1/EPOR/PLA2G2A/PLSCR1/EPHB4/MYL6B/SRC/SERPINA1/TPSB2/LYPD2/SERPINB2/RPS26/S100A10/MYO1C/ARC/PNP/SUCNR1/CES1/RUSC2/PRC1/L1CAM/FCGR3A/COL5A2/HLA-DRA/COL15A1/VWA7/LY6G6C/MICB/DDR1/SERPINB5/HLA-H/MIR590/MIR23A/IGKV5-2/IGKV6-21/IGLV8-61/IGLV4-60/IGLV1-47/IGLV7-46/IGHV3-7/IGHV3-20/IGHV3-23/IGHV1-24/IGHV4-28/IGHV3-73/GSTM2/APOL6/IGLC6/IGKV6D-21/ELFN1/IGHV4-31/TNF/IGKV1-9/PLEKHO2/SELENOP/IGKV1D-39/HP/LYPD8/MSMB"
"GO:0005615","GO:0005615","extracellular space",205,"205/901","CFH/LAP3/SCIN/SELE/FUZ/CNTN1/IBSP/TIMP2/VCAN/EPN3/SYNE2/COL11A1/COL17A1/GSTO2/MTHFD2/SLC9A3/PLA2G10/TMEM38A/PVR/ACAT1/FSCN1/EPB41L2/MOXD1/SLC4A4/COL5A3/C1QTNF3/RPS5/FAT1/GSTP1/FAT2/ACHE/FTL/PEBP1/FXYD3/ICAM1/EFNB1/TGM1/NANS/SERPIND1/DDT/TSPO/PDGFB/CTSG/CD40/PABPC1L/CTSZ/OLFM4/MSLN/CCL22/CCL17/FAH/TUBB4A/FCGRT/CD37/RETN/WNT2/PCOLCE/ENG/GALK1/SYNGR2/RAB34/LIN7A/ARHGDIB/GMDS/LAMA4/LY86/SEMA5A/GHR/KNG1/FNDC4/ITGA4/MLPH/APOA1/TTR/NPC2/LTBP2/HSPH1/UBL3/XPNPEP2/LYPD3/NDP/BMP4/VASP/SDCBP2/TGM3/ASL/LBP/SH3BP4/ACE2/RAB11FIP4/NAPSA/SFTPD/MYO1G/UACA/LRIG3/GLIPR1/SECTM1/IGFBP3/MAL2/LRRC4C/SCGB1A1/HNMT/VEGFC/PRSS23/UTRN/PLOD2/BMP6/ANGPT1/PRKCA/ENPP3/PDIA4/RAET1L/ATP2B2/SLC13A3/CBR1/CBR3/CXCL16/IGSF8/PTPN13/ALB/ADAMTS9/BDH2/SVEP1/STX3/TUBA1A/GPD1/AXL/FTH1/LTBP3/SCARA3/BMP1/DCXR/FUT3/COL8A2/PRNP/IL16/IL17D/C1QA/VEGFB/MST1/CTSF/SCUBE2/LPL/CLCF1/MYO1D/C5orf46/CLRN3/SSR4/SCRIB/C1orf116/LCK/APOBR/DLK1/P4HB/KRT10/SLIT1/PLA2G2A/PLSCR1/EPHB4/MYL6B/SRC/SERPINA1/TPSB2/SERPINB2/RPS26/S100A10/MYO1C/PNP/SUCNR1/CES1/RUSC2/FCGR3A/COL5A2/HLA-DRA/COL15A1/MICB/DDR1/SERPINB5/HLA-H/MIR590/MIR23A/IGKV5-2/IGKV6-21/IGLV8-61/IGLV4-60/IGLV1-47/IGLV7-46/IGHV3-7/IGHV3-20/IGHV3-23/IGHV1-24/IGHV4-28/IGHV3-73/GSTM2/IGLC6/IGKV6D-21/ELFN1/IGHV4-31/TNF/IGKV1-9/SELENOP/IGKV1D-39/HP/LYPD8/MSMB"
"GO:0005621","GO:0005621","cellular bud scar",0,"0/901",""
"GO:0005630","GO:0005630","dityrosine layer of spore wall",0,"0/901",""
"GO:0005631","GO:0005631","chitosan layer of spore wall",0,"0/901",""
"GO:0005632","GO:0005632","inner layer of spore wall",0,"0/901",""
"GO:0005652","GO:0005652","nuclear lamina",1,"1/901","LMNB2"
"GO:0005654","GO:0005654","nucleoplasm",136,"136/901","LAP3/TEAD3/JARID2/TENM1/ETV7/CYP24A1/ARNTL2/USP2/FLT4/EPN3/SYNE2/PKP2/PRDM1/CREB3L3/KLF6/SREBF1/TP63/CAMSAP3/HOXA9/EPB41L2/MEF2C/PGR/OXCT1/RPS5/TFAP2C/PIR/ASAP3/MCM5/MYBL2/NFATC2/TBL1X/KLF5/OLFM4/NFAT5/ZNF423/MCM4/ASF1B/ENG/ATN1/CCND3/CENPA/MYCL/HSPH1/NR4A1/FOSB/SDCBP2/PKMYT1/HOXD11/E2F8/AJUBA/RPS4Y1/CBFA2T3/SH3BP5/TOP2A/RARA/KHDRBS3/PIAS3/OASL/NKX2-1/LIMD2/UACA/DUSP10/NFIB/MKI67/ARID5B/HNMT/DOCK1/PIP4K2A/FOXO1/UTRN/CENPH/CABYR/PRKCA/CDC25C/NPM2/RUNX1/CBR3/CHAF1B/SIM2/ZBTB7B/BCL6B/GFI1/MSX1/PTPN13/STK17A/CDCA7L/ARHGEF40/NSMF/ZNF219/APBB1/SMAD3/ATG16L2/FEN1/LDB2/SMAGP/FOXA3/ZNF692/PWWP2B/RPS21/IL16/ARNT2/SYNPO2/TCEAL1/INSM1/CCDC106/HOXB2/AGTRAP/POLR2L/RPP25/ZHX2/APOBEC3B/CITED4/SCRIB/LDOC1/TCEAL7/SPATA13/CDCA2/STAC3/NR2F2/BCL9L/EPOR/PLSCR1/ACSL5/NOL4L/RPS26/MYO1C/TEAD4/STK39/PRC1/SREBF2/POU5F1/UBE2QL1/ETV5/HOXB7/IKBKE/EPOP"
"GO:0005657","GO:0005657","replication fork",0,"0/901",""
"GO:0005702","GO:0005702","polytene chromosome weak point",0,"0/901",""
"GO:0005706","GO:0005706","polytene chromosome ectopic fiber",0,"0/901",""
"GO:0005712","GO:0005712","chiasma",0,"0/901",""
"GO:0005713","GO:0005713","recombination nodule",0,"0/901",""
"GO:0005726","GO:0005726","perichromatin fibrils",0,"0/901",""
"GO:0005727","GO:0005727","extrachromosomal circular DNA",0,"0/901",""
"GO:0005815","GO:0005815","microtubule organizing center",25,"25/901","RNF19A/USP2/TUBG2/ASPM/SPAG5/CAMSAP3/TRAF5/MAPRE3/SNX10/TEKT2/PARD6A/CAMSAP2/AJUBA/RAB11FIP4/TOP2A/HNMT/SAC3D1/CCDC88B/CDC42BPG/EHBP1L1/CCDC85B/RPP25/LCK/SMTN/C5orf49"
"GO:0005821","GO:0005821","intermediate layer of spindle pole body",0,"0/901",""
"GO:0005822","GO:0005822","inner plaque of spindle pole body",0,"0/901",""
"GO:0005823","GO:0005823","central plaque of spindle pole body",0,"0/901",""
"GO:0005824","GO:0005824","outer plaque of spindle pole body",0,"0/901",""
"GO:0005825","GO:0005825","half bridge of spindle pole body",0,"0/901",""
"GO:0005829","GO:0005829","cytosol",198,"198/901","GCLC/LAP3/CASP10/USH1C/NOS2/BAIAP3/MYLIP/SYN1/RHOBTB2/RUFY3/NCDN/FHL1/NLRP2/GCLM/SH2D2A/BAK1/RNF19A/TUBG2/CREB3L3/GSTO2/ME1/TBC1D1/CTNNA2/NGEF/KLF6/RASGRP2/SREBF1/FSCN1/ACACB/MAP2/PAFAH1B3/EPB41L2/FYB1/PGR/TRAF5/RPS5/GSTP1/FTL/TFAP2C/PIR/ASAP3/PEBP1/TGM1/UNC13D/NANS/MCM5/NFATC2/PABPC1L/CAB39L/ACP5/OLFM4/NFAT5/PARD6A/FAH/TUBB4A/DMPK/TNNT1/JAK3/EPHB6/IMPDH1/GALK1/ARHGDIB/CCND3/GMDS/NUDT12/GHR/EHHADH/TP53I3/CENPA/PECR/ID2/APOA1/CAMSAP2/HSPH1/NR4A1/VASP/ASL/PKMYT1/E2F8/AJUBA/RPS4Y1/TNNI3/STARD8/TNS4/RARA/PPP1R1B/FMO5/GIMAP6/GIMAP4/OASL/LIMD2/RPLP1/UACA/PMAIP1/MIEN1/DUSP10/MYO10/HNMT/PDCD4/DOCK1/DIXDC1/PIP4K2A/FOXO1/AKR1C2/ADAM17/CENPH/DAB2/ACMSD/RASSF3/CABYR/PRKCA/ELMO1/CDC25C/AHCYL2/CBR1/CBR3/CHAF1B/CD3G/SHC1/CYGB/IP6K3/GBP4/PTPN13/BDH2/CDCA7L/ARHGEF40/SMAD3/TUBA1A/GPD1/FTH1/ATG16L2/KCNS3/GIMAP8/CDC42BPG/RRM2/RPS21/PRNP/SYNPO/IL16/SYNPO2/CCDC106/HOXB2/MSRB3/TNK1/MYO1D/AGTRAP/POLR2L/ZHX2/PIPOX/AP1S2/C1orf116/LCK/SPATA13/DUSP8/SOCS3/CDCA2/STAC3/NR2F2/P4HB/KLHDC8B/KRT10/KCNJ11/PRKAR1B/PLSCR1/GSPT2/EVL/EPHB4/MYL6B/SULT1A1/SRC/NOL4L/STMN3/PARVA/RPS26/MYO1C/LRBA/STK39/PNP/CES1/RUSC2/PRC1/SREBF2/RASGEF1A/SPRR2E/DDO/POU5F1/CYS1/GSTM2/GOLGA8B/TSTD1/ARHGDIG/DECR2/SPRR2F/GBA3/HOXB7/IKBKE/TXNIP/ACACA"
"GO:0005930","GO:0005930","axoneme",1,"1/901","TUBB4A"
"GO:0005933","GO:0005933","cellular bud",0,"0/901",""
"GO:0009295","GO:0009295","nucleoid",1,"1/901","ATAD3A"
"GO:0009418","GO:0009418","pilus shaft",0,"0/901",""
"GO:0009419","GO:0009419","pilus tip",0,"0/901",""
"GO:0009420","GO:0009420","bacterial-type flagellum filament",0,"0/901",""
"GO:0009421","GO:0009421","bacterial-type flagellum filament cap",0,"0/901",""
"GO:0009422","GO:0009422","bacterial-type flagellum hook-filament junction",0,"0/901",""
"GO:0009424","GO:0009424","bacterial-type flagellum hook",0,"0/901",""
"GO:0009425","GO:0009425","bacterial-type flagellum basal body",0,"0/901",""
"GO:0009426","GO:0009426","bacterial-type flagellum basal body, distal rod",0,"0/901",""
"GO:0009427","GO:0009427","bacterial-type flagellum basal body, distal rod, L ring",0,"0/901",""
"GO:0009428","GO:0009428","bacterial-type flagellum basal body, distal rod, P ring",0,"0/901",""
"GO:0009429","GO:0009429","bacterial-type flagellum basal body, proximal rod",0,"0/901",""
"GO:0009431","GO:0009431","bacterial-type flagellum basal body, MS ring",0,"0/901",""
"GO:0009433","GO:0009433","bacterial-type flagellum basal body, C ring",0,"0/901",""
"GO:0009504","GO:0009504","cell plate",0,"0/901",""
"GO:0009510","GO:0009510","plasmodesmatal desmotubule",0,"0/901",""
"GO:0009524","GO:0009524","phragmoplast",0,"0/901",""
"GO:0009525","GO:0009525","phragmosome",0,"0/901",""
"GO:0009532","GO:0009532","plastid stroma",0,"0/901",""
"GO:0009541","GO:0009541","etioplast prolamellar body",0,"0/901",""
"GO:0009542","GO:0009542","granum",0,"0/901",""
"GO:0009546","GO:0009546","plasmodesmatal cytoplasmic sleeve",0,"0/901",""
"GO:0009548","GO:0009548","plasmodesmatal plasma membrane",0,"0/901",""
"GO:0009549","GO:0009549","cellulose microfibril",0,"0/901",""
"GO:0009574","GO:0009574","preprophase band",0,"0/901",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/901",""
"GO:0009986","GO:0009986","cell surface",81,"81/901","BTN3A1/TIMP2/KCNH2/DCBLD2/ABCA7/SLC9A3/FGFR3/PVR/CYP2W1/ADCYAP1R1/SLC4A4/IL12RB2/ACHE/ICAM1/TSPAN15/PDGFB/CTSG/CD40/CTSZ/MSLN/CD276/FCGRT/IL27RA/WNT2/TGFBR1/ENG/ASIC1/GHR/ITGA4/APOA1/NDP/LRFN1/LBP/ACE2/AOC3/RARA/HAVCR2/ADAM17/PTPRK/PLA2R1/ENPP3/PDIA4/RAET1L/TSPAN33/CD3G/IL6R/CCR5/ITGA5/ADAMTS9/BTNL9/AXL/PRNP/AQP4/TNFRSF10D/TNFRSF10C/NRROS/CD34/SCUBE2/LPL/CD163/SLITRK6/P4HB/KRT10/CD3E/L1CAM/FCGR3A/HLA-DRA/LAYN/LY6G6C/MICB/HLA-H/IGHV3-7/IGHV3-20/IGHV3-23/IGHV1-24/IGHV4-28/IGHV3-73/IGLC6/IGHV4-31/TNF/CD24"
"GO:0010287","GO:0010287","plastoglobule",0,"0/901",""
"GO:0010319","GO:0010319","stromule",0,"0/901",""
"GO:0010339","GO:0010339","external side of cell wall",0,"0/901",""
"GO:0012505","GO:0012505","endomembrane system",238,"238/901","LAP3/CYP26B1/BAIAP3/SELE/FMO3/SYN1/TENM1/HHATL/RUFY3/SLC11A1/SYT13/NCDN/NLRP2/GRAMD1B/BAK1/TIMP2/VCAN/TNFRSF17/EPN3/LTBP1/RCN1/MSMO1/KCNQ1/SYNE2/TBXAS1/CREB3L3/COL11A1/ABCA7/CALCRL/COL17A1/SLC9A7/FGFR3/PLA2G10/ALDH3A2/SREBF1/TMEM38A/CYP2W1/TP63/CLCN4/GRAMD4/TPD52/LAMP3/ADCYAP1R1/MOXD1/COL5A3/GSTP1/FAM234B/SNX10/FAT2/ERO1B/ACHE/FTL/UNC13D/TSPAN15/SERPIND1/CYP2D6/TSPO/PDGFB/FOXRED2/CTSG/CTSZ/GPR143/KLF5/OLFM4/MSLN/AP3B2/CEMIP/SCG3/SLC30A4/FCGRT/RETN/DMPK/JAK3/CAV1/IMPDH1/TGFBR1/RNF43/SYNGR2/RAB34/GALNT18/TCIRG1/CORO1C/ASIC1/PERP/KNG1/FNDC4/CHST10/ST6GALNAC5/APOA1/CAMSAP2/TTR/NPC2/GLT8D2/NR4A1/LRP1/BMP4/FGFRL1/PKMYT1/CASD1/SRD5A3/AJUBA/CBFA2T3/SH3BP4/RAB11FIP4/NAPSA/AOC3/FMO5/SFTPD/HAVCR2/ABHD17C/GLIPR1/SECTM1/P3H4/DUSP10/ATP8B2/NKD2/IGFBP3/SYBU/MAL2/SLC39A4/SCGB1A1/VEGFC/PRSS23/ANKRD50/RNF144A/ACSL1/PLOD2/DAB2/CHST9/PRKCA/PDIA4/FZD7/RAET1L/SLA/RAB39B/NMNAT2/TSPAN33/AHCYL2/ATP13A2/ZDHHC12/S100A1/CCR5/ITGA5/GBP4/CDS1/ALB/ADAMTS9/SMIM14/STEAP1/SYTL3/MAMDC2/NSMF/LARGE2/PLEKHF1/TMEM100/APBB1/STX3/SMAD3/TUBA1A/CYP2S1/TTYH1/FTH1/CCDC88B/SCARA3/LGI3/BMP1/ADRB2/B3GALNT1/SGCD/KCNS3/GIMAP8/FUT3/COL8A2/RPS21/C3AR1/PRNP/AQP4/SYNPO/MAL/EHBP1L1/AGR3/FKBP2/VEGFB/NRROS/MSRB3/B3GNT5/LMNB2/MYO1D/AGTRAP/STX19/B3GNT3/LYNX1/TMEM64/SSR4/RGMA/B4GALNT4/AP1S2/GJC1/ADRA2C/PDIA2/P4HB/THBS2/MAGI2/KCNJ11/AGMO/PRKAR1B/PLA2G2A/PLSCR1/ALG1L/SLC6A9/SRC/ACSL5/SERPINA1/STMN3/RPS26/S100A10/MYO1C/ARC/LRBA/SCAMP5/PNP/CES1/SREBF2/COL5A2/HLA-DRA/COL15A1/HLA-H/GSTM2/NEURL1B/GOLGA8B/FADS3/TNF/NFAM1/PLEKHO2/SELENOP/C1orf210/HP/IKBKE"
"GO:0014705","GO:0014705","C zone",0,"0/901",""
"GO:0014801","GO:0014801","longitudinal sarcoplasmic reticulum",0,"0/901",""
"GO:0016020","GO:0016020","membrane",476,"476/901","CYP26B1/CASP10/USH1C/SCIN/NOS2/BAIAP3/SELE/FMO3/MYLIP/SYN1/RHOBTB2/TENM1/HHATL/RUFY3/CNTN1/SLC11A1/CYP24A1/SYT13/NCDN/FHL1/GRAMD1B/KCNG1/BTN3A1/IBSP/BAK1/SLC4A7/RNF19A/USP2/FLT4/VCAN/TNFRSF17/EPN3/LAMC3/MSMO1/KCNQ1/OPN3/SYNE2/KCNH2/DCBLD2/PKP2/ATP2B4/TBXAS1/GNA15/CREB3L3/PTPRU/MPC1/ABCA7/CALCRL/COL17A1/SLC9A7/CTNNA2/TIE1/SLC9A3/NGEF/ASPM/TRO/FGFR3/RASGRP2/MAOB/ALDH3A2/SREBF1/TMEM38A/PVR/CYP2W1/PANX2/CLCN4/GRAMD4/FSCN1/RGS11/ACACB/PAG1/LAMP3/ADCYAP1R1/PAFAH1B3/EPB41L2/MOXD1/PTPRH/SLC4A4/IL12RB2/FYB1/PGR/C1QTNF3/TRAF5/SEMA5B/RPS5/FAT1/GSTP1/FAM234B/SNX10/FAT2/ERO1B/ACHE/FTL/TMPRSS11E/FXYD3/ICAM1/EFNB1/SLC22A17/TGM1/UNC13D/TSPAN15/ARVCF/SLC7A4/CYP2D6/MCM5/TSPO/PDGFB/CTSG/CD40/CTSZ/SLCO4A1/GPR143/ACP5/OLFM4/MSLN/PARD6A/AP3B2/CD276/CEMIP/SCG3/SLC30A4/MCM4/KCNN4/FCGRT/CD37/DMPK/IL27RA/PLPPR2/PLEKHA4/JAK3/ARRDC2/CAV1/WNT2/EPHB6/PTPRZ1/MEGF9/TGFBR1/ENG/RNF43/GALK1/ICAM2/SYNGR2/RAB34/IL10RA/GALNT18/TCIRG1/CORO1C/ASIC1/TSPAN11/LIN7A/ARHGDIB/PERP/CCND3/TTK/PCDHB2/SEMA5A/GHR/UNC5A/KNG1/GPD2/FNDC4/ITGA4/PECR/CHST10/PLCL1/ST6GALNAC5/APOA1/BSPRY/CNRIP1/GLT8D2/RASL11A/UBL3/XPNPEP2/NR4A1/LRP1/TUBA1B/LYPD3/UNC5CL/VASP/SDCBP2/TGM3/IFI6/FGFRL1/PKMYT1/CASD1/LRFN1/SRD5A3/RASL11B/IVD/AJUBA/RPS4Y1/LBP/CBFA2T3/SH3BP4/DPP6/ACE2/RAB11FIP4/SH3BP5/AOC3/FMO5/DCLK1/ATP13A3/SFTPD/TMEM254/HAVCR2/OASL/MYO1G/ABHD17C/PAQR5/LRIG3/GLIPR1/SECTM1/PMAIP1/MIEN1/ATP8B2/NKD2/MYO10/SLC22A3/SYBU/MAL2/SLC39A4/MKI67/LRRC4C/SLC43A1/LYPD6B/ADRA2A/VEGFC/DOCK1/PIP4K2A/RNF144A/ADAM17/TMEM45B/ACSL1/UTRN/PTPRK/PLOD2/DAB2/RASSF3/PLA2R1/CHST9/ANGPT1/PRKCA/ENPP3/FZD7/ELMO1/RAET1L/SLA/RAB39B/FRRS1/MPV17L/NMNAT2/ATP2B2/TMEM171/CNNM4/SLC13A3/RHBDL2/SHROOM4/TSPAN33/ARHGAP27/ATP13A2/ZDHHC12/MPZL3/JAML/TLCD1/CD3G/SHC1/IL6R/CCR5/PTH1R/ITGA5/CXCL16/DIRAS3/GBP4/CADM3/IGSF8/SLC16A14/CDS1/PTPN13/SMIM14/APBB2/STK17A/SLC29A4/STEAP1/SYTL3/MAMDC2/SVEP1/NSMF/ZNF219/BTNL9/LARGE2/PLEKHF1/TMEM100/APBB1/CHP2/STX3/MS4A7/SMAD3/MS4A8/TUBA1A/CYP2S1/AXL/TTYH1/ATG16L2/ENTPD3/CCDC88B/SCARA3/FEN1/ADRB2/B3GALNT1/GPRIN1/STK32A/DCXR/LDB2/CTNND2/SMAGP/EMB/DLGAP1/SGCD/KCNS3/FUT3/NETO2/FAM241B/NINJ2/C3AR1/PRNP/FRMD5/AQP4/TLN2/MAL/SUCLG2/IL16/EHBP1L1/PTPRM/FKBP2/VEGFB/TNFRSF10D/TNFRSF10C/NRROS/CD34/TNK1/LPL/KCNE3/SLCO3A1/B3GNT5/LMNB2/RNF152/MYO1D/CD163/AGTRAP/STX19/TMEM139/B3GNT3/LYNX1/TMEM64/CLRN3/OR51E1/SSR4/SCRIB/MRPL14/SLC25A42/MRPL41/RGMA/SYNM/B4GALNT4/AP1S2/C1orf116/LCK/SPATA13/GJC1/CADM1/GPR39/ADRA2C/SOCS3/SLITRK6/CLDN6/APOBR/STAC3/PDE6G/DLK1/P4HB/KLHDC8B/CD300LF/KRT10/EPOR/MAGI2/LHFPL3/FPR3/KCNJ11/AGMO/TMEM220/PRKAR1B/PLA2G2A/PLSCR1/SLC38A3/GJB5/EVL/EPHB4/SLC6A9/CACNA1H/SRC/ACSL5/SERPINA1/LYPD2/SERPINB2/PARVA/RPS26/S100A10/ATAD3A/OCLN/MYO1C/ARC/LRBA/STK39/SCAMP5/SUCNR1/CD3E/PRC1/L1CAM/SREBF2/FCGR3A/SPRR2E/PLPP4/NEU4/HLA-DRA/COL15A1/LAYN/LY6G6C/MICB/DDR1/ITPRIPL2/CYS1/HLA-H/IGKV5-2/IGKV6-21/IGLV8-61/IGLV4-60/IGLV1-47/IGLV7-46/IGHV3-7/IGHV3-20/IGHV3-23/IGHV1-24/IGHV4-28/IGHV3-73/UBE2QL1/GOLGA8B/TENM3/NPTXR/FADS3/IGLC6/IGKV6D-21/ELFN1/C14orf132/IGHV4-31/TNF/NFAM1/OR2I1P/IGKV1-9/ARHGDIG/DECR2/SPRR2F/ETV5/SCARF2/CHCHD10/IGKV1D-39/C1orf210/PCDHGB7/INAFM2/CTXND1/LYPD8/TMEM238L/IKBKE/FXYD1/MILR1/CD24/PCDHB16"
"GO:0016328","GO:0016328","lateral plasma membrane",5,"5/901","CORO1C/NKD2/SLC6A9/OCLN/MYO1C"
"GO:0016363","GO:0016363","nuclear matrix",4,"4/901","TENM1/ATN1/GFI1/NSMF"
"GO:0016604","GO:0016604","nuclear body",21,"21/901","TENM1/MEF2C/ENG/CCND3/SDCBP2/SH3BP5/PIAS3/DUSP10/MKI67/DOCK1/CDC25C/SIM2/GFI1/STK17A/APBB1/IL16/HOXB2/EPOR/MYO1C/HOXB7/IKBKE"
"GO:0018995","GO:0018995","host cellular component",2,"2/901","TOP2A/AXL"
"GO:0019037","GO:0019037","viral assembly intermediate",0,"0/901",""
"GO:0019898","GO:0019898","extrinsic component of membrane",20,"20/901","SYN1/EPN3/GNA15/CTNNA2/SNX10/PLEKHA4/WNT2/TGM3/SLA/SYTL3/PRNP/MAL/TNK1/SCRIB/LCK/SOCS3/STAC3/SRC/S100A10/STK39"
"GO:0020007","GO:0020007","apical complex",0,"0/901",""
"GO:0020008","GO:0020008","rhoptry",0,"0/901",""
"GO:0020010","GO:0020010","conoid",0,"0/901",""
"GO:0020016","GO:0020016","ciliary pocket",0,"0/901",""
"GO:0020023","GO:0020023","kinetoplast",0,"0/901",""
"GO:0020031","GO:0020031","polar ring of apical complex",0,"0/901",""
"GO:0020032","GO:0020032","basal ring of apical complex",0,"0/901",""
"GO:0020038","GO:0020038","subpellicular network",0,"0/901",""
"GO:0020039","GO:0020039","pellicle",0,"0/901",""
"GO:0030017","GO:0030017","sarcomere",11,"11/901","SYNE2/ATP2B4/MYOM1/TNNT1/CORO1C/TNNI3/S100A1/SYNPO/SYNPO2/MYOZ1/PARVA"
"GO:0030018","GO:0030018","Z disc",7,"7/901","SYNE2/ATP2B4/S100A1/SYNPO/SYNPO2/MYOZ1/PARVA"
