"","ID","Description","Count","GeneRatio","geneID"
"GO:1990356","GO:1990356","sumoylated E2 ligase complex",0,"0/1080",""
"GO:1990391","GO:1990391","DNA repair complex",0,"0/1080",""
"GO:1990393","GO:1990393","3M complex",0,"0/1080",""
"GO:1990415","GO:1990415","Pex17p-Pex14p docking complex",0,"0/1080",""
"GO:1990423","GO:1990423","RZZ complex",0,"0/1080",""
"GO:1990453","GO:1990453","nucleosome disassembly/reassembly complex",0,"0/1080",""
"GO:1990463","GO:1990463","lateral cortical node",0,"0/1080",""
"GO:1990469","GO:1990469","Rhino-Deadlock-Cutoff Complex",0,"0/1080",""
"GO:1990477","GO:1990477","NURS complex",0,"0/1080",""
"GO:1990499","GO:1990499","raps-insc complex",0,"0/1080",""
"GO:1990509","GO:1990509","PYM-mago-Y14 complex",0,"0/1080",""
"GO:1990526","GO:1990526","Ste12p-Dig1p-Dig2p complex",0,"0/1080",""
"GO:1990527","GO:1990527","Tec1p-Ste12p-Dig1p complex",0,"0/1080",""
"GO:1990528","GO:1990528","Rvs161p-Rvs167p complex",0,"0/1080",""
"GO:1990533","GO:1990533","Dom34-Hbs1 complex",0,"0/1080",""
"GO:1990563","GO:1990563","extracellular exosome complex",0,"0/1080",""
"GO:1990586","GO:1990586","divisome complex",0,"0/1080",""
"GO:1990597","GO:1990597","AIP1-IRE1 complex",0,"0/1080",""
"GO:1990615","GO:1990615","Kelch-containing formin regulatory complex",0,"0/1080",""
"GO:1990622","GO:1990622","CHOP-ATF3 complex",0,"0/1080",""
"GO:1990630","GO:1990630","IRE1-RACK1-PP2A complex",0,"0/1080",""
"GO:1990660","GO:1990660","calprotectin complex",0,"0/1080",""
"GO:1990661","GO:1990661","S100A8 complex",0,"0/1080",""
"GO:1990665","GO:1990665","AnxA2-p11 complex",0,"0/1080",""
"GO:1990666","GO:1990666","PCSK9-LDLR complex",1,"1/1080","LDLR"
"GO:1990667","GO:1990667","PCSK9-AnxA2 complex",0,"0/1080",""
"GO:1990682","GO:1990682","CSF1-CSF1R complex",0,"0/1080",""
"GO:1990684","GO:1990684","protein-lipid-RNA complex",0,"0/1080",""
"GO:1990696","GO:1990696","USH2 complex",0,"0/1080",""
"GO:1990706","GO:1990706","MAD1 complex",0,"0/1080",""
"GO:1990713","GO:1990713","survivin complex",0,"0/1080",""
"GO:1990727","GO:1990727","tubulin folding cofactor complex",0,"0/1080",""
"GO:1990728","GO:1990728","mitotic spindle assembly checkpoint MAD1-MAD2 complex",0,"0/1080",""
"GO:1990730","GO:1990730","VCP-NSFL1C complex",0,"0/1080",""
"GO:1990733","GO:1990733","titin-telethonin complex",0,"0/1080",""
"GO:1990745","GO:1990745","EARP complex",0,"0/1080",""
"GO:1990788","GO:1990788","GLI-SUFU complex",0,"0/1080",""
"GO:1990811","GO:1990811","MWP complex",0,"0/1080",""
"GO:1990861","GO:1990861","Ubp3-Bre5 deubiquitination complex",0,"0/1080",""
"GO:1990871","GO:1990871","Vma12-Vma22 assembly complex",0,"0/1080",""
"GO:1990904","GO:1990904","ribonucleoprotein complex",15,"15/1080","MSI1/RPS19/RPLP1/RPL36/DDX39B/ACTN4/RNU4ATAC/RPL36A/ZFP36L1/SNRPGP15/CELF2/GNL3L/MRPL12/RNU4-2/RNU4-1"
"GO:1990909","GO:1990909","Wnt signalosome",0,"0/1080",""
"GO:1990923","GO:1990923","PET complex",0,"0/1080",""
"GO:1990957","GO:1990957","NPHP complex",0,"0/1080",""
"GO:1990964","GO:1990964","actin cytoskeleton-regulatory complex",0,"0/1080",""
"GO:0044216","GO:0044216","other organism cell",0,"0/1080",""
"GO:0044218","GO:0044218","other organism cell membrane",0,"0/1080",""
"GO:0106139","GO:0106139","symbiont cell surface",0,"0/1080",""
"GO:0019013","GO:0019013","viral nucleocapsid",0,"0/1080",""
"GO:0019028","GO:0019028","viral capsid",0,"0/1080",""
"GO:0019033","GO:0019033","viral tegument",0,"0/1080",""
"GO:0036338","GO:0036338","viral membrane",0,"0/1080",""
"GO:0039624","GO:0039624","viral outer capsid",0,"0/1080",""
"GO:0039625","GO:0039625","viral inner capsid",0,"0/1080",""
"GO:0039626","GO:0039626","viral intermediate capsid",0,"0/1080",""
"GO:0039642","GO:0039642","virion nucleoid",0,"0/1080",""
"GO:0046727","GO:0046727","capsomere",0,"0/1080",""
"GO:0046729","GO:0046729","viral procapsid",0,"0/1080",""
"GO:0055036","GO:0055036","virion membrane",0,"0/1080",""
"GO:0098015","GO:0098015","virus tail",0,"0/1080",""
"GO:0098021","GO:0098021","viral capsid, decoration",0,"0/1080",""
"GO:0098023","GO:0098023","virus tail, tip",0,"0/1080",""
"GO:0098024","GO:0098024","virus tail, fiber",0,"0/1080",""
"GO:0098025","GO:0098025","virus tail, baseplate",0,"0/1080",""
"GO:0098026","GO:0098026","virus tail, tube",0,"0/1080",""
"GO:0098027","GO:0098027","virus tail, sheath",0,"0/1080",""
"GO:0098028","GO:0098028","virus tail, shaft",0,"0/1080",""
"GO:0098029","GO:0098029","icosahedral viral capsid, spike",0,"0/1080",""
"GO:0098030","GO:0098030","icosahedral viral capsid, neck",0,"0/1080",""
"GO:0098031","GO:0098031","icosahedral viral capsid, collar",0,"0/1080",""
"GO:0098061","GO:0098061","viral capsid, internal space",0,"0/1080",""
"GO:0000242","GO:0000242","pericentriolar material",0,"0/1080",""
"GO:0000399","GO:0000399","cellular bud neck septin structure",0,"0/1080",""
"GO:0000407","GO:0000407","phagophore assembly site",0,"0/1080",""
"GO:0000785","GO:0000785","chromatin",61,"61/1080","TP73/AHR/HNF4G/PLK2/HOXD8/MUC1/HOXB3/FOXO6/NOP53/STAT1/NR2F2/FOXO1/SOX12/EGR2/IRF7/SOX15/HOXB8/CDKN2A/SNAI2/CREB3L4/BARX1/HOXA9/TBX1/NKX2-1/KLF11/E2F1/SOX18/MEIS3P1/MAGED1/ZBED6/TONSL/NFE2L3/ESR1/HNF1A/KLF2/CREBL2/GATA4/SOX8/BAZ1A/NRIP1/BATF/FOXA1/FOXA2/TCF3/SALL1/MAZ/HELLS/PRRX2/ETV4/EPAS1/DBP/SIX2/LHX2/HEY1/SMAD7/DLX6/ASCL1/NR0B2/SPDEF/SATB1/NTHL1"
"GO:0000800","GO:0000800","lateral element",0,"0/1080",""
"GO:0000801","GO:0000801","central element",0,"0/1080",""
"GO:0000802","GO:0000802","transverse filament",0,"0/1080",""
"GO:0000922","GO:0000922","spindle pole",7,"7/1080","PLK2/DYNC1I1/TACC3/CDC20/RASSF10/FAM83D/NDE1"
"GO:0000943","GO:0000943","retrotransposon nucleocapsid",0,"0/1080",""
"GO:0001400","GO:0001400","mating projection base",0,"0/1080",""
"GO:0001650","GO:0001650","fibrillar center",9,"9/1080","NOP53/ORC6/TAX1BP3/NRIP1/FOXA1/CDCA7L/EZR/SMAD7/ACACA"
"GO:0001651","GO:0001651","dense fibrillar component",0,"0/1080",""
"GO:0001652","GO:0001652","granular component",1,"1/1080","CLEC3B"
"GO:0001750","GO:0001750","photoreceptor outer segment",5,"5/1080","CIB2/PROM1/PDE6B/PDE6G/MAP1B"
"GO:0001772","GO:0001772","immunological synapse",6,"6/1080","GZMA/HAVCR2/CD53/EZR/CD6/MYH9"
"GO:0001891","GO:0001891","phagocytic cup",2,"2/1080","ABCA7/ADGRB1"
"GO:0001917","GO:0001917","photoreceptor inner segment",1,"1/1080","CIB2"
"GO:0002139","GO:0002139","stereocilia coupling link",0,"0/1080",""
"GO:0002177","GO:0002177","manchette",0,"0/1080",""
"GO:0005576","GO:0005576","extracellular region",342,"342/1080","CCL26/CTSA/CNN2/CYBRD1/MTMR11/IGHV3-13/CETP/BPIFB2/XYLT1/TPSB2/JAG1/VLDLR/ARC/TGFB1/CXCL17/S100A7/LUM/IGF2/GZMA/VTN/CCL11/ALDH1A3/IGFBP5/UACA/CLIC4/LIPC/DNASE1L3/MUC1/DLK1/PLA2G1B/GNG4/FREM2/AHNAK/FGFR4/C1QTNF6/GSTT2B/CNP/ADAM19/FAM20C/CD151/THBS4/RAB11FIP4/PLAU/PPT1/MSMB/SELENOP/IGKV6D-21/SCIN/SERPINB5/CPPED1/PLIN2/EPOR/MMP17/FABP5/ADCY1/AEBP1/GLIPR1/OLFML2B/GPRC5B/HAPLN1/FN1/CIB2/TTYH3/A2M/HTRA1/GPIHBP1/RNASE1/MMP16/WIF1/LY6E/LYVE1/SCGB1D2/TSPAN1/MUC13/HEG1/MMP28/PSAT1/SLC12A2/WAS/IGHV3-11/CD74/IGHV3-7/DPEP1/CLCA4/FTL/LILRB2/SLC5A1/CST7/CCDC80/CEACAM1/CYSRT1/FCGR3A/HP/ALKAL2/BCAM/S100A14/SERPINA11/RPS19/C1QL4/ADAM15/CCL5/ITGAL/VCAM1/SLAMF6/FCMR/ACTN1/FAM20A/LRRC15/CHAD/CNTN1/IGHV1-18/PACSIN3/CD52/SERPINB4/OSCAR/CD1E/LSAMP/TIMP3/GNA14/LRRC6/LXN/RAPGEF3/MTRNR2L1/PRDX1/CPNE5/QPRT/CST3/AHCY/LAMC3/COL23A1/KITLG/LTBP1/CX3CL1/TMEM132A/F2RL3/ADM2/ERBB3/COL4A1/RTN4RL2/MYH14/VASH1/HGF/IGHV6-1/IGHV2-5/IGHV3-15/CAPN1/BLVRA/FNDC1/TNFRSF11B/PKDCC/SLC5A8/MMP2/WNT11/ADAMTS2/EPDR1/SFTPA1/F12/COL10A1/SRGN/BHMT/PDGFB/HSPA7/NEBL/FBLN1/SPR/REG1A/SEMA6D/DOCK10/EPN3/IGFBP4/IL17RE/PROM1/PYCARD/WFDC2/IGKV1-39/CYTL1/MARCKS/BST2/ATP1A2/BHMT2/NRN1/KL/ARTN/FDCSP/MXRA7/LY6K/CRIM1/FAM3D/APLP1/MAPT/LAT2/FOLH1/CLU/EPCAM/AGR2/SUSD4/S100A8/PKLR/CRLF1/FAP/ANGPT2/FGFR1/TGFB2/CALML3/VPREB3/GOLM1/CCL3/SLC9A3R2/METRN/LAMA1/SERPINA1/TAX1BP3/SLC9A3R1/FLNB/CLEC3B/PTER/CDCP1/PPBP/HLA-H/IGHV4-59/DKK3/DSG2/B4GALT1/CEACAM6/NAPRT/DPYS/CD1D/F11R/IL13RA2/INHBA/GGCT/CSF2RA/CXCL13/ACTN4/APOC1/THEM6/LDLR/BBOX1/PLEKHO2/UNC13D/ADA2/ACTN2/EDN1/SPON1/SBSPON/CD53/ANXA9/SHH/CDON/NTN1/COL26A1/AZGP1/HK3/POSTN/TREM1/STK10/MGAT4A/IGSF8/IL24/FAH/FAM83D/IGHV3-21/IGHV1-24/TGFBI/EVA1C/CP/ALDH3B1/ACHE/LRRN1/TMPRSS2/AQP4/KIF23/ALDH2/ATP6V1B1/EFEMP1/IL6/CEMIP2/CTSL/GNAI1/TSPAN8/IDUA/NPR3/PRLR/IGKV2-24/IGKV1-9/IGKV1-16/IGKV1-8/MAL2/SECTM1/CPA3/RNASE6/PGM2/CHI3L2/COL9A3/EZR/DPYSL2/ITGBL1/CTNND1/S100A4/TFRC/KRT6B/PMEL/CDA/TNFAIP2/CD1A/IGKV3D-15/CD6/IGHV1-3/SFTA3/COL1A2/CTSB/ELN/CRYM/MXRA5/LIPG/CTSH/PLVAP/ITGA3/PRSS21/LRIG3/MT3/EPS8L1/SH3BGRL/RFTN1/CHSY1/AQP1/SCGB2A1/ADGRB1/C3/GPM6A/IL18/SHMT2/NXPH3/SLC2A1/TNFSF9/BGN/ACY3/NTS/NAPB/IQGAP2/MYH9/BCAS1"
"GO:0005615","GO:0005615","extracellular space",271,"271/1080","CCL26/CTSA/CYBRD1/MTMR11/IGHV3-13/CETP/BPIFB2/XYLT1/TPSB2/VLDLR/TGFB1/CXCL17/S100A7/LUM/IGF2/VTN/CCL11/ALDH1A3/IGFBP5/UACA/CLIC4/LIPC/MUC1/DLK1/PLA2G1B/GNG4/FREM2/AHNAK/C1QTNF6/GSTT2B/CNP/FAM20C/THBS4/RAB11FIP4/PLAU/PPT1/MSMB/SELENOP/IGKV6D-21/SCIN/SERPINB5/FABP5/ADCY1/AEBP1/GLIPR1/GPRC5B/FN1/CIB2/TTYH3/A2M/HTRA1/RNASE1/LYVE1/SCGB1D2/TSPAN1/MUC13/MMP28/PSAT1/SLC12A2/WAS/IGHV3-11/CD74/IGHV3-7/DPEP1/FTL/LILRB2/SLC5A1/CST7/CEACAM1/CYSRT1/FCGR3A/HP/BCAM/S100A14/SERPINA11/RPS19/C1QL4/ADAM15/CCL5/ITGAL/VCAM1/SLAMF6/ACTN1/FAM20A/LRRC15/CHAD/CNTN1/IGHV1-18/PACSIN3/SERPINB4/OSCAR/CD1E/TIMP3/GNA14/LXN/RAPGEF3/PRDX1/CPNE5/QPRT/CST3/AHCY/COL23A1/KITLG/CX3CL1/TMEM132A/ERBB3/COL4A1/RTN4RL2/MYH14/VASH1/HGF/IGHV6-1/IGHV2-5/IGHV3-15/CAPN1/BLVRA/TNFRSF11B/SLC5A8/MMP2/WNT11/SFTPA1/F12/COL10A1/SRGN/BHMT/PDGFB/HSPA7/NEBL/FBLN1/SPR/REG1A/SEMA6D/DOCK10/EPN3/IGFBP4/PROM1/WFDC2/IGKV1-39/CYTL1/MARCKS/BST2/BHMT2/KL/ARTN/FAM3D/LAT2/FOLH1/CLU/EPCAM/AGR2/S100A8/PKLR/CRLF1/FAP/ANGPT2/TGFB2/CALML3/VPREB3/GOLM1/CCL3/SLC9A3R2/METRN/LAMA1/SERPINA1/TAX1BP3/SLC9A3R1/FLNB/CLEC3B/PTER/PPBP/HLA-H/IGHV4-59/DKK3/DSG2/B4GALT1/CEACAM6/NAPRT/DPYS/CD1D/F11R/IL13RA2/INHBA/GGCT/CXCL13/ACTN4/APOC1/LDLR/BBOX1/ADA2/ACTN2/EDN1/SPON1/CD53/ANXA9/SHH/AZGP1/POSTN/STK10/MGAT4A/IGSF8/IL24/FAH/IGHV3-21/IGHV1-24/TGFBI/CP/ALDH3B1/ACHE/LRRN1/TMPRSS2/ALDH2/ATP6V1B1/EFEMP1/IL6/CEMIP2/CTSL/GNAI1/TSPAN8/IDUA/NPR3/IGKV2-24/IGKV1-9/IGKV1-16/IGKV1-8/MAL2/SECTM1/CPA3/RNASE6/PGM2/CHI3L2/COL9A3/EZR/DPYSL2/CTNND1/S100A4/TFRC/KRT6B/TNFAIP2/CD1A/IGKV3D-15/IGHV1-3/SFTA3/COL1A2/CTSB/CRYM/MXRA5/LIPG/CTSH/PLVAP/ITGA3/PRSS21/LRIG3/MT3/EPS8L1/SH3BGRL/RFTN1/AQP1/SCGB2A1/ADGRB1/C3/GPM6A/IL18/SHMT2/SLC2A1/TNFSF9/BGN/ACY3/NAPB/IQGAP2/MYH9/BCAS1"
"GO:0005621","GO:0005621","cellular bud scar",0,"0/1080",""
"GO:0005630","GO:0005630","dityrosine layer of spore wall",0,"0/1080",""
"GO:0005631","GO:0005631","chitosan layer of spore wall",0,"0/1080",""
"GO:0005632","GO:0005632","inner layer of spore wall",0,"0/1080",""
"GO:0005652","GO:0005652","nuclear lamina",2,"2/1080","LMNB1/LMNA"
"GO:0005654","GO:0005654","nucleoplasm",147,"147/1080","IKBKE/TP73/AHR/HNF4G/LIMD2/UACA/SPRED1/GSTT2B/CNP/HOXB3/CCNG1/SH3BP5/MED13L/HLTF/CDH17/TP53INP2/NOL4L/CENPW/EPOR/NOP53/FABP5/SNX20/GPRC5B/TNFAIP8L3/STAT1/ABTB2/MAPK4/DUSP23/NR2F2/EGLN3/FOXO1/PIP4K2A/CCNA1/TSPAN1/POLR2L/SOX12/EYA2/DPEP1/CYP24A1/ITPKC/RAD54L/EGR2/SAMHD1/TOX3/RPS19/KAZN/PHLDA1/PEG10/MCM10/STAC3/IRF7/ORC6/IER2/CDC20/HOXB8/LMNB1/DDX39B/LMCD1/WWTR1/SNAI2/CREB3L4/FNDC1/DTL/ACADS/SKP2/HOXA9/NLRP1/NKX2-1/SPR/KLF11/DOCK10/EPN3/PYCARD/ZNF106/E2F1/HIPK2/REPIN1/TONSL/ZBTB7B/MAPT/ESR1/DUSP6/PEA15/SNCAIP/HMG20B/HCK/PPP1R16B/TBL1X/UBE2QL1/OAS2/DOK7/GATA4/DENND1C/NOX4/ZWINT/ACSS2/TJP3/STK39/NRIP1/ACTN4/BATF/AFDN/FOXA1/CDC45/JADE1/GLI3/CDCA7L/OAT/ADH1C/LDOC1/FOXA2/TCF3/SALL1/MAMLD1/ARHGEF5/ETV4/TSPYL2/RAPGEF5/KIF23/EPAS1/SKIL/SMC4/GTF2I/CENPM/ECSCR/CLSPN/WDHD1/PLA2G4C/P4HA2/DUSP10/HEY1/RBBP8/SMAD7/GNL3L/GBP2/ORC1/HJURP/KHDRBS3/NR0B2/MYRF/UBA7/NOCT/SATB1/KPNA2/LMNA/SIAH2/NTHL1"
"GO:0005657","GO:0005657","replication fork",4,"4/1080","MCM10/TONSL/CDC45/WDHD1"
"GO:0005702","GO:0005702","polytene chromosome weak point",0,"0/1080",""
"GO:0005706","GO:0005706","polytene chromosome ectopic fiber",0,"0/1080",""
"GO:0005712","GO:0005712","chiasma",0,"0/1080",""
"GO:0005713","GO:0005713","recombination nodule",0,"0/1080",""
"GO:0005726","GO:0005726","perichromatin fibrils",0,"0/1080",""
"GO:0005727","GO:0005727","extrachromosomal circular DNA",0,"0/1080",""
"GO:0005815","GO:0005815","microtubule organizing center",35,"35/1080","HNF4G/PLK2/FBXL7/CLIC4/RAB11FIP4/STIL/CCDC88C/TACC3/SNX10/HMMR/CDC20/RASSF10/C5orf49/DTL/ACADS/E2F1/MARCKS/MLF1/DENND1C/PXK/CDC45/JADE1/MAMLD1/HAP1/KIF23/BICDL1/GNAI1/TTLL12/KIF15/EZR/NDE1/CRMP1/EVC/SMAD7/SAC3D1"
"GO:0005821","GO:0005821","intermediate layer of spindle pole body",0,"0/1080",""
"GO:0005822","GO:0005822","inner plaque of spindle pole body",0,"0/1080",""
"GO:0005823","GO:0005823","central plaque of spindle pole body",0,"0/1080",""
"GO:0005824","GO:0005824","outer plaque of spindle pole body",0,"0/1080",""
"GO:0005825","GO:0005825","half bridge of spindle pole body",0,"0/1080",""
"GO:0005829","GO:0005829","cytosol",283,"283/1080","IKBKE/MAP2/TP73/DDO/PLIN3/CIDEC/GSPT2/AHR/S100A7/HNF4G/PLK2/GLS/ALDH1A3/LIMD2/FBXL7/UACA/CLIC4/SPRED1/AMOTL1/PMAIP1/DYNC1I1/DCTPP1/AHNAK/SPART/GSTT2B/CNP/CD151/PPT1/STIL/AMACR/HLTF/TP53INP2/NOL4L/CPPED1/PLIN2/CDKN2B/NOP53/LRBA/FABP5/CHMP4C/PIK3R1/GPRC5B/PECR/TNFAIP8L3/DENND5A/SH2D1A/STAT1/A2M/MAPK4/HTRA1/DUSP23/AHCYL2/NR2F2/EGLN3/SEPHS2/CDO1/FOXO1/PIP4K2A/CCNA1/MUC13/POLR2L/PSAT1/SLC12A2/EYA2/RHOBTB1/WAS/RUFY3/TACC3/ITPKC/HSD17B14/FTL/CIT/LIPE/TOX3/RPS19/KAZN/DLC1/PREX2/PHLDA1/PEG10/ACTN1/HMMR/ITPKA/RPLP1/PLCB2/PACSIN3/GSTA4/STAC3/IRF7/LSAMP/INPP5J/RPL36/GLYCTK/KIF5A/LRRC6/AMPH/GIMAP4/PIK3R3/CDC20/PRDX1/QPRT/TJP1/AHCY/HOMER2/F2RL3/RAB3IP/LRRC61/PARD6G/ARHGDIG/CDKN2A/RASSF10/MYH14/STARD10/WWTR1/CAPN1/BLVRA/DTL/IDO1/SKP2/BHMT/HSPA7/NLRP1/SH2B3/SPR/REG1A/KLF11/DOCK10/PNMT/ERBB2/PYCARD/ZNF106/DECR2/NEFL/BST2/NTRK2/SHANK3/BHMT2/SEC24D/SHC1/AP1S2/CYS1/BCL2L15/MAPT/NOXA1/SORBS3/CLU/S100A8/PKLR/MIOX/ARHGAP6/CRLF1/FGFR1/ESR1/SDSL/DUSP6/PEA15/STAP2/ALS2CL/SDS/SPRR2A/CCL3/DGKA/SNCAIP/MYLK/HCK/CAPNS2/TAX1BP3/GOLGA8B/OAS2/BCL2L10/FLNB/STAC2/MIEN1/GRB7/SPRR1B/SPRR2E/DENND1C/JPT2/SHC3/NAPRT/DPYS/CDKN2C/ZWINT/AKAP12/ACSS2/NUDT10/GGCT/SULT1C2/STK39/PXK/NRIP1/ACTN4/AFDN/ARHGEF6/BBOX1/INMT/UNC13D/ACTN2/GLI3/LYST/RASSF3/CDCA7L/ANXA9/SHH/ADH1C/NBEAL2/HK3/GIMAP6/CD3G/FAH/FAM83D/NCDN/HAP1/ARHGEF5/ALDH3B1/CROT/WSB1/TBC1D4/KIF23/UNC119B/ATP6V1B1/EPAS1/GNAZ/SMC4/FGD3/RPL36A/CENPM/ARHGAP39/KIF15/PGM2/ECSCR/GBA3/EZR/DPYSL2/ZDHHC9/CTNND1/PLA2G4C/SPRY4/FNBP1/NDE1/P4HA2/LIMS2/CRMP1/KCNS3/ZFP36L1/KRT6B/CDA/DUSP10/ASAP1/LCP2/LIMA1/BCAR1/CRYM/SMAD7/CTSH/MAP1LC3A/ACACA/GNL3L/TDRP/GBP2/AMDHD1/MT3/ORC1/EPS8L1/MAP1B/FMO5/MCCC2/MYRF/IL18/UBA7/SHMT2/FBXL6/SLC2A1/FES/DIXDC1/KPNA2/LMNA/SIAH2/ACY3/FBXO44/IQGAP2/MYH9/NCF4"
"GO:0005930","GO:0005930","axoneme",1,"1/1080","GLI3"
"GO:0005933","GO:0005933","cellular bud",0,"0/1080",""
"GO:0009295","GO:0009295","nucleoid",1,"1/1080","SHMT2"
"GO:0009418","GO:0009418","pilus shaft",0,"0/1080",""
"GO:0009419","GO:0009419","pilus tip",0,"0/1080",""
"GO:0009420","GO:0009420","bacterial-type flagellum filament",0,"0/1080",""
"GO:0009421","GO:0009421","bacterial-type flagellum filament cap",0,"0/1080",""
"GO:0009422","GO:0009422","bacterial-type flagellum hook-filament junction",0,"0/1080",""
"GO:0009424","GO:0009424","bacterial-type flagellum hook",0,"0/1080",""
"GO:0009425","GO:0009425","bacterial-type flagellum basal body",0,"0/1080",""
"GO:0009426","GO:0009426","bacterial-type flagellum basal body, distal rod",0,"0/1080",""
"GO:0009427","GO:0009427","bacterial-type flagellum basal body, distal rod, L ring",0,"0/1080",""
"GO:0009428","GO:0009428","bacterial-type flagellum basal body, distal rod, P ring",0,"0/1080",""
"GO:0009429","GO:0009429","bacterial-type flagellum basal body, proximal rod",0,"0/1080",""
"GO:0009431","GO:0009431","bacterial-type flagellum basal body, MS ring",0,"0/1080",""
"GO:0009433","GO:0009433","bacterial-type flagellum basal body, C ring",0,"0/1080",""
"GO:0009504","GO:0009504","cell plate",0,"0/1080",""
"GO:0009510","GO:0009510","plasmodesmatal desmotubule",0,"0/1080",""
"GO:0009524","GO:0009524","phragmoplast",0,"0/1080",""
"GO:0009525","GO:0009525","phragmosome",0,"0/1080",""
"GO:0009532","GO:0009532","plastid stroma",0,"0/1080",""
"GO:0009541","GO:0009541","etioplast prolamellar body",0,"0/1080",""
"GO:0009542","GO:0009542","granum",0,"0/1080",""
"GO:0009546","GO:0009546","plasmodesmatal cytoplasmic sleeve",0,"0/1080",""
"GO:0009548","GO:0009548","plasmodesmatal plasma membrane",0,"0/1080",""
"GO:0009549","GO:0009549","cellulose microfibril",0,"0/1080",""
"GO:0009574","GO:0009574","preprophase band",0,"0/1080",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/1080",""
"GO:0009986","GO:0009986","cell surface",94,"94/1080","IGHV3-13/CD200/ITGA8/TNS1/TGFB1/CLIC4/PLA2G1B/SLAMF8/CD151/PLAU/CDH17/OSMR/GPRC5B/GPIHBP1/MMP16/WIF1/CD93/HEG1/IGHV3-11/CD74/IGHV3-7/LILRB2/SLC1A3/CEACAM1/FCGR3A/BCAM/ADAM15/ITGAL/VCAM1/HMMR/IGHV1-18/CD1E/CX3CL1/HAVCR2/HAVCR1/ABCA7/LPAR2/CD79A/RTN4RL2/IGHV6-1/IGHV2-5/IGHV3-15/IL13RA1/PDGFB/ADCYAP1R1/DUOX1/TNFRSF12A/CD24/PROM1/BST2/FOLH1/CLU/EPCAM/CRLF1/FAP/CD3D/HLA-H/IGHV4-59/DSG2/B4GALT1/CEACAM6/CD1D/IL13RA2/RAMP2/CSF2RA/TRPV2/LDLR/CD53/ANXA9/SHH/CCR5/AZGP1/CD3G/SLC7A11/IGHV3-21/IGHV1-24/ACHE/AQP4/TSPAN8/PRLR/CD302/CCR1/ITGBL1/TFRC/CD1A/CD6/IGHV1-3/CTSB/LIPG/PLVAP/ITGA3/C3/BGN/IQGAP2"
"GO:0010287","GO:0010287","plastoglobule",0,"0/1080",""
"GO:0010319","GO:0010319","stromule",0,"0/1080",""
"GO:0010339","GO:0010339","external side of cell wall",0,"0/1080",""
