"","ID","Description","Count","GeneRatio","geneID"
"GO:0106093","GO:0106093","EDS1 disease-resistance complex",0,"0/1283",""
"GO:0106249","GO:0106249","Nicalin-NOMO complex",0,"0/1283",""
"GO:0110078","GO:0110078","TTT complex",0,"0/1283",""
"GO:0110131","GO:0110131","Aim21-Tda2 complex",0,"0/1283",""
"GO:0110142","GO:0110142","ubiquinone biosynthesis complex",0,"0/1283",""
"GO:0110157","GO:0110157","reelin complex",0,"0/1283",""
"GO:0120099","GO:0120099","procentriole replication complex",0,"0/1283",""
"GO:0120103","GO:0120103","centriolar subdistal appendage",0,"0/1283",""
"GO:0120114","GO:0120114","Sm-like protein family complex",2,"2/1283","LSM7/SNRPB"
"GO:0120124","GO:0120124","membrane fusion priming complex",0,"0/1283",""
"GO:0120155","GO:0120155","MIH complex",0,"0/1283",""
"GO:0120171","GO:0120171","Cdc24p-Far1p-Gbetagamma complex",0,"0/1283",""
"GO:0120216","GO:0120216","matrilin complex",0,"0/1283",""
"GO:0120228","GO:0120228","outer dynein arm docking complex",0,"0/1283",""
"GO:0140007","GO:0140007","KICSTOR complex",0,"0/1283",""
"GO:0140224","GO:0140224","SLAC complex",0,"0/1283",""
"GO:0140225","GO:0140225","DNA topoisomerase III-beta-TDRD3 complex",0,"0/1283",""
"GO:0140451","GO:0140451","counting factor complex",0,"0/1283",""
"GO:0150005","GO:0150005","enzyme activator complex",0,"0/1283",""
"GO:1902494","GO:1902494","catalytic complex",54,"54/1283","MCM3/CDK6/ENO1/ASB2/CKS2/FBXO6/ACTL6A/CBX2/DNALI1/GNB4/RB1/DUOX1/CCNJL/PFKP/PHKG1/FBXO2/INSR/HR/PIK3R1/ZFP36/GLDC/EPOP/PKM/SMARCA1/RFC4/SOCS2/RRM1/GNG4/PPP2R2C/PHKA1/FBXO27/SOCS3/GNG8/LSM7/DYNC1I1/CDK2/JARID2/RNF19B/MBIP/ITPR1/SNRPB/SPTLC3/PPP2R2B/SMARCA2/MAD2L2/HDAC1/MCCC2/KAT2B/TFPT/CCNB1/UBE2L6/CDK4/F7/PSMB8"
"GO:1902695","GO:1902695","metallochaperone complex",0,"0/1283",""
"GO:1903269","GO:1903269","ornithine carbamoyltransferase inhibitor complex",0,"0/1283",""
"GO:1903502","GO:1903502","translation repressor complex",0,"0/1283",""
"GO:1903503","GO:1903503","ATPase inhibitor complex",0,"0/1283",""
"GO:1904090","GO:1904090","peptidase inhibitor complex",0,"0/1283",""
"GO:1990062","GO:1990062","RPAP3/R2TP/prefoldin-like complex",0,"0/1283",""
"GO:1990065","GO:1990065","Dxr protein complex",0,"0/1283",""
"GO:1990078","GO:1990078","replication inhibiting complex",0,"0/1283",""
"GO:1990100","GO:1990100","DnaB-DnaC complex",0,"0/1283",""
"GO:1990104","GO:1990104","DNA bending complex",0,"0/1283",""
"GO:1990112","GO:1990112","RQC complex",0,"0/1283",""
"GO:1990125","GO:1990125","DiaA complex",0,"0/1283",""
"GO:1990130","GO:1990130","GATOR1 complex",0,"0/1283",""
"GO:1990131","GO:1990131","Gtr1-Gtr2 GTPase complex",1,"1/1283","RRAGD"
"GO:1990143","GO:1990143","CoA-synthesizing protein complex",0,"0/1283",""
"GO:1990200","GO:1990200","SsuD-SsuE complex",0,"0/1283",""
"GO:1990221","GO:1990221","L-cysteine desulfurase complex",0,"0/1283",""
"GO:1990229","GO:1990229","iron-sulfur cluster assembly complex",0,"0/1283",""
"GO:1990249","GO:1990249","nucleotide-excision repair, DNA damage recognition complex",0,"0/1283",""
"GO:1990252","GO:1990252","Syp1 complex",0,"0/1283",""
"GO:1990298","GO:1990298","bub1-bub3 complex",0,"0/1283",""
"GO:1990315","GO:1990315","Mcs4 RR-MAPKKK complex",0,"0/1283",""
"GO:1990333","GO:1990333","mitotic checkpoint complex, CDC20-MAD2 subcomplex",0,"0/1283",""
"GO:1990341","GO:1990341","thrombospondin complex",0,"0/1283",""
"GO:1990346","GO:1990346","BID-BCL-xl complex",0,"0/1283",""
"GO:1990351","GO:1990351","transporter complex",29,"29/1283","KCNF1/GABRE/PORCN/PKD2/CASQ2/KCNH2/SCN1B/CACNB3/GABRB3/CLIC3/KCNMA1/GRIK3/AKAP6/KCNG1/ABCA2/CLIC4/VAMP2/GRIK5/KCNJ3/RYR1/SCNN1B/KCNJ2/LRRC8A/CACHD1/DPP6/KCND2/KCNJ8/TRPM4/KCNMB1"
"GO:1990356","GO:1990356","sumoylated E2 ligase complex",0,"0/1283",""
"GO:1990391","GO:1990391","DNA repair complex",0,"0/1283",""
"GO:1990393","GO:1990393","3M complex",2,"2/1283","OBSL1/CCDC8"
"GO:1990415","GO:1990415","Pex17p-Pex14p docking complex",0,"0/1283",""
"GO:1990423","GO:1990423","RZZ complex",1,"1/1283","KNTC1"
"GO:1990453","GO:1990453","nucleosome disassembly/reassembly complex",0,"0/1283",""
"GO:1990463","GO:1990463","lateral cortical node",0,"0/1283",""
"GO:1990469","GO:1990469","Rhino-Deadlock-Cutoff Complex",0,"0/1283",""
"GO:1990477","GO:1990477","NURS complex",0,"0/1283",""
"GO:1990499","GO:1990499","raps-insc complex",0,"0/1283",""
"GO:1990509","GO:1990509","PYM-mago-Y14 complex",0,"0/1283",""
"GO:1990526","GO:1990526","Ste12p-Dig1p-Dig2p complex",0,"0/1283",""
"GO:1990527","GO:1990527","Tec1p-Ste12p-Dig1p complex",0,"0/1283",""
"GO:1990528","GO:1990528","Rvs161p-Rvs167p complex",0,"0/1283",""
"GO:1990533","GO:1990533","Dom34-Hbs1 complex",0,"0/1283",""
"GO:1990563","GO:1990563","extracellular exosome complex",0,"0/1283",""
"GO:1990586","GO:1990586","divisome complex",0,"0/1283",""
"GO:1990597","GO:1990597","AIP1-IRE1 complex",0,"0/1283",""
"GO:1990615","GO:1990615","Kelch-containing formin regulatory complex",0,"0/1283",""
"GO:1990622","GO:1990622","CHOP-ATF3 complex",0,"0/1283",""
"GO:1990630","GO:1990630","IRE1-RACK1-PP2A complex",0,"0/1283",""
"GO:1990660","GO:1990660","calprotectin complex",0,"0/1283",""
"GO:1990661","GO:1990661","S100A8 complex",0,"0/1283",""
"GO:1990665","GO:1990665","AnxA2-p11 complex",1,"1/1283","ANXA2"
"GO:1990666","GO:1990666","PCSK9-LDLR complex",0,"0/1283",""
"GO:1990667","GO:1990667","PCSK9-AnxA2 complex",1,"1/1283","ANXA2"
"GO:1990682","GO:1990682","CSF1-CSF1R complex",0,"0/1283",""
"GO:1990684","GO:1990684","protein-lipid-RNA complex",0,"0/1283",""
"GO:1990696","GO:1990696","USH2 complex",1,"1/1283","WHRN"
"GO:1990706","GO:1990706","MAD1 complex",0,"0/1283",""
"GO:1990713","GO:1990713","survivin complex",0,"0/1283",""
"GO:1990727","GO:1990727","tubulin folding cofactor complex",0,"0/1283",""
"GO:1990728","GO:1990728","mitotic spindle assembly checkpoint MAD1-MAD2 complex",0,"0/1283",""
"GO:1990730","GO:1990730","VCP-NSFL1C complex",0,"0/1283",""
"GO:1990733","GO:1990733","titin-telethonin complex",0,"0/1283",""
"GO:1990745","GO:1990745","EARP complex",0,"0/1283",""
"GO:1990788","GO:1990788","GLI-SUFU complex",0,"0/1283",""
"GO:1990811","GO:1990811","MWP complex",0,"0/1283",""
"GO:1990861","GO:1990861","Ubp3-Bre5 deubiquitination complex",0,"0/1283",""
"GO:1990871","GO:1990871","Vma12-Vma22 assembly complex",0,"0/1283",""
"GO:1990904","GO:1990904","ribonucleoprotein complex",21,"21/1283","RPL8/ESRP1/LARP6/PKP1/RPL13/TOP2A/MSI1/ZFP36/RN7SL2/RPL39L/HSPA1B/HSPA1A/LSM7/LGALS3/RPL18A/SNRPB/HSPA8/ACTN4/DDX58/RPL36/VIM"
"GO:1990909","GO:1990909","Wnt signalosome",0,"0/1283",""
"GO:1990923","GO:1990923","PET complex",0,"0/1283",""
"GO:1990957","GO:1990957","NPHP complex",0,"0/1283",""
"GO:1990964","GO:1990964","actin cytoskeleton-regulatory complex",0,"0/1283",""
"GO:0044216","GO:0044216","other organism cell",0,"0/1283",""
"GO:0044218","GO:0044218","other organism cell membrane",0,"0/1283",""
"GO:0106139","GO:0106139","symbiont cell surface",0,"0/1283",""
"GO:0019013","GO:0019013","viral nucleocapsid",0,"0/1283",""
"GO:0019028","GO:0019028","viral capsid",0,"0/1283",""
"GO:0019033","GO:0019033","viral tegument",0,"0/1283",""
"GO:0036338","GO:0036338","viral membrane",0,"0/1283",""
"GO:0039624","GO:0039624","viral outer capsid",0,"0/1283",""
"GO:0039625","GO:0039625","viral inner capsid",0,"0/1283",""
"GO:0039626","GO:0039626","viral intermediate capsid",0,"0/1283",""
"GO:0039642","GO:0039642","virion nucleoid",0,"0/1283",""
"GO:0046727","GO:0046727","capsomere",0,"0/1283",""
"GO:0046729","GO:0046729","viral procapsid",0,"0/1283",""
"GO:0055036","GO:0055036","virion membrane",0,"0/1283",""
"GO:0098015","GO:0098015","virus tail",0,"0/1283",""
"GO:0098021","GO:0098021","viral capsid, decoration",0,"0/1283",""
"GO:0098023","GO:0098023","virus tail, tip",0,"0/1283",""
"GO:0098024","GO:0098024","virus tail, fiber",0,"0/1283",""
"GO:0098025","GO:0098025","virus tail, baseplate",0,"0/1283",""
"GO:0098026","GO:0098026","virus tail, tube",0,"0/1283",""
"GO:0098027","GO:0098027","virus tail, sheath",0,"0/1283",""
"GO:0098028","GO:0098028","virus tail, shaft",0,"0/1283",""
"GO:0098029","GO:0098029","icosahedral viral capsid, spike",0,"0/1283",""
"GO:0098030","GO:0098030","icosahedral viral capsid, neck",0,"0/1283",""
"GO:0098031","GO:0098031","icosahedral viral capsid, collar",0,"0/1283",""
"GO:0098061","GO:0098061","viral capsid, internal space",0,"0/1283",""
"GO:0000242","GO:0000242","pericentriolar material",0,"0/1283",""
"GO:0000399","GO:0000399","cellular bud neck septin structure",0,"0/1283",""
"GO:0000407","GO:0000407","phagophore assembly site",0,"0/1283",""
"GO:0000785","GO:0000785","chromatin",86,"86/1283","EBF4/NPM2/TCF7/HEYL/HNF1A/TCF21/SP5/GATA3/KLF6/PAX9/CEBPB/KLF15/ACTL6A/ASCL1/TSHZ3/TGIF2/ZNF737/CBX2/THRB/RB1/CDKN2A/CREB3L4/NFIC/TBX3/RARA/HIF1A/ZNF358/SRPK1/SOX17/MEF2C/HR/NFE2/HOXB4/MAF/DLX5/ZEB2/TONSL/SMARCA1/EGR1/TBX2/SOX7/NFIX/FOXC1/CAPN2/SIX4/MIS18A/NR0B2/PPARG/TRPS1/HOXB2/BATF/VAX2/PRRX1/ELF4/KLF4/TMPO/TRNP1/FOXA2/HOXB13/HOXC11/IKZF3/MLXIPL/HNF4G/FOSB/EN1/IRF5/ETV7/SMARCA2/HDAC1/HMGN3/HOXA4/TEAD2/ARNTL2/TFPT/SOX13/MEIS2/PPARGC1A/SPI1/HOXA10/E2F2/CEBPD/ELF5/CDK4/HOXC13/ZSCAN18/GATA4"
"GO:0000800","GO:0000800","lateral element",0,"0/1283",""
"GO:0000801","GO:0000801","central element",0,"0/1283",""
"GO:0000802","GO:0000802","transverse filament",0,"0/1283",""
"GO:0000922","GO:0000922","spindle pole",10,"10/1283","KNTC1/BEX4/TPX2/DYNC1I1/CKAP2L/NEDD9/PLEKHG6/CCNB1/AURKA/PLK3"
"GO:0000943","GO:0000943","retrotransposon nucleocapsid",0,"0/1283",""
"GO:0001400","GO:0001400","mating projection base",0,"0/1283",""
"GO:0001650","GO:0001650","fibrillar center",8,"8/1283","LIPA/KLF6/NUAK1/NFIC/SPECC1/AGER/ZNF415/SESN1"
"GO:0001651","GO:0001651","dense fibrillar component",0,"0/1283",""
"GO:0001652","GO:0001652","granular component",1,"1/1283","CLEC3B"
"GO:0001750","GO:0001750","photoreceptor outer segment",2,"2/1283","INHA/CIB2"
"GO:0001772","GO:0001772","immunological synapse",6,"6/1283","RHOH/HAVCR2/LGALS3/GZMA/GZMB/VAV3"
"GO:0001891","GO:0001891","phagocytic cup",3,"3/1283","TRIP10/RAB31/TLR4"
"GO:0001917","GO:0001917","photoreceptor inner segment",3,"3/1283","INHA/CIB2/WHRN"
"GO:0002139","GO:0002139","stereocilia coupling link",1,"1/1283","WHRN"
"GO:0002177","GO:0002177","manchette",0,"0/1283",""
"GO:0005576","GO:0005576","extracellular region",392,"392/1283","ST3GAL1/CMTM7/CLRN3/C16orf89/PROS1/ANXA2/MFAP5/MPEG1/IL17RB/ACTA2/TNFRSF1B/ENO1/PLPP1/PAPLN/SFTA2/RASSF9/RTN4RL1/GPX3/ALDH7A1/SRPX2/CHAD/NTS/PCSK2/APOC1/PKD2/VAMP8/KDR/SOD2/ENPP1/CYFIP2/SPOCK2/PON2/SCN1B/SRI/NTN4/NAMPT/CHGA/IL24/MUC2/PNP/TPSAB1/FGF18/SCPEP1/MELTF/BMP2/COL6A1/IGFBP4/INHA/C4BPB/RARRES1/SPINK2/MASP2/IL32/SERPINB3/DPP4/SERPINB13/CD44/ITGB8/DMBT1/APOA2/CDA/ACOT7/NDRG1/CRISP3/CD55/BSG/MIR23A/FUT6/PCSK1N/ADCY1/PLS1/GNB4/TKT/CLEC3B/SFTPD/TRIP10/IGF2/VASP/ACE2/DPCD/CKB/FBN1/NRP2/IQGAP2/BHMT/C4BPA/ALDH8A1/TST/VPREB3/CD8A/IGIP/TSKU/SIPA1L3/UPK1A/FRZB/PYGL/FGFR2/PFKP/TAGLN2/SIGLEC1/ADAMTS4/CLIC3/PLAT/CPNE4/LY6E/TNFRSF11B/MAGED2/LRP2/TIMP1/LEPR/PGK1/COL4A4/SBSPON/CIB2/LUM/LIPH/PLXNA1/HYAL1/ANXA2P2/IGHV3-43/S100A7/INSR/CA4/FLRT3/PCBD1/ADAMTS15/HTRA1/JAM3/HAPLN1/PPL/TTR/IL13RA2/PAM/CHRDL2/RAC2/LIF/FAS/PTGDS/NOTCH4/AGER/HPN/LSR/SIAE/PIGR/PKDCC/B3GAT1/PKM/DSP/CLIC4/CRTAC1/COL26A1/SCGB3A1/IGKC/CD8B/CXCL2/SMS/SPR/PRKCD/CDCP1/CPA3/WNT9A/MYO5B/GNG4/SEMA6D/OLFM1/GDF15/CGREF1/LSP1/SPINT1/APOE/AMN/GZMM/PDCD1LG2/TUBB6/NME2/CFB/NTM/HILPDA/NT5E/COL15A1/PON3/RAB3A/CUBN/TFPI2/CHADL/CAPN2/LGMN/SERPINA4/ST3GAL4/CPXM1/F11R/LYPD8/TPX2/TNFAIP3/CXCL14/DNAJB1/PI3/SPP1/SPTBN2/RYR1/FKBP5/TREM2/ANXA13/IL11/PODXL/VGF/CPA4/CXCL13/PLXDC1/DMKN/KLHDC8B/FGFR4/TPSG1/ATP6V1B1/DEFB1/CTHRC1/CTSB/PTPRC/SMC2/IL1RN/LYPLA1/CLU/CSPG5/LCN2/CD86/GSN/STOM/VLDLR/EMCN/S100P/TENM1/SPAG9/IGHV1-69D/TMPRSS11D/PRF1/PDGFD/SPINK5/OSCAR/COL4A6/SERPINB2/GRID1/MMP24/ERBB4/NOTCH3/CDHR2/CXCL12/HSPA1B/HSPA1A/KAZALD1/COL4A5/LIPC/SCNN1B/UACA/NECTIN2/CLCA2/COL6A2/FCMR/CTSC/C1QC/LAD1/NBL1/TPSD1/SUCNR1/SFRP1/CA2/GSDMD/EEF1A1P5/EGFL6/TUBB/GREB1/CHSY1/LGALS3/SLPI/GZMA/TNFAIP6/EMILIN2/MMP16/HK3/FRK/COL12A1/YWHAZ/COL5A3/SLC4A4/MPST/APOL2/DNAJB9/PLIN2/SLC39A5/WNT5A/BCHE/HSPH1/FGF12/PLBD1/IGKV1-5/SYNE2/EFNA4/JCHAIN/FUT3/AGRN/SEMA3C/HAMP/TTC38/NEU1/RNASET2/WNT7B/VWA7/COL14A1/SEMA3A/DSTN/COCH/FGFR3/HSPA8/CD1E/APP/SAMD1/BST2/ACTN4/KHK/IGHV3-66/PDGFRL/C1QTNF1/SLCO4C1/CDC7/CD52/IGHV1-69/IGHV3-73/SEMA4G/GSR/PGC/ADAM19/MIR590/IGKV5-2/LY6K/WIF1/ADGRF1/CPB2/RENBP/EPB41L2/COL5A1/LAMA5/SERPINF1/GSTA1/VPS37D/C4orf48/LRRN1/LEFTY1/CSTA/UPK1B/CRIM1/CXCL1/CEP55/HGD/ADM2/APOL3/SLC44A4/IBSP/CYTL1/ACTA1/S100A8/PLA2G1B/GSTM3/GSTM1/RRAS2/ITGB3/MTHFD2/OAS1/NAPB/IGHV2-70D/DCXR/MAN1A1/CRB3/TNXB/C2/CD109/KRT5/MIR135A1/GDF10/PTPRD/KCP/CD63/SRPX/C1orf116/A2M/F7/RAMP1/ASS1/TGFBI/STXBP1/NAPRT/VIM/PSMB8/COMP"
"GO:0005615","GO:0005615","extracellular space",310,"310/1283","ST3GAL1/CMTM7/CLRN3/C16orf89/PROS1/ANXA2/ACTA2/ENO1/PLPP1/RASSF9/RTN4RL1/GPX3/ALDH7A1/SRPX2/CHAD/PCSK2/APOC1/PKD2/VAMP8/SOD2/ENPP1/CYFIP2/SRI/NAMPT/CHGA/IL24/MUC2/PNP/TPSAB1/FGF18/SCPEP1/MELTF/BMP2/COL6A1/IGFBP4/INHA/C4BPB/RARRES1/MASP2/IL32/SERPINB3/DPP4/SERPINB13/CD44/ITGB8/DMBT1/APOA2/ACOT7/NDRG1/CRISP3/CD55/BSG/MIR23A/FUT6/PCSK1N/ADCY1/PLS1/GNB4/TKT/CLEC3B/SFTPD/TRIP10/IGF2/VASP/ACE2/CKB/FBN1/IQGAP2/BHMT/C4BPA/ALDH8A1/TST/VPREB3/TSKU/SIPA1L3/UPK1A/FRZB/PYGL/PFKP/TAGLN2/ADAMTS4/CLIC3/PLAT/CPNE4/TNFRSF11B/LRP2/TIMP1/PGK1/COL4A4/CIB2/LUM/LIPH/PLXNA1/HYAL1/ANXA2P2/IGHV3-43/S100A7/INSR/CA4/FLRT3/PCBD1/ADAMTS15/HTRA1/JAM3/PPL/TTR/IL13RA2/PAM/CHRDL2/RAC2/LIF/FAS/PTGDS/HPN/LSR/SIAE/PIGR/PKM/DSP/CLIC4/CRTAC1/SCGB3A1/IGKC/CXCL2/SMS/SPR/PRKCD/CPA3/WNT9A/MYO5B/GNG4/SEMA6D/OLFM1/GDF15/LSP1/SPINT1/APOE/AMN/TUBB6/NME2/CFB/HILPDA/NT5E/COL15A1/PON3/CUBN/TFPI2/CHADL/CAPN2/LGMN/SERPINA4/CPXM1/F11R/LYPD8/TNFAIP3/CXCL14/DNAJB1/PI3/SPP1/SPTBN2/RYR1/FKBP5/ANXA13/IL11/PODXL/VGF/CPA4/CXCL13/DMKN/TPSG1/ATP6V1B1/DEFB1/CTHRC1/CTSB/PTPRC/SMC2/IL1RN/LYPLA1/CLU/LCN2/CD86/GSN/STOM/VLDLR/S100P/SPAG9/IGHV1-69D/TMPRSS11D/PDGFD/OSCAR/COL4A6/SERPINB2/GRID1/MMP24/CDHR2/CXCL12/HSPA1B/HSPA1A/COL4A5/LIPC/SCNN1B/UACA/NECTIN2/COL6A2/CTSC/C1QC/LAD1/NBL1/TPSD1/SUCNR1/SFRP1/CA2/GSDMD/EEF1A1P5/EGFL6/TUBB/GREB1/LGALS3/SLPI/TNFAIP6/FRK/COL12A1/YWHAZ/COL5A3/SLC4A4/MPST/DNAJB9/SLC39A5/WNT5A/BCHE/HSPH1/FGF12/PLBD1/IGKV1-5/SYNE2/JCHAIN/FUT3/AGRN/SEMA3C/HAMP/TTC38/NEU1/RNASET2/WNT7B/COL14A1/SEMA3A/DSTN/HSPA8/CD1E/APP/BST2/ACTN4/KHK/IGHV3-66/C1QTNF1/SLCO4C1/IGHV1-69/IGHV3-73/SEMA4G/GSR/PGC/MIR590/IGKV5-2/CPB2/RENBP/EPB41L2/COL5A1/LAMA5/SERPINF1/GSTA1/VPS37D/LRRN1/LEFTY1/CSTA/UPK1B/CXCL1/HGD/SLC44A4/IBSP/CYTL1/ACTA1/S100A8/PLA2G1B/GSTM3/RRAS2/ITGB3/MTHFD2/NAPB/IGHV2-70D/DCXR/MAN1A1/CRB3/TNXB/C2/CD109/KRT5/GDF10/PTPRD/CD63/C1orf116/A2M/F7/RAMP1/ASS1/TGFBI/STXBP1/NAPRT/VIM/PSMB8/COMP"
"GO:0005621","GO:0005621","cellular bud scar",0,"0/1283",""
"GO:0005630","GO:0005630","dityrosine layer of spore wall",0,"0/1283",""
"GO:0005631","GO:0005631","chitosan layer of spore wall",0,"0/1283",""
"GO:0005632","GO:0005632","inner layer of spore wall",0,"0/1283",""
"GO:0005652","GO:0005652","nuclear lamina",0,"0/1283",""
"GO:0005654","GO:0005654","nucleoplasm",235,"235/1283","MCM3/BNIP3/CDK6/NPM2/BNC1/TCF7/HEYL/NCAPH/PCSK2/CDT1/PFKFB2/KHDRBS3/ABCG2/SRI/ETHE1/NAMPT/GATA3/KLF6/NEO1/ESRP1/CEBPB/USP11/BAALC/CAMK2N2/ACTL6A/TSHZ3/S1PR1/TGIF2/SERPINB13/NUAK1/ZBTB12/DHRS2/DUSP23/VWA5A/DDX3Y/BUB1/CBX2/ACOT7/SH3RF2/IER2/BEX4/CADPS2/PKP1/THRB/RB1/ZC3H12A/TKT/CREB3L4/TRIP10/NFIC/DTX1/OASL/TOP2A/RARA/APOBEC3A/FANCE/TTC3/SIPA1L3/NPM3/DTX4/HIF1A/ADAMTS4/SMOX/CLIC3/JPH1/CENPX/SRPK1/PCDH1/MAGED2/SOX17/VGLL1/MEF2C/TP53INP1/NDC80/BCL9/PLXNA1/DTX3L/HELZ2/PCBD1/HR/RBM24/CYTH3/TNFAIP8/NFE2/ZNF300/HOXB4/SPECC1/BAIAP2L2/GLDC/FAS/NOTCH4/EPOP/ZBTB16/ZEB2/TONSL/SMARCA1/SPR/SKIL/RFC4/PRKCD/LIMD2/EGR1/SOX7/SNX20/ABTB2/SPRED1/FAM107A/FOXC1/NUPR1/HILPDA/NT5E/GRIK5/RRAGD/MGLL/SHB/ZFY/LPXN/PRAC1/TPX2/MIS18A/NR0B2/DNAJB1/PPARG/TENM2/FKBP5/TRPS1/ANXA13/HOXB2/BATF/ISG20/PRRX1/ELF4/SMC2/KLF4/MAGI1/NOCT/ECT2/DUSP4/S100P/TENM1/NDN/MAML2/FOXA2/DTX3/ERBB4/NOTCH3/HSPA1B/HSPA1A/UACA/CLCA2/LSM7/AFDN/ASAP3/CTSC/HOXB13/DNMT3B/TBC1D2/GSDMD/GREB1/ITPR3/PIAS3/TBC1D14/SGK1/HOXC11/CDK2/TRIM22/NMI/IKZF3/NEDD9/IYD/FRK/MLXIPL/JARID2/YWHAZ/HNF4G/MBIP/HS6ST1/HSPH1/HES1/PKP2/SYNE2/CITED1/SNRPB/FOSB/SH3D19/TESC/HSPA8/GCHFR/ACTN4/CDC7/ETV7/SMARCA2/MAD2L2/EPB41L2/ATP8B1/HDAC1/HJURP/HMGN3/HOXA4/CSTA/KAT2B/PLPPR1/RBP1/RNF112/TEAD2/ARNTL2/TFPT/SOX13/CCNB1/PPARGC1A/ITGB3/AURKA/PIR/PDE4A/SPI1/OAS1/ID1/CCDC8/PLK3/LDB2/E2F2/TRPM4/UBE2L6/CEBPD/ID4/CDK4/SESN1/DOK7/TOP1MT/ELL2/PLAGL1/GATA4/STXBP1/PHLDA1/PSMB8"
"GO:0005657","GO:0005657","replication fork",3,"3/1283","MCM3/TONSL/RFC4"
"GO:0005702","GO:0005702","polytene chromosome weak point",0,"0/1283",""
"GO:0005706","GO:0005706","polytene chromosome ectopic fiber",0,"0/1283",""
"GO:0005712","GO:0005712","chiasma",0,"0/1283",""
"GO:0005713","GO:0005713","recombination nodule",0,"0/1283",""
"GO:0005726","GO:0005726","perichromatin fibrils",0,"0/1283",""
"GO:0005727","GO:0005727","extrachromosomal circular DNA",0,"0/1283",""
"GO:0005815","GO:0005815","microtubule organizing center",45,"45/1283","MCM3/CDK6/IFT57/KIF15/DLG5/PKD2/BICD2/CAMK2N2/TGIF2/NDRG1/CCDC146/CCNJL/TOP2A/NDC80/PXK/TAP1/BICDL1/OBSL1/STIL/HOXB4/SPECC1/ABCA2/CLIC4/RRAGD/SORBS1/PODXL/SPAG9/NDN/HSPA1B/HSPA1A/CTSC/CKAP2L/RAP1GAP2/CDK2/HNF4G/PLEKHG6/KAT2B/CEP55/CCNB1/AURKA/ID1/WHRN/CCDC8/PLK3/RAB23"
"GO:0005821","GO:0005821","intermediate layer of spindle pole body",0,"0/1283",""
"GO:0005822","GO:0005822","inner plaque of spindle pole body",0,"0/1283",""
"GO:0005823","GO:0005823","central plaque of spindle pole body",0,"0/1283",""
"GO:0005824","GO:0005824","outer plaque of spindle pole body",0,"0/1283",""
"GO:0005825","GO:0005825","half bridge of spindle pole body",0,"0/1283",""
