"","ID","Description","Count","GeneRatio","geneID"
"GO:1990415","GO:1990415","Pex17p-Pex14p docking complex",0,"0/1074",""
"GO:1990423","GO:1990423","RZZ complex",0,"0/1074",""
"GO:1990453","GO:1990453","nucleosome disassembly/reassembly complex",0,"0/1074",""
"GO:1990463","GO:1990463","lateral cortical node",0,"0/1074",""
"GO:1990469","GO:1990469","Rhino-Deadlock-Cutoff Complex",0,"0/1074",""
"GO:1990477","GO:1990477","NURS complex",0,"0/1074",""
"GO:1990499","GO:1990499","raps-insc complex",0,"0/1074",""
"GO:1990509","GO:1990509","PYM-mago-Y14 complex",0,"0/1074",""
"GO:1990526","GO:1990526","Ste12p-Dig1p-Dig2p complex",0,"0/1074",""
"GO:1990527","GO:1990527","Tec1p-Ste12p-Dig1p complex",0,"0/1074",""
"GO:1990528","GO:1990528","Rvs161p-Rvs167p complex",0,"0/1074",""
"GO:1990533","GO:1990533","Dom34-Hbs1 complex",0,"0/1074",""
"GO:1990563","GO:1990563","extracellular exosome complex",0,"0/1074",""
"GO:1990586","GO:1990586","divisome complex",0,"0/1074",""
"GO:1990597","GO:1990597","AIP1-IRE1 complex",0,"0/1074",""
"GO:1990615","GO:1990615","Kelch-containing formin regulatory complex",0,"0/1074",""
"GO:1990622","GO:1990622","CHOP-ATF3 complex",0,"0/1074",""
"GO:1990630","GO:1990630","IRE1-RACK1-PP2A complex",0,"0/1074",""
"GO:1990660","GO:1990660","calprotectin complex",0,"0/1074",""
"GO:1990661","GO:1990661","S100A8 complex",0,"0/1074",""
"GO:1990665","GO:1990665","AnxA2-p11 complex",0,"0/1074",""
"GO:1990666","GO:1990666","PCSK9-LDLR complex",0,"0/1074",""
"GO:1990667","GO:1990667","PCSK9-AnxA2 complex",0,"0/1074",""
"GO:1990682","GO:1990682","CSF1-CSF1R complex",0,"0/1074",""
"GO:1990684","GO:1990684","protein-lipid-RNA complex",0,"0/1074",""
"GO:1990696","GO:1990696","USH2 complex",0,"0/1074",""
"GO:1990706","GO:1990706","MAD1 complex",0,"0/1074",""
"GO:1990713","GO:1990713","survivin complex",0,"0/1074",""
"GO:1990727","GO:1990727","tubulin folding cofactor complex",0,"0/1074",""
"GO:1990728","GO:1990728","mitotic spindle assembly checkpoint MAD1-MAD2 complex",0,"0/1074",""
"GO:1990730","GO:1990730","VCP-NSFL1C complex",0,"0/1074",""
"GO:1990733","GO:1990733","titin-telethonin complex",0,"0/1074",""
"GO:1990745","GO:1990745","EARP complex",0,"0/1074",""
"GO:1990788","GO:1990788","GLI-SUFU complex",0,"0/1074",""
"GO:1990811","GO:1990811","MWP complex",0,"0/1074",""
"GO:1990861","GO:1990861","Ubp3-Bre5 deubiquitination complex",0,"0/1074",""
"GO:1990871","GO:1990871","Vma12-Vma22 assembly complex",0,"0/1074",""
"GO:1990904","GO:1990904","ribonucleoprotein complex",23,"23/1074","RPS5/APOBEC3G/PABPC1L/RPS3/IQGAP1/RPL29/RPS4X/RPL21/NFATC2/RPLP0P6/SNRPN/ERG/RPL12/RPS6/RBMS3/LARP6/RRS1/HBA2/FBLL1/RPL39L/DERL3/MRPS12/RPL8"
"GO:1990909","GO:1990909","Wnt signalosome",2,"2/1074","LRP5/WNT2"
"GO:1990923","GO:1990923","PET complex",0,"0/1074",""
"GO:1990957","GO:1990957","NPHP complex",0,"0/1074",""
"GO:1990964","GO:1990964","actin cytoskeleton-regulatory complex",0,"0/1074",""
"GO:0044216","GO:0044216","other organism cell",0,"0/1074",""
"GO:0044218","GO:0044218","other organism cell membrane",0,"0/1074",""
"GO:0106139","GO:0106139","symbiont cell surface",0,"0/1074",""
"GO:0019013","GO:0019013","viral nucleocapsid",0,"0/1074",""
"GO:0019028","GO:0019028","viral capsid",0,"0/1074",""
"GO:0019033","GO:0019033","viral tegument",0,"0/1074",""
"GO:0036338","GO:0036338","viral membrane",0,"0/1074",""
"GO:0039624","GO:0039624","viral outer capsid",0,"0/1074",""
"GO:0039625","GO:0039625","viral inner capsid",0,"0/1074",""
"GO:0039626","GO:0039626","viral intermediate capsid",0,"0/1074",""
"GO:0039642","GO:0039642","virion nucleoid",0,"0/1074",""
"GO:0046727","GO:0046727","capsomere",0,"0/1074",""
"GO:0046729","GO:0046729","viral procapsid",0,"0/1074",""
"GO:0055036","GO:0055036","virion membrane",0,"0/1074",""
"GO:0098015","GO:0098015","virus tail",0,"0/1074",""
"GO:0098021","GO:0098021","viral capsid, decoration",0,"0/1074",""
"GO:0098023","GO:0098023","virus tail, tip",0,"0/1074",""
"GO:0098024","GO:0098024","virus tail, fiber",0,"0/1074",""
"GO:0098025","GO:0098025","virus tail, baseplate",0,"0/1074",""
"GO:0098026","GO:0098026","virus tail, tube",0,"0/1074",""
"GO:0098027","GO:0098027","virus tail, sheath",0,"0/1074",""
"GO:0098028","GO:0098028","virus tail, shaft",0,"0/1074",""
"GO:0098029","GO:0098029","icosahedral viral capsid, spike",0,"0/1074",""
"GO:0098030","GO:0098030","icosahedral viral capsid, neck",0,"0/1074",""
"GO:0098031","GO:0098031","icosahedral viral capsid, collar",0,"0/1074",""
"GO:0098061","GO:0098061","viral capsid, internal space",0,"0/1074",""
"GO:0000242","GO:0000242","pericentriolar material",1,"1/1074","TUBG2"
"GO:0000399","GO:0000399","cellular bud neck septin structure",0,"0/1074",""
"GO:0000407","GO:0000407","phagophore assembly site",0,"0/1074",""
"GO:0000785","GO:0000785","chromatin",73,"73/1074","TFCP2L1/HIF3A/MYCL/STAT5A/TWIST2/MYCN/NFAT5/ASF1B/SCX/HNF1B/HEYL/KLF15/ZNF423/CSRNP1/TFDP1/HOXB6/NFATC2/MAGED1/CREB3L3/RARG/SOX2/ZNF367/FOXF2/FOXP4/TFAP2A/PITX1/HES2/ATOH8/HOXC8/ERG/HNF4A/HMGN5/SIX1/ZNF92/CREB5/MAFF/WT1/JUNB/HOXD11/KLF13/CHD3/SOX7/GRHL2/HMGA1/FOXE1/PAX2/SOX11/MXD1/HOXD10/HOPX/CENPA/PCNA/ZNF671/ZNF692/SPIB/NFIL3/GRHL1/DNMT1/BASP1/IRF4/NR4A3/NR1D1/HES6/CHAF1A/CDCA5/RELB/TCF4/ZEB2/TNKS1BP1/HOXA5/HOXA13/HOXA3/ZBTB4"
"GO:0000800","GO:0000800","lateral element",0,"0/1074",""
"GO:0000801","GO:0000801","central element",0,"0/1074",""
"GO:0000802","GO:0000802","transverse filament",0,"0/1074",""
"GO:0000922","GO:0000922","spindle pole",10,"10/1074","AURKB/SPAG5/GPSM2/MTCL1/WDR62/DLGAP5/MISP/CKAP2L/PLK4/NEK6"
"GO:0000943","GO:0000943","retrotransposon nucleocapsid",0,"0/1074",""
"GO:0001400","GO:0001400","mating projection base",0,"0/1074",""
"GO:0001650","GO:0001650","fibrillar center",5,"5/1074","CD2AP/TRERF1/RSAD2/RRS1/FBLL1"
"GO:0001651","GO:0001651","dense fibrillar component",0,"0/1074",""
"GO:0001652","GO:0001652","granular component",0,"0/1074",""
"GO:0001750","GO:0001750","photoreceptor outer segment",3,"3/1074","CERKL/RAB27A/VCAN"
"GO:0001772","GO:0001772","immunological synapse",5,"5/1074","CD37/ALCAM/ZAP70/ICAM1/CORO1A"
"GO:0001891","GO:0001891","phagocytic cup",3,"3/1074","ARHGAP25/CORO1A/SYT11"
"GO:0001917","GO:0001917","photoreceptor inner segment",3,"3/1074","SNAP25/ASRGL1/CERKL"
"GO:0002139","GO:0002139","stereocilia coupling link",0,"0/1074",""
"GO:0002177","GO:0002177","manchette",0,"0/1074",""
"GO:0005576","GO:0005576","extracellular region",361,"361/1074","MYO5C/VEGFA/ATP1B3/FAT1/RPS5/GALK1/P3H2/CHRD/CTSZ/LY6H/ASL/CCL22/MSLN/COL11A1/GBP6/LCN12/CES3/FCGBP/IGLV3-27/MMRN1/DYSF/GLT1D1/SERPINA6/LDHA/SLC6A14/LIPH/LY96/IGFL2/ANTXR2/CAPN5/PCSK6/NID1/APLN/CDH16/GSTP1/PABPC1L/SHMT1/TFPI/CBLN1/FLRT1/CCL17/RHOJ/RETN/MMP1/CD37/MUC6/ZDHHC1/PIP/TNFRSF18/CCL13/CPM/CCL18/PTPRF/SAA2/CKB/GABBR1/TGFA/IGKV1D-8/RPS3/NCAM1/SERPINH1/IQGAP1/ARRDC4/PGF/CXCR4/KRT15/UBL3/PAEP/NPNT/VAMP5/RAB25/A2ML1/CCL24/CD209/EPHB6/LGALS7B/HSPB1/MUC20/LAP3/HBB/FKBP4/CCL19/GPC6/LYPD5/IGLV5-37/PLAUR/KRT14/KLK12/C5orf38/KRT16/ALCAM/VEGFD/SERPINA5/RALGAPA2/TUBB2A/NPPC/COL6A3/IGLL5/TINAG/SIRPA/CD2AP/RPS4X/LOXL1/TWSG1/XPNPEP2/BMP8B/DNPH1/FLT4/TPP1/STX1A/B4GAT1/TGFB1I1/FURIN/MFGE8/RHCG/C8G/FUT2/AOC1/CD38/LTBP2/TGFB3/RRAS/SELP/CIB1/OLFM2/CES2/EGFL7/GNS/RAP2B/IGLV3-16/IGLV2-18/AGT/SEMA7A/FGF2/IGLV3-21/IGLV2-23/SYT7/DPCD/KRTDAP/ENPP5/LAMA4/ISLR/SOSTDC1/CXADR/HLA-F/CD177/GPR155/S100A9/SCT/NUCB2/IL7R/MATN2/TPM4/PLA2G10/TGFBR3/IGKV1-6/NME1/CSF3/ENO3/IL34/CPVL/MYO1E/LTBP4/THPO/LYZ/PODN/BMP7/AKR1B10/SVIP/S100A6/RPL12/ANXA5/CXCL16/ITIH3/FIBIN/HSPB6/GLB1L2/CCDC3/ST14/GDPD3/MMP15/PRDX5/HSPA2/PRRG2/MDK/AMH/EGFR/APRT/IL4I1/EFEMP2/TUBB4A/CREB5/MIRLET7D/GPT/LY6D/RASAL3/CYB5D2/PLXNB2/COL27A1/DST/LGI4/IGLV3-10/IGLC3/IGLV1-36/DCN/MICAL1/IGHV3-64/SPON2/ANOS1/HAPLN3/SIGLEC10/GMDS/BSG/KRT13/LY86/ITGAM/IL6ST/GRP/IL15RA/FBN1/SPINT1/CLIC3/MTCL1/APLP2/ITGB5/PRKCB/CPD/S100A12/SLC15A2/HLA-G/ICAM1/MMP14/EDIL3/ZG16B/PTPRG/TNFSF12/SLC2A3/HAS3/MB/SERPIND1/MMP11/SMPDL3A/SPTBN2/PPP1R13L/CKM/FCGRT/CTSF/GGT6/TMC4/PSCA/CLIC5/CD2/IL16/CD48/FMOD/EPS8/CCL20/CCL4/LILRB4/ACE/SLC6A13/CILP/IGLV3-25/BTG2/DMKN/IGLC7/COL3A1/MFAP4/MMP10/LINGO1/CA4/RAB27A/VCAN/SFTPB/DLG3/PCNA/MTRNR2L12/SYTL1/FST/VWF/FUCA1/APOLD1/NPTX2/HBA2/S100A16/CLIC1/TSPAN3/F13A1/NDP/BASP1/DPP7/FSCN1/TNFSF13/RACGAP1/ERFE/DSCAML1/TKT/IGFBPL1/IRF2BPL/CDHR5/CORO1A/OLFM4/FNDC4/LRIG1/CRYZ/TPSAB1/SPINT2/SEMA4B/CTSW/SLCO4C1/MVB12B/IGFBP3/CD47/GM2A/KLK1/SEMA6B/MUCL1/COBLL1/PLOD1/GAL/RTN4R/VSTM2L/RAC3/CDH1/TIMP2/TOR4A/FRAS1/ARHGAP23/DOCK10/GLUL/C1R/IGLV3-19/PRSS3/KRT7/C1QL4/PRSS2/SCGB3A1/F2R/MAPT/PLXDC1/PBLD/ENDOD1/SERPING1/FUT3/MUC3A/ATP6V1C2/TINAGL1/FOLR2/SVEP1/SLC26A9/FZD4/CD248/WNT2/SMPDL3B/GNG7/BLVRB/LAG3/GREM2/LYPD3/ATP8A1/NPC2"
"GO:0005615","GO:0005615","extracellular space",304,"304/1074","MYO5C/VEGFA/ATP1B3/FAT1/RPS5/GALK1/CHRD/CTSZ/ASL/CCL22/MSLN/COL11A1/GBP6/LCN12/CES3/FCGBP/IGLV3-27/DYSF/SERPINA6/LDHA/SLC6A14/LIPH/LY96/IGFL2/CAPN5/PCSK6/NID1/APLN/CDH16/GSTP1/PABPC1L/SHMT1/TFPI/FLRT1/CCL17/RHOJ/RETN/CD37/MUC6/ZDHHC1/PIP/CCL13/CPM/CCL18/PTPRF/SAA2/CKB/TGFA/IGKV1D-8/RPS3/SERPINH1/IQGAP1/PGF/CXCR4/KRT15/UBL3/PAEP/NPNT/VAMP5/RAB25/A2ML1/CCL24/LGALS7B/HSPB1/LAP3/HBB/FKBP4/CCL19/GPC6/IGLV5-37/KRT14/KLK12/KRT16/ALCAM/VEGFD/SERPINA5/RALGAPA2/TUBB2A/NPPC/COL6A3/IGLL5/TINAG/SIRPA/CD2AP/RPS4X/LOXL1/TWSG1/XPNPEP2/BMP8B/DNPH1/TPP1/B4GAT1/FURIN/MFGE8/RHCG/C8G/FUT2/AOC1/CD38/LTBP2/TGFB3/RRAS/SELP/CIB1/CES2/EGFL7/GNS/RAP2B/IGLV3-16/IGLV2-18/AGT/SEMA7A/FGF2/IGLV3-21/IGLV2-23/SYT7/KRTDAP/LAMA4/ISLR/SOSTDC1/HLA-F/CD177/GPR155/S100A9/SCT/NUCB2/TPM4/PLA2G10/TGFBR3/IGKV1-6/NME1/CSF3/ENO3/IL34/CPVL/MYO1E/LTBP4/THPO/LYZ/PODN/BMP7/SVIP/S100A6/RPL12/ANXA5/CXCL16/ITIH3/ST14/GDPD3/PRDX5/HSPA2/PRRG2/AMH/EGFR/APRT/EFEMP2/TUBB4A/CREB5/MIRLET7D/GPT/RASAL3/PLXNB2/COL27A1/LGI4/IGLV3-10/IGLC3/IGLV1-36/DCN/IGHV3-64/SPON2/ANOS1/HAPLN3/GMDS/BSG/KRT13/LY86/ITGAM/IL6ST/GRP/IL15RA/FBN1/SPINT1/CLIC3/MTCL1/APLP2/ITGB5/PRKCB/CPD/S100A12/SLC15A2/HLA-G/ICAM1/MMP14/EDIL3/ZG16B/PTPRG/TNFSF12/SLC2A3/MB/SERPIND1/SMPDL3A/SPTBN2/CKM/FCGRT/CTSF/GGT6/TMC4/PSCA/CLIC5/IL16/CD48/FMOD/EPS8/CCL20/CCL4/LILRB4/ACE/SLC6A13/CILP/IGLV3-25/BTG2/DMKN/IGLC7/COL3A1/MFAP4/MMP10/LINGO1/CA4/RAB27A/VCAN/SFTPB/DLG3/PCNA/SYTL1/FST/VWF/FUCA1/HBA2/S100A16/CLIC1/TSPAN3/F13A1/NDP/BASP1/DPP7/FSCN1/TNFSF13/RACGAP1/ERFE/DSCAML1/TKT/IGFBPL1/IRF2BPL/CDHR5/CORO1A/OLFM4/FNDC4/LRIG1/CRYZ/TPSAB1/SEMA4B/CTSW/SLCO4C1/MVB12B/IGFBP3/CD47/GM2A/KLK1/SEMA6B/COBLL1/PLOD1/GAL/RTN4R/RAC3/CDH1/TIMP2/ARHGAP23/DOCK10/GLUL/C1R/IGLV3-19/PRSS3/KRT7/C1QL4/PRSS2/SCGB3A1/PBLD/ENDOD1/SERPING1/FUT3/ATP6V1C2/TINAGL1/SVEP1/SLC26A9/FZD4/CD248/WNT2/SMPDL3B/GNG7/BLVRB/GREM2/LYPD3/ATP8A1/NPC2"
"GO:0005621","GO:0005621","cellular bud scar",0,"0/1074",""
"GO:0005630","GO:0005630","dityrosine layer of spore wall",0,"0/1074",""
"GO:0005631","GO:0005631","chitosan layer of spore wall",0,"0/1074",""
"GO:0005632","GO:0005632","inner layer of spore wall",0,"0/1074",""
"GO:0005652","GO:0005652","nuclear lamina",1,"1/1074","PCNA"
"GO:0005654","GO:0005654","nucleoplasm",145,"145/1074","HIF3A/MYCL/USP2/RPS5/P3H2/AURKB/CYC1/STAT5A/NCAPG2/TWIST2/FAM131B/MZT2B/SPIN4/MYCN/ARL2/PAK1/SHMT1/GLIS2/NFAT5/ASF1B/HNF1B/HEYL/RPS3/MCTP2/OXCT1/HRAS/LAP3/FKBP4/ZNF423/ZMAT3/ANLN/VSIG10L/AQP3/IL17RD/RPS4X/TFDP1/PALM/FLT4/BNC1/NFATC2/PER1/FANCI/CREB3L3/CYTIP/CIB1/OLFM2/RARG/RNASEH2A/SOX2/PTPN14/ZNF367/TRERF1/CERKL/MCC/SNRPN/CXADR/CAMK2N2/S100A9/TFAP2A/CAVIN2/ATOH8/CENPN/HOXC8/ITGB6/SLA2/HNF4A/HMGN5/BCL6B/TCIM/SIX1/APRT/MAFF/WT1/TLE1/DST/HERC6/SYNPO2/JUNB/HOXD11/CHD3/SOX7/CLIC3/PRKCB/LDB2/GRHL2/HMGA1/PIM1/RPS6/CASZ1/SGK2/MYBL2/SOX11/DCDC2/MXD1/ADH1B/SLFN11/PPP1R13L/TNFAIP8L3/ALDH6A1/HOXD10/IL16/CENPA/CENPV/WEE1/STAP1/SFTPB/PCNA/ZNF692/S1PR1/GRHL1/APOLD1/RRS1/BIRC5/DNMT1/FBLL1/MCM6/BASP1/TNFSF13/RACGAP1/IRF4/RFC4/NCAM2/TKT/UBE2L6/IRF2BPL/NR4A3/NR1D1/RGCC/OLFM4/SLC25A10/TCEAL1/CDCA5/RELB/BCL3/ZEB2/DOCK10/MAPT/BDH1/HOXA13/HOXA3/ZBTB4/GMIP/BLVRB/GINS1/NEK6"
"GO:0005657","GO:0005657","replication fork",3,"3/1074","PCNA/DNMT1/RFC4"
"GO:0005702","GO:0005702","polytene chromosome weak point",0,"0/1074",""
"GO:0005706","GO:0005706","polytene chromosome ectopic fiber",0,"0/1074",""
"GO:0005712","GO:0005712","chiasma",0,"0/1074",""
"GO:0005713","GO:0005713","recombination nodule",0,"0/1074",""
"GO:0005726","GO:0005726","perichromatin fibrils",0,"0/1074",""
"GO:0005727","GO:0005727","extrachromosomal circular DNA",0,"0/1074",""
"GO:0005815","GO:0005815","microtubule organizing center",40,"40/1074","USP2/AURKB/BRSK2/SPAG5/RILP/MZT2B/DYSF/RAB11FIP5/KIF2C/ARL2/RASSF7/FBXL7/RNF19A/TUBA3D/PARD6A/CIB1/CAMK2N2/NME1/ITGB6/MPP1/GPSM2/CHD3/TUBG2/PAX2/WDR62/DCDC2/DLGAP5/KIFC2/CABCOCO1/CLIC5/CCDC68/PCNA/CDC42BPG/MISP/RGCC/RELB/TAP1/CKAP2L/PLK4/NEK6"
"GO:0005821","GO:0005821","intermediate layer of spindle pole body",0,"0/1074",""
"GO:0005822","GO:0005822","inner plaque of spindle pole body",0,"0/1074",""
"GO:0005823","GO:0005823","central plaque of spindle pole body",0,"0/1074",""
"GO:0005824","GO:0005824","outer plaque of spindle pole body",0,"0/1074",""
"GO:0005825","GO:0005825","half bridge of spindle pole body",0,"0/1074",""
"GO:0005829","GO:0005829","cytosol",289,"289/1074","HIF3A/RPS5/RIN2/TRIO/GALK1/AURKB/CYC1/HIP1R/TSC22D3/ACACB/NT5C2/ICA1/WNK4/STAT5A/ASL/DMPK/CES3/RILP/FAM131B/MZT2B/PDE5A/SPIN4/GLT1D1/MID1IP1/WNK2/FABP6/KIF2C/LDHA/ARL2/GMPR/APOBEC3G/PAK1/TP53I3/SNAP25/GSTP1/MAT2A/PABPC1L/SHMT1/ASRGL1/NFAT5/RHOJ/GPRASP1/HRH1/ZYX/ARHGAP30/ARHGAP24/CKB/RPS3/NCAM1/IQGAP1/MCTP2/PITPNM1/KRT15/PLA2G4F/EPHB6/LGALS7B/HRAS/HSPB1/CASP10/LAP3/RPL29/HBB/FKBP4/BCAT1/NDRG4/DMD/PSPH/FBXL7/MX2/ABR/HERC5/KRT14/KRT16/ZAP70/FAM83G/RALGAPA2/PBXIP1/PPFIBP1/BCAS4/SULT1C4/CD2AP/RPS4X/TFDP1/TPPP/RPL21/MAP7D1/DNPH1/RNF19A/RUNDC3A/KRT23/NFATC2/STX1A/PER1/TGFB1I1/FANCI/CFTR/KLHL13/CREB3L3/PARD6A/CYTIP/TNNT1/NXN/RASGRP1/USP18/RNASEH2A/SPRR2G/SOX2/RAP2B/AGT/LRRC23/BTK/SYT7/PDE2A/HSPB2/TRERF1/RPLP0P6/CERKL/ZDHHC9/MCC/PDLIM3/CAMK2N2/ARHGAP25/MEX3A/S100A9/LRRC1/CAVIN2/NUCB2/CENPN/BTBD3/TPM4/NME1/ASPA/ENO3/KCNIP3/PCBP4/AKR1B10/S100A6/RPL12/ANXA5/TCIM/SEC24C/HSPB6/PRDX5/HSPA2/APRT/MSRB3/TUBB4A/GPT/RASAL3/WT1/TLE1/DST/MICAL1/HK2/HERC6/TPM1/GMDS/SYNPO2/KRT13/CHAC1/GPSM2/SYK/DEPDC1B/TUBG2/PRKCB/RIMKLB/DPYD/S100A12/HMGA1/SPRR2D/IER3/PIM1/RPS6/OPLAH/CASZ1/RGS1/SGK2/MMP14/GRB10/SELENOW/DOK5/WDR62/MOCOS/TYMS/FBXO41/RBMS3/CASTOR3/DCDC2/PACSIN1/DLGAP5/TNK2/GUCY1B1/MXD1/MB/ADH1B/GPX1/RND1/SLFN11/DHCR7/SPTBN2/PPP1R13L/CKM/TNFAIP8L3/HPCA/HOXD10/IL16/NAT1/KRT20/RTKN/CENPA/FRAT2/NPL/CHCHD6/BTG2/GNE/AP1S3/BAG3/CENPV/MVD/RAB27A/CRABP1/DLG3/EFR3B/FBXO17/CDC42BPG/RASEF/GRHL1/GJB2/TRIM16L/APOLD1/RCC2/GIMAP7/ARHGEF16/BIRC5/HBA2/S100A16/DPP7/FSCN1/TNFSF13/RACGAP1/PHETA2/IRF4/TKT/RPL39L/UBE2L6/CORO1A/NME3/YBX3/RGCC/OLFM4/CHN1/CRYZ/PIK3CD/ALDH1A2/MVB12B/CDCA5/RELB/PLIN4/NBEA/RASGRP2/BCL3/RBM38/RAC3/ZEB2/CKAP2L/CACNB3/ARHGAP23/DOCK10/GLUL/FYN/WWC2/KRT7/RPL8/MAPT/FBXO27/ENDOD1/TNKS1BP1/ATP6V1C2/PLK4/TNK1/HOXA13/ZBTB4/SPHK1/MX1/AFAP1L1/DUSP9/GMIP/BLVRB/NEK6"
"GO:0005930","GO:0005930","axoneme",2,"2/1074","TUBB4A/DCDC2"
"GO:0005933","GO:0005933","cellular bud",0,"0/1074",""
"GO:0009295","GO:0009295","nucleoid",0,"0/1074",""
"GO:0009418","GO:0009418","pilus shaft",0,"0/1074",""
"GO:0009419","GO:0009419","pilus tip",0,"0/1074",""
"GO:0009420","GO:0009420","bacterial-type flagellum filament",0,"0/1074",""
"GO:0009421","GO:0009421","bacterial-type flagellum filament cap",0,"0/1074",""
"GO:0009422","GO:0009422","bacterial-type flagellum hook-filament junction",0,"0/1074",""
"GO:0009424","GO:0009424","bacterial-type flagellum hook",0,"0/1074",""
"GO:0009425","GO:0009425","bacterial-type flagellum basal body",0,"0/1074",""
"GO:0009426","GO:0009426","bacterial-type flagellum basal body, distal rod",0,"0/1074",""
"GO:0009427","GO:0009427","bacterial-type flagellum basal body, distal rod, L ring",0,"0/1074",""
"GO:0009428","GO:0009428","bacterial-type flagellum basal body, distal rod, P ring",0,"0/1074",""
"GO:0009429","GO:0009429","bacterial-type flagellum basal body, proximal rod",0,"0/1074",""
"GO:0009431","GO:0009431","bacterial-type flagellum basal body, MS ring",0,"0/1074",""
"GO:0009433","GO:0009433","bacterial-type flagellum basal body, C ring",0,"0/1074",""
"GO:0009504","GO:0009504","cell plate",0,"0/1074",""
"GO:0009510","GO:0009510","plasmodesmatal desmotubule",0,"0/1074",""
"GO:0009524","GO:0009524","phragmoplast",0,"0/1074",""
"GO:0009525","GO:0009525","phragmosome",0,"0/1074",""
"GO:0009532","GO:0009532","plastid stroma",0,"0/1074",""
"GO:0009541","GO:0009541","etioplast prolamellar body",0,"0/1074",""
"GO:0009542","GO:0009542","granum",0,"0/1074",""
"GO:0009546","GO:0009546","plasmodesmatal cytoplasmic sleeve",0,"0/1074",""
"GO:0009548","GO:0009548","plasmodesmatal plasma membrane",0,"0/1074",""
"GO:0009549","GO:0009549","cellulose microfibril",0,"0/1074",""
"GO:0009574","GO:0009574","preprophase band",0,"0/1074",""
"GO:0009930","GO:0009930","longitudinal side of cell surface",0,"0/1074",""
"GO:0009986","GO:0009986","cell surface",98,"98/1074","VEGFA/P2RX1/CTSZ/KCNJ3/MSLN/NLGN2/ANTXR2/MBP/CAPN5/PCSK6/ITGAX/TFPI/TNFRSF18/TMEM102/CPM/ROBO1/TGFA/NCAM1/CXCR4/VAMP5/CD209/DMD/GPC6/PLAUR/ALCAM/SERPINA5/IGLL5/SIRPA/LPAR1/FURIN/MFGE8/CFTR/CD38/TGFB3/SELP/EGFL7/ASTN1/SEMA7A/TYROBP/CXCR3/TNFRSF4/HLA-F/JAM2/FZD5/IL7R/TGFBR3/ITGB6/ANXA5/HSPA2/EGFR/IL27RA/LY6D/PLXNB2/IGLC3/IGHV3-64/ANOS1/CLEC7A/P2RY1/ITGAM/IL6ST/IL15RA/TSHR/KCNK2/ADGRF5/ITGB5/HLA-G/CNTNAP2/ICAM1/CD69/CACNG4/ITGA2/TRPM8/CCR7/MPZL1/FCGRT/CD2/BTN3A2/ACE/IGLC7/CA4/ABCA1/S1PR1/CLEC2B/CD5/NDP/DSCAML1/NLGN4X/CD47/RTN4R/TIMP2/F2R/IL2RA/FOLR2/SLC26A9/FZD4/CD248/WNT2/LAG3"
"GO:0010287","GO:0010287","plastoglobule",0,"0/1074",""
"GO:0010319","GO:0010319","stromule",0,"0/1074",""
"GO:0010339","GO:0010339","external side of cell wall",0,"0/1074",""
